"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","id","celltype"
"ENSG000002427597",787.110616697281,6.46974270672429,0.23127698863738,27.9740009797006,3.36668933571412e-172,8.56437671443734e-169,"ENSG00000242759","59"
"ENSG000002378777",1593.16661886206,9.31746391142972,0.344973201515646,27.0092397626635,1.15115074460665e-160,2.56231766365133e-157,"ENSG00000237877","59"
"ENSG000002136397",1883.34997223574,-7.10278373902211,0.264920269273894,-26.811024156399,2.40354730209575e-158,4.75555186760211e-155,"ENSG00000213639","59"
"ENSG000002343777",6368.14699523687,11.5372834968333,0.440936990977832,26.1653790289809,6.58724593226767e-151,1.1729908831589e-147,"ENSG00000234377","59"
"ENSG000001826707",1783.71891051711,-4.16416086010705,0.160038211408822,-26.0197912951525,2.95733612119263e-149,4.78738948273428e-146,"ENSG00000182670","59"
"ENSG000001799157",12915.7677079346,9.56169607483132,0.370386503415098,25.8154549009454,5.94703739452511e-147,8.82490790702573e-144,"ENSG00000179915","59"
"ENSG000002853677",708.432681518358,7.77978298566682,0.306740338622916,25.362764547348,6.49835074291587e-142,8.90124089839253e-139,"ENSG00000285367","59"
"ENSG000001089537",1705.55728874438,-5.44990561533278,0.215880548115153,-25.2450054574891,1.28502744148958e-140,1.63446311790035e-137,"ENSG00000108953","59"
"ENSG000001565087",22292.7405383387,-12.2070462815202,0.486553739466584,-25.088793469973,6.59132228875943e-139,7.82477839972927e-136,"ENSG00000156508","59"
"ENSG000001624307",853.250802473556,-10.5286298738365,0.421140358127175,-25.0002871267376,6.06959782995999e-138,6.7550830348811e-135,"ENSG00000162430","59"
"ENSG000002312527",793.498220314262,7.69987393763709,0.308250181826687,24.9793005538804,1.02633532532732e-137,1.07505606694727e-134,"ENSG00000231252","59"
"ENSG000000852247",949.760293075038,-2.74445655143098,0.111062648219279,-24.710887012278,8.16905153819281e-135,8.08146115225552e-132,"ENSG00000085224","59"
"ENSG000001270227",2347.14354317422,-6.65193154000213,0.269530429321713,-24.6797052070969,1.76662365455589e-134,1.65569828508825e-131,"ENSG00000127022","59"
"ENSG000001103217",2854.97092860844,-7.45602970216465,0.303394675957681,-24.5753478653813,2.31815559722081e-133,2.06396983598554e-130,"ENSG00000110321","59"
"ENSG000001015427",4975.17233678945,9.4736279232679,0.386520531044909,24.5100251147259,1.1549249912812e-132,9.79321396178298e-130,"ENSG00000101542","59"
"ENSG000001881577",2604.61606486971,-12.7581893257792,0.524283728493323,-24.3345132271097,8.45714419909584e-131,6.84528939787726e-128,"ENSG00000188157","59"
"ENSG000001817227",7845.64159950027,3.14062777166381,0.129544696723924,24.2435842692726,7.72711357245882e-130,5.98246571238149e-127,"ENSG00000181722","59"
"ENSG000002430697",846.775089220816,7.09123368256399,0.295165480551727,24.0246036538859,1.53867479150888e-127,1.14163258384994e-124,"ENSG00000243069","59"
"ENSG000001184737",1306.55429972499,9.15189148949036,0.38257777727224,23.9216494871785,1.8234849042827e-126,1.29883182762248e-123,"ENSG00000118473","59"
"ENSG000002049297",896.764704434941,8.85282957732947,0.370851246727355,23.8716457217089,6.03609362496267e-126,4.13402766075808e-123,"ENSG00000204929","59"
"ENSG000001078647",704.254517719032,5.32778063141156,0.224121559304814,23.7718345702101,6.53402121281238e-125,4.3093079902426e-122,"ENSG00000107864","59"
"ENSG000000354037",1680.5077787747,-6.78356782205855,0.286357866908538,-23.6891268093752,4.6674151545144e-124,2.96830934487278e-121,"ENSG00000035403","59"
"ENSG000001064846",1929.85168025487,-10.3596719577127,0.438770046571629,-23.6107091599778,2.99186016169177e-123,1.83710530687053e-120,"ENSG00000106484","59"
"ENSG000001634307",1654.51842728147,-5.9419192191064,0.251922037520765,-23.5863415427348,5.32261151980828e-123,3.1593247777742e-120,"ENSG00000163430","59"
"ENSG000001104367",13049.4547881823,8.11792778104245,0.345918042232789,23.4677778835815,8.70462670213439e-122,5.00010605435184e-119,"ENSG00000110436","59"
"ENSG000000630467",1031.52312564072,-6.74492608309264,0.287896014047985,-23.4283413245466,2.19823812898627e-121,1.22325082383933e-118,"ENSG00000063046","59"
"ENSG000001075817",895.013800755682,-6.04470218454788,0.259962179010239,-23.2522369506289,1.35030524666653e-119,7.28632894769421e-117,"ENSG00000107581","59"
"ENSG000001413677",1510.7678022195,-5.19500108913991,0.223742719833739,-23.2186374287407,2.95196483606043e-119,1.54604817163906e-116,"ENSG00000141367","59"
"ENSG000000692757",1243.63227836524,-4.50495805331455,0.195174641648322,-23.0816770829884,7.07405424590406e-118,3.59907668448039e-115,"ENSG00000069275","59"
"ENSG000001606916",590.146982773,-9.81417274484163,0.426502775305061,-23.0108062903505,3.6335777471043e-117,1.79730885951906e-114,"ENSG00000160691","59"
"ENSG000001470657",961.730459925371,-6.90125337096269,0.300216275934294,-22.9876056835543,6.20166795758945e-117,2.98467841407555e-114,"ENSG00000147065","59"
"ENSG000001676587",5646.96609833726,-9.07647303426339,0.395053562972843,-22.9752972380794,8.23355432789163e-117,3.85828689254648e-114,"ENSG00000167658","59"
"ENSG000001143537",1327.01613667032,-6.66724210569377,0.290565683936353,-22.9457312899833,1.62541785366303e-116,7.42149121030194e-114,"ENSG00000114353","59"
"ENSG000001861537",4477.14514412148,4.6834720697911,0.206336324957021,22.6982431269271,4.66258293293385e-114,2.07566535716882e-111,"ENSG00000186153","59"
"ENSG000001988385",3408.99084183119,9.43196169185638,0.415836246702219,22.6819132931686,6.75857249710671e-114,2.93536342575559e-111,"ENSG00000198838","59"
"ENSG000000093077",1311.24325936081,-5.7022664651237,0.25157377048303,-22.666379146662,9.61878225853229e-114,4.07813465899249e-111,"ENSG00000009307","59"
"ENSG000001461224",1527.96167752344,10.1816711349618,0.449621608344115,22.6449773454157,1.56352972859728e-113,6.4748311342167e-111,"ENSG00000146122","59"
"ENSG000001686157",2228.20125279677,-8.2114235505845,0.363443051033504,-22.5934256473857,5.02926800074859e-113,2.03536762021205e-110,"ENSG00000168615","59"
"ENSG000001137587",1140.13997419595,-7.79730548763881,0.345563529542337,-22.5640289586275,9.77972310880051e-113,3.86994509774246e-110,"ENSG00000113758","59"
"ENSG000001055687",945.549980570842,-6.66796447087089,0.295641347621457,-22.5542351383428,1.22030229893122e-112,4.72389631240615e-110,"ENSG00000105568","59"
"ENSG000002489327",675.904486994084,4.63585289272174,0.205951781140583,22.5094090813291,3.35715218765551e-112,1.27193210650174e-109,"ENSG00000248932","59"
"ENSG000002503267",624.809677605119,6.71638665029881,0.299535668605714,22.4226606519431,2.36611025826528e-111,8.77777611852705e-109,"ENSG00000250326","59"
"ENSG000001387581",1611.46222574643,-6.00237268109853,0.269310613860324,-22.2879172679456,4.83989512595984e-110,1.75885739812177e-107,"ENSG00000138758","59"
"ENSG000001361937",1037.49532757407,-5.41299460520108,0.243107930920586,-22.2658083786222,7.92797978095497e-110,2.8234707191893e-107,"ENSG00000136193","59"
"ENSG000001156777",1741.63200244539,-6.31412248777685,0.284355312249368,-22.2050449412375,3.06987209404795e-109,1.07186690938651e-106,"ENSG00000115677","59"
"ENSG000000783697",1228.0858863945,-5.00286984691866,0.226479958065723,-22.0896802067884,3.97197460518607e-108,1.36017214989516e-105,"ENSG00000078369","59"
"ENSG000000892807",1186.55779877018,-4.65864143297513,0.211412931696298,-22.0357449073524,1.30874931804583e-107,4.3971507748004e-105,"ENSG00000089280","59"
"ENSG000001641887",1210.59224800779,7.74286095764424,0.352255210163475,21.9808273497244,4.39381732450625e-107,1.44890194624968e-104,"ENSG00000164188","59"
"ENSG000002547727",3207.00802192177,-8.86248369123774,0.404163052498112,-21.9279907860433,1.40495546582165e-106,4.54873490543383e-104,"ENSG00000254772","59"
"ENSG000001244227",926.043826844689,-5.38083698079505,0.246394804701404,-21.8382728780173,1.00482384348353e-105,3.19516038944843e-103,"ENSG00000124422","59"
"ENSG000001840097",12291.9400742023,-7.99344817324942,0.368404989620169,-21.6974481846481,2.16868680034271e-104,6.77505365854431e-102,"ENSG00000184009","59"
"ENSG000001652807",1068.87007697758,-6.08010264354521,0.280700975155508,-21.6604257971559,4.84733173812397e-104,1.4882144182892e-101,"ENSG00000165280","59"
"ENSG000001227866",2638.14361731749,-7.73300323628492,0.357616467284381,-21.6237336468501,1.07425348776616e-103,3.24224268756815e-101,"ENSG00000122786","59"
"ENSG000001742317",827.174551646988,-5.60348286962149,0.259262864936032,-21.6131333386447,1.35158274392715e-103,4.01127232018513e-101,"ENSG00000174231","59"
"ENSG000001674607",1523.69645451247,-8.14043496541272,0.380004883420899,-21.4219219819769,8.34727600168059e-102,2.43672038953978e-99,"ENSG00000167460","59"
"ENSG000001428647",824.274834515879,-6.64252869911524,0.310471363638288,-21.3949802689502,1.48792650137974e-101,4.27346890484984e-99,"ENSG00000142864","59"
"ENSG000001471407",1092.18532280585,-6.7337955209621,0.314991621952801,-21.3776972200585,2.15504007218495e-101,6.0912378675234e-99,"ENSG00000147140","59"
"ENSG000001828716",1769.14508856863,-9.2047898225003,0.431113522549081,-21.3511971697718,3.80076836612361e-101,1.05750441086817e-98,"ENSG00000182871","59"
"ENSG000001154614",3367.76272826855,-10.38616120659,0.488039014309118,-21.2814158337177,1.68768516496829e-100,4.6234784203985e-98,"ENSG00000115461","59"
"ENSG000001274837",838.262127318352,-3.25987171731025,0.15332010971885,-21.2618665828509,2.56028230123923e-100,6.90771923305561e-98,"ENSG00000127483","59"
"ENSG000001818047",829.892429177738,6.70514537828577,0.316541973500225,21.1824842820758,1.38530683589773e-99,3.68181475027328e-97,"ENSG00000181804","59"
"ENSG000001969247",8540.86696426525,-9.12383725411546,0.431189226932178,-21.159705957938,2.24618875288589e-99,5.88204163568221e-97,"ENSG00000196924","59"
"ENSG000002271104",1404.12764326696,6.1775114405121,0.293299571048913,21.062122315487,1.77062327214736e-98,4.56949110248231e-96,"ENSG00000227110","59"
"ENSG000001964197",736.198896318702,-6.15238342800065,0.29271107895525,-21.0186216728108,4.43115187958513e-98,1.12722173599675e-95,"ENSG00000196419","59"
"ENSG000000707567",1718.97756552689,-6.80898695494831,0.324059029789759,-21.0115637245653,5.14135854163436e-98,1.28946720494202e-95,"ENSG00000070756","59"
"ENSG000001372617",496.950200598312,6.2077035195986,0.295563446066813,21.0029474287403,6.16402763501795e-98,1.52448389023284e-95,"ENSG00000137261","59"
"ENSG000001856247",1646.53406852309,-6.84665415265238,0.326739261036791,-20.9544886981961,1.70752827965427e-97,4.16519946243886e-95,"ENSG00000185624","59"
"ENSG000002284367",479.417460750626,6.80371014687558,0.325426690381516,20.9070440377807,4.61982344273858e-97,1.11169183844386e-94,"ENSG00000228436","59"
"ENSG000001013677",423.832375506092,-6.55921241669735,0.313771780275354,-20.9044051410272,4.88246489873622e-97,1.15922736602394e-94,"ENSG00000101367","59"
"ENSG000002480797",585.532292403484,8.33497704707392,0.39951201180688,20.8628947334454,1.16408178549074e-96,2.727474257136e-94,"ENSG00000248079","59"
"ENSG000001355067",774.162988307334,-6.23295027258424,0.299536349678116,-20.8086607160774,3.61297529191553e-96,8.35535727573244e-94,"ENSG00000135506","59"
"ENSG000001440287",811.424703735141,-5.91173908967923,0.284229257871842,-20.7991926444983,4.40155422305815e-96,1.00485225705124e-93,"ENSG00000144028","59"
"ENSG000001193356",926.774200486186,-7.27997873033808,0.350096556624477,-20.7942026066448,4.88404058626484e-96,1.10088747746352e-93,"ENSG00000119335","59"
"ENSG000000588663",1277.12609958276,9.69660140755502,0.466831821610506,20.7710806305,7.90595346607827e-96,1.7597664171307e-93,"ENSG00000058866","59"
"ENSG00000008988",914.456459465886,-7.25454780352197,0.34939269891657,-20.7633068064031,9.29455928387013e-96,2.04331132306019e-93,"ENSG00000008988","59"
"ENSG000002791707",368.026900123512,5.98330019566899,0.288359601037761,20.7494398457206,1.24027972845312e-95,2.69337330787374e-93,"ENSG00000279170","59"
"ENSG000001038557",467.073248007608,-6.91531254992433,0.333427800262753,-20.7400599004487,1.5073778870349e-95,3.23396120896752e-93,"ENSG00000103855","59"
"ENSG000001871097",1078.20595526131,-4.71361052110049,0.228024025840593,-20.6715520600258,6.24746055189449e-95,1.32438726247125e-92,"ENSG00000187109","59"
"ENSG000000891577",2386.0243014431,-8.5962833627387,0.416363427073275,-20.6461057907131,1.0581331050755e-94,2.21672661200934e-92,"ENSG00000089157","59"
"ENSG000001126556",698.219856963328,-7.74507544830307,0.375363023581417,-20.633559945265,1.37170612596073e-94,2.84022918430031e-92,"ENSG00000112655","59"
"ENSG000002152445",678.020068208728,7.41987018189112,0.359700849557571,20.6278917356395,1.5422895932101e-94,3.15672997543589e-92,"ENSG00000215244","59"
"ENSG000001844081",1835.41622880381,12.706018250941,0.616286787297853,20.6170544506582,1.92954214622155e-94,3.9044723861099e-92,"ENSG00000184408","59"
"ENSG000001003806",679.8018902894,-5.62607141629005,0.272935257981147,-20.613208633817,2.08913572184998e-94,4.17991458415535e-92,"ENSG00000100380","59"
"ENSG000001179846",636.173394094169,-9.91443461387738,0.482140338002969,-20.5633792329907,5.84193333820893e-94,1.15585896614985e-91,"ENSG00000117984","59"
"ENSG000001003457",3785.06575514505,-8.33229883449238,0.405315200462086,-20.5575779664641,6.58384845664435e-94,1.28833614799413e-91,"ENSG00000100345","59"
"ENSG000002048437",632.589236171014,-6.52441632228478,0.31810712071749,-20.5101234690031,1.74849973153191e-93,3.38429725210748e-91,"ENSG00000204843","59"
"ENSG000001052237",1638.66481544106,-5.645308935721,0.275417150766404,-20.4973035267114,2.27558430735133e-93,4.35713223236614e-91,"ENSG00000105223","59"
"ENSG000001683857",1882.59778731505,-4.85816600573149,0.237857177119034,-20.4247190039603,1.00837004795021e-92,1.91021760040951e-90,"ENSG00000168385","59"
"ENSG000001343521",828.220856794127,-5.30706967582078,0.260138848568914,-20.4009116862638,1.6412700357902e-92,3.07643110813854e-90,"ENSG00000134352","59"
"ENSG000001056555",412.990734256523,-8.28401248163651,0.406568639347195,-20.3754340102023,2.76255867494311e-92,5.12425857549083e-90,"ENSG00000105655","59"
"ENSG000002266887",834.707174306388,5.08956819652845,0.25012279257856,20.3482783158592,4.8086911977775e-92,8.82766640812617e-90,"ENSG00000226688","59"
"ENSG000001543806",1282.55170645741,-4.53154958742075,0.222826125929776,-20.3367067865681,6.08839691095861e-92,1.10628656932082e-89,"ENSG00000154380","59"
"ENSG000001222187",746.120517386509,-4.54205683621159,0.22420126797254,-20.2588365234754,2.96895648145767e-91,5.34022303690068e-89,"ENSG00000122218","59"
"ENSG000000711277",1116.62033706254,-7.85490114289812,0.387870126413397,-20.2513692290039,3.45501998815607e-91,6.15235409290952e-89,"ENSG00000071127","59"
"ENSG000001293517",967.124673631453,-5.5146321208739,0.272417374371006,-20.2433201392048,4.06818339656237e-91,7.17248928144418e-89,"ENSG00000129351","59"
"ENSG000002038797",790.825416253964,-4.97136185295109,0.245819398800676,-20.2236352265354,6.06454181392659e-91,1.05873819686854e-88,"ENSG00000203879","59"
"ENSG000001175194",1677.88484810592,-5.0684762548222,0.250793336957542,-20.2097723819523,8.03174981336247e-91,1.38855697986937e-88,"ENSG00000117519","59"
"ENSG000001556607",808.243134611459,-7.99315368603245,0.396238929820603,-20.1725602520967,1.70575475170026e-90,2.92061296764678e-88,"ENSG00000155660","59"
"ENSG000002042625",2091.57653678156,-7.61881720271636,0.377915172143094,-20.1601252458623,2.19326194042559e-90,3.71956336887223e-88,"ENSG00000204262","59"
"ENSG000001679867",770.883053921018,-5.12515003782651,0.254287931551878,-20.1549086759586,2.43707983679539e-90,4.0940642126241e-88,"ENSG00000167986","59"
"ENSG000000672257",4905.48811453826,-6.17406062769099,0.306990029199232,-20.1115998581312,5.84092164391314e-90,9.72049455263189e-88,"ENSG00000067225","59"
"ENSG000001285676",577.029436369006,-9.46288643969474,0.471200626605229,-20.0824996941753,1.04977079492925e-89,1.73085819863936e-87,"ENSG00000128567","59"
"ENSG000002483097",838.225614596819,7.81352359969282,0.389504159487468,20.0601801274069,1.64487109535493e-89,2.68717610963167e-87,"ENSG00000248309","59"
"ENSG000002037393",494.047042459636,5.93169479669714,0.29601068670873,20.038785973068,2.52859946417943e-89,4.09334278714938e-87,"ENSG00000203739","59"
"ENSG000001066827",832.660463637451,-6.85933761805645,0.342681831502318,-20.0166363882937,3.94469470975245e-89,6.32821429698755e-87,"ENSG00000106682","59"
"ENSG000002283931",280.224905983983,6.18821218883061,0.309488345220111,19.9949764971909,6.09075769409725e-89,9.68376091596337e-87,"ENSG00000228393","59"
"ENSG000001343082",1049.27131520077,-6.54550870963067,0.32831886190447,-19.9364382285633,1.96572818006544e-88,3.09767448694029e-86,"ENSG00000134308","59"
"ENSG000001387607",878.502829768374,-4.84757162641439,0.243449160683486,-19.9120490405667,3.19957145593259e-88,4.95432773180796e-86,"ENSG00000138760","59"
"ENSG000000999953",308.102448044846,-6.10443960380598,0.306567834422315,-19.91219860136,3.19003323155714e-88,4.95432773180796e-86,"ENSG00000099995","59"
"ENSG000001174616",576.023208927345,-8.73099027157892,0.438515068518056,-19.9103540525642,3.30967776203115e-88,5.08064068176627e-86,"ENSG00000117461","59"
"ENSG000001137127",1250.11470495071,-2.56596212908912,0.129085677031449,-19.877977077689,6.31282368111478e-88,9.60790181962486e-86,"ENSG00000113712","59"
"ENSG000001109174",819.851283118362,-6.04598238927304,0.304179539338163,-19.8763611859889,6.51940627440608e-88,9.8382260617245e-86,"ENSG00000110917","59"
"ENSG000001829011",1604.25865370246,9.0374566386813,0.455001736272148,19.8624662682073,8.59828696248189e-88,1.28663610034382e-85,"ENSG00000182901","59"
