	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000273271	NA	NA	0.00136852142294602	0.000385827288113958	-0.000273919087997161	0.003441577598678	-0.00175533711414319	-0.00737668071477957	-0.00201394168064433	-0.00193159580273661	0.00658800785382582	-0.000179100483361488	0.00384859777743892	0.00494837473884242	0.00523017216051108	0.00370663639477205	0.00275477074721437	0.00281779235470005	-0.0128938905503365	-0.000647179919663769	22	10	4	11	5	5	9	8	6	8	12	12	9	10	4	20	8	13
ENSG00000273274	728116	ZBTB8B	0.00222148735908376	-0.00159280353232357	0.0142848074896453	-0.00381618082149252	-0.0113820687768227	-0.0160615037185482	0.00839163968551047	0.00411641640088007	-0.00683575047632109	-0.0134043774928082	0.00459408586766433	0.00597674783128907	-0.00175572691814434	0.00405299631690049	-0.00377946586237335	-0.00223729790946887	-0.000731557600763898	0.00313651956753159	90	28	106	222	14	82	241	30	68	181	159	82	103	79	70	130	65	62
ENSG00000273284	NA	NA	-0.00106233912576859	-0.000889539237556619	0.00265943224195192	0.00212630006493526	0.000540042421431385	-0.00379907758383748	-0.00349190776152974	-0.000195769901757079	-0.00171502561292968	0.00583398488172839	0.00126832659187443	0.00386955866433889	0.00501632387636333	-0.0115737450705766	-8.2363048139761e-05	-0.00504716211300329	0.00320632383617115	-0.00598253058232349	15	4	7	9	8	7	16	3	11	3	11	6	4	3	9	7	4	8
ENSG00000273294	100534612	C1QTNF3-AMACR	-0.000293819731485344	-0.00227163212283595	-0.0118507824987364	-0.000629532396326146	0.0163831874797241	0.0116256960876913	-0.012699775595726	0.000623746240961999	-0.00115231976676632	-0.00619208550737281	-0.026613487337183	-0.0625550005519305	0.0281905641867149	-0.000430425490748043	-0.00896931118842253	-0.0286387391564396	-0.0712018125189429	0.00743634649333337	0	4	3	0	38	18	0	20	0	0	0	16	0	0	0	0	90	106
ENSG00000273301	NA	NA	-0.00763176239789725	-0.0108174424662684	0.0121391331523444	-0.00342864394960364	0.0089326500566687	-0.0247135872302663	-0.000777274999389513	0.00845538294505382	-0.000568477591398599	-0.00558823030347558	-0.0157887615306397	-0.00906781309084696	0.00305162797864944	-0.0111726381928329	0.0105503643172621	-0.00645339116511555	0.0106843185405845	0.00470992046959398	7	0	1	100	11	20	185	4	39	0	3	3	0	7	7	0	17	6
ENSG00000273306	NA	NA	0.00159056166847443	0.00114566061983249	0.00169198476230887	-0.00190410270562961	0.00194806593161344	-0.00111580438898937	0.00182876857591861	-0.00748089350379267	-0.00162439323902137	-0.00136473920843912	-0.00949715112838854	0.000261012681198412	0.0129558386509747	-0.00307901454892974	0.00270846408904648	0.00400403579982622	0.0049184365518886	0.00350643798259024	9	1	6	4	5	1	4	2	5	16	8	6	1	6	7	6	9	7
ENSG00000273311	25786	DGCR11	-0.00645734962572012	0.00522925588316163	-0.000124467920411902	-0.00408862457512553	-0.00147450204331259	0.00232543672690395	-0.00464944046828291	0.00537008529285968	0.000616847123682871	-0.00111032298124348	0.002742844164699	-0.0010850785847861	0.00845233651483796	0.0075869679438066	0.00594498205497615	-0.000375154116530176	-0.00452814146498234	0.00607946267191471	68	106	120	64	82	114	76	98	117	96	90	94	22	39	35	35	32	40
ENSG00000273314	NA	NA	0.000702654733283951	-0.000891511872702731	0.00272331953793485	-0.000382586832639706	-0.00837552799578796	0.00624574123223669	-0.00386765075074515	-0.000514405975807061	0.00302797192571362	0.000852778824485124	0.00296672198133799	-0.0123157170740562	0.000527710597466821	-0.00258095332614973	-0.000699041871714926	-0.00413054553687498	-0.000616932756575053	-0.00341712129823065	85	46	101	55	37	98	70	48	103	84	73	74	98	44	69	85	83	72
ENSG00000273320	NA	NA	-8.50647291578865e-05	-0.00419418235364073	-0.00296886167141539	0.000797002532176	-0.00203420375571098	-0.00214135862034037	-0.00243676033878175	0.0033534311831499	0.00366786867662708	-0.00455953930703874	-0.000455462948411353	-0.000695986844451223	0.000898604817142085	0.00313139262043662	0.0120070677517916	0.0119266367136701	0.00347613612381958	-0.00077377269308683	6	8	6	15	11	8	15	15	24	4	4	9	16	16	10	20	16	11
ENSG00000273329	NA	NA	0.00504839367854514	0.00441326570408868	0.00264336371227506	0.0039580535849052	-0.00245019625996567	0.000418083399766908	-0.00307920750886739	0.00332177487055108	0.00556652639909595	0.00443655018978809	0.00115220101373626	-0.00188381359844259	0.000947117725300271	-0.0045965496090843	-0.0045147707510003	0.00534275304733039	0.00199335163764368	0.00262785477404631	137	102	97	64	43	50	51	32	67	118	185	132	106	74	107	121	103	96
ENSG00000273343	NA	NA	0.000226546732755317	-0.00127999259234101	-0.00171685537908682	-0.000630975459937191	0.00498615690507892	0.000129082498764918	0.00307741017687841	0.00405639452486066	0.00388767765327623	-0.00228126747727489	0.00343274536872275	-0.00264259000096233	-0.00828340778001393	4.17431394557352e-05	0.00488587475356845	0.00147318248134963	0.00770666852690973	-0.00610013489743566	3	9	3	6	5	4	8	7	7	4	5	5	7	11	13	2	8	8
ENSG00000273344	202781	PAXIP1-DT	0.0047320384737148	-0.00129815949387652	0.000871153425536029	0.0027580772736642	-0.0025927759702559	-0.00572159771421728	-0.000871959512182407	0.00376297694586144	-0.000911618567600071	0.00187279846513379	-0.00267542257511271	-0.000476559529619906	-0.00951577888955662	-0.000745650670889234	0.00443020201561499	-0.00137015360733685	-3.04552358134905e-05	0.000376979254726125	247	164	180	231	164	161	231	114	171	226	315	253	362	261	272	314	275	256
ENSG00000273345	NA	NA	0.00140228201993206	-0.00165801155183764	-0.00147900388485865	0.00634608053464529	0.000118144833061182	0.00130536380235968	0.00270602773072846	-0.00430800629372924	-0.00246843882349082	0.0078759717180473	-0.00481938328169862	0.00362208818127572	0.00930971546276315	-0.00812449497241717	0.00674237380414278	0.0076912784574626	-0.00609710939180512	-0.00208118114801109	21	8	10	9	15	3	8	4	11	8	3	5	8	7	10	20	7	29
ENSG00000273356	NA	NA	-0.00117151045225309	-0.00350818619906987	0.000947283445568893	0.00153455199321635	-0.00134494273989647	-0.000547112593510093	0.00300231140165018	-0.00818813407037755	0.00346150822473142	-0.000660316382619261	0.000729799567836049	0.0101951654203794	-0.000614021349969034	-0.00372104707083509	-0.0184141802300781	-0.0026273383906978	-0.0134015677017166	0.00692327615601828	16	4	5	10	3	13	10	9	8	4	7	0	6	6	8	8	11	10
ENSG00000273366	NA	NA	0.00506152527400942	-0.00279041843988084	-0.00248943594202591	-0.00393208321630244	0.0013159979763988	0.00389385527969173	-0.00106848437782689	0.0087743550860738	-0.0102079235371634	0.00625250238617393	0.00483102075723756	0.00478821810357858	-0.00535007823896119	0.00368635115170986	-0.00373076869883936	-0.00901811258922131	0.0156462639901463	0.00149524182886206	0	2	3	3	6	8	4	2	3	6	14	11	20	14	38	17	9	12
ENSG00000273373	NA	NA	0.00459894395250939	0.000923174674875004	-0.00104255957207704	-7.58282632866955e-05	0.00438714819112094	4.13663199670379e-05	0.00514871131216479	0.00295068912972814	-0.00259118021378103	-0.00410960436727535	-0.00227231592176021	0.00124238539776611	0.0109922041846161	0.00212546400111825	-0.00294608438632756	-0.00286853219295716	-0.0037750306914689	-0.00509394806186497	28	34	34	30	27	19	27	21	16	58	59	43	30	49	65	55	54	71
ENSG00000273382	NA	NA	0.000348292201242306	-0.000720130492497875	-0.0012546962328875	0.00243299618143482	0.00347560576146419	0.00410447221632928	-0.00227711767338626	0.00136842618019409	0.00662440651367923	0.00505495223875305	0.00161627090468014	-0.0116936355324715	-0.0139667927716708	-0.00639479566061742	-0.00501529077082702	-0.0102512241415332	-0.00223807360721847	0.00583875831765331	82	69	56	46	56	76	56	49	62	44	74	55	80	54	86	36	83	85
ENSG00000273391	NA	NA	-0.000289139179317531	-0.000350495207874964	-0.00278741458954497	-0.00323211822761322	-0.00535000887527907	-0.00250888095624481	-0.00122031005071783	0.00481435917605997	0.004660703521919	0.000917351244602376	0.00245774825951875	0.00225764363589277	0.0026993089736739	-0.0093739161515666	-0.00356786683581545	-0.000695755295360707	0.00191760720213661	-3.21291304611551e-06	6	12	5	7	10	13	14	13	21	15	18	8	14	5	8	18	9	9
ENSG00000273419	NA	NA	-0.00081011070355459	0.00439066868365356	-4.46581545250464e-05	0.00289791599884336	-0.00507713735674505	-0.00353108266244075	0.000714212638193723	-0.00175638015777935	0.000316518845313586	-0.00481307739934214	-0.0041382697276909	-0.00135234664551305	-0.000181448407239703	-0.00298217686551072	-0.00135614852032107	0.00788762013812292	0.0161311610808783	0.00259999567249379	36	29	34	21	20	9	17	18	21	37	34	20	18	10	15	21	18	5
ENSG00000273420	NA	NA	-0.00315775910355537	0.00221963461070656	0.00507796386850331	-0.0018183142206427	0.00331202791656925	-0.00990455915974752	-0.000830653501231841	-0.00111762763262655	-0.00248633592299674	-0.00839610491367625	-0.00881407266891812	-0.00630153113186326	-0.00358593915649363	-0.000632198789275769	-0.00222307840842679	-0.00525410445902685	0.00870759202020891	-0.00548609216905382	62	32	55	72	41	41	84	36	41	56	73	45	17	30	30	14	44	22
ENSG00000273432	NA	NA	0.00106229583519328	-0.00169724114232594	-0.000912476865527309	0.00416290285535928	0.000630870111565084	0.000382525097845929	-0.00771069139934631	0.00331769210313691	-0.00222078316102798	-0.00295078169701401	0.000664169334865039	0.00942100726362666	-0.00315202568994419	-0.00250172721744896	0.00932231721871332	-0.00728196655761233	0.00260778529249755	0.00490223658486292	29	20	30	18	27	21	33	19	24	8	34	27	30	35	32	38	26	27
ENSG00000273447	NA	NA	0.0120036105728486	-0.000513955919389618	0.000467557272956862	0.00216133585660816	-0.00065567881576958	0.00101229913768921	0.00259150908181208	0.00212099512161565	7.08444023095097e-05	-0.00104557836119252	0.00504542463197256	-0.00080710293441091	-0.00364480895319956	0.00318933962942875	0.000840984794072717	0.000113934009914027	0.0107571253829135	-0.00459079553408191	6	3	3	2	0	0	1	0	0	16	21	21	42	25	41	41	28	23
ENSG00000273448	NA	NA	0.00210675462374129	0.00126980099790297	0.00133132470645612	0.00218796212733638	0.0033504157345184	-0.00389584390474421	-0.0044652065157265	0.00938765654807598	-0.00395782203790358	0.0101468046463105	-0.00911302144460824	0.0110342107899658	-0.000565857982728227	-0.00598913167902328	0.00604785211009137	-0.000647721716377197	-0.00374533837454632	-0.00151215620849792	6	8	4	6	11	3	7	0	4	3	21	13	5	10	7	9	5	9
ENSG00000273456	NA	NA	0.00374366104745386	-0.00546303023964843	0.00209567682827075	0.00212345224719417	0.000265799744383449	0.00220610430106044	0.00104071994681601	0.00116331535552274	0.000328484369215887	0.00448877216235532	0.013111257367783	-0.00475468755471044	-0.00214593243153503	0.00475001088220272	-0.00935749283311396	0.0114008771762881	-0.00922331158797618	0.00744411875701247	21	9	15	38	5	23	15	11	23	11	17	18	43	27	45	36	27	59
ENSG00000273466	NA	NA	0.00358039666724586	0.000838015378513078	-0.00291384722557189	0.00056129875565648	-0.00170875793665227	0.000841634894154788	-0.000107179352257037	-0.00427148251534556	-0.00239775624128281	0.00849678375404147	-0.0113663397177383	0.00680194593865557	-0.000649541090096046	0.0027405283665272	0.00620714581818818	0.00345193305699045	-0.00261431532226372	-0.00505276447753395	27	14	16	12	31	13	8	9	16	35	28	24	30	33	23	38	25	26
ENSG00000273472	NA	NA	-0.00333390038026151	-0.00244277967628135	-0.000310330735892514	-0.000671714654966887	-0.000837431146502434	-0.00125309242569035	0.000485036870687382	0.00228457097543631	0.00588529514015784	-0.00508603419240235	0.0135493955334706	0.00965814796469113	-0.00902885390034021	-0.000500246808616754	-0.00396956908831716	0.0158461520080338	-0.00832418395038526	-0.00313326778284789	14	17	13	29	8	21	20	29	36	7	16	5	14	17	10	10	5	16
ENSG00000273486	NA	NA	-0.00214718943170719	0.00185595312892236	0.00168285429257645	0.00202643312002842	-0.00246620936160791	-2.2745714733009e-05	-2.01078902313007e-05	0.000387643495116119	0.00441063748199943	-0.00286089499470242	0.0026809593167353	3.42868769562705e-05	0.00697723642479323	0.00256343057406746	-0.0031292520346273	0.0132691010593302	-0.00959410710116954	0.00112644446242369	29	25	29	27	11	18	15	18	28	21	21	16	9	11	8	17	12	17
ENSG00000273489	NA	NA	0.00132948751668989	0.00214091461577593	-0.000735669920601947	0.00568816785136821	-0.00163830347133185	-0.00015413905800038	-0.00285376611928134	-0.00660142405932274	-0.00620961839629236	0.00013256911164881	-0.00565035582135449	-0.00243135173829667	-0.00503854308175729	-0.00326188054378872	-0.0017195868082319	0.00337355857542392	-0.0195188771362334	-0.00567312605403585	17	4	12	5	9	2	1	3	1	5	10	6	10	4	1	7	6	10
ENSG00000273542	8362	H4C12	-0.000670640612491247	0.00189932132693423	0.0009645255246466	-0.0119669512094079	0.00157045732583881	-0.00549661556929664	0.00343011153515215	-0.00978564235056543	0.00270967079916103	-0.0021726116747888	0.00576895433797781	0.00165422352079201	-0.00943000924124083	0.0634005027847055	0.0150584156425648	0.00402211490889347	-0.0166624087608065	0.00252889256990461	1	0	0	8	0	14	0	11	0	23	0	16	0	24	0	0	0	0
ENSG00000273559	54883	CWC25	0.00259207247107218	0.000294727579450426	0.00133588142103676	0.000836763551660029	-0.000354233022761328	-0.00195124485738684	-0.00560516471779859	0.000735790217101338	-0.00242600606620663	0.00151601746469325	0.000679806087069525	-0.000570525373762047	0.000479348906696847	-0.00269070274228992	0.000397529845657048	0.0037292458408832	-0.001122909886461	0.00181173649835841	571	418	509	523	481	457	512	354	572	551	745	578	560	520	667	556	606	615
ENSG00000273576	NA	NA	0.0012137258746312	0.000125503360912274	-0.00214787568507034	0.00321619825702621	-0.001148228448844	6.23300824370989e-05	-0.00510498843259953	0.000951583342741551	0.00130731562027179	-0.000139565676710585	-6.44905469604235e-06	0.016259201353572	0.00559993804023775	-0.000153328935666624	-0.0048525909925429	0.00236313988792727	0.00205006551984859	-0.000650709891735529	43	33	33	26	33	27	24	27	34	23	55	27	28	37	37	63	29	33
ENSG00000273590	102723553	LOC102723553	0.000966820082154153	0.0051589205124657	-0.00491051015720434	0.00670715690671035	-0.0144761474955932	0.00663718373405063	-0.0136824352073517	-0.000691186251192199	0.00998352378246166	0.00442177861181901	-0.027140097625937	0.00702096247762533	-0.0090554296249955	0.0181241778963869	0.00911223500838303	0.0181037598660929	-0.00414622826438276	-0.00540259041678384	338	283	292	131	263	212	77	131	271	227	258	250	275	224	77	391	268	89
ENSG00000273598	NA	NA	-0.000983543455872812	0.00254442968862994	0.00156552086549216	0.00141308052357104	0.0075222251555725	0.00641260141386785	-0.00526421594494258	0.00710126928822899	-0.00222533013075585	0.000661310115704574	0.00747705483603071	-0.0296393646471631	-0.0147880771870559	0.00012332579704543	-0.0135432346147826	-0.0135401369173167	-0.00814566348433695	-0.00686653762300649	12	21	25	11	8	24	8	10	5	5	21	25	12	3	17	0	19	21
ENSG00000273599	NA	NA	0.00129780306061609	-0.00482197085054571	-0.00150282983715516	-0.00202926688917446	5.09382387862945e-05	0.00313363477097179	0.00301596777515444	-6.05501854091927e-05	0.00385809113599243	-3.0066184176119e-05	-0.00516012571430994	0.0110538817639068	0.00345186981272755	-0.00447831605740627	-0.00964875832917844	0.0172008077444588	-0.000734628563914973	0.00502199795134664	1	1	1	7	3	4	2	3	14	3	4	0	5	10	9	11	8	11
ENSG00000273604	100170841	EPOP	-0.00508328242214062	-0.00365550249113806	0.00299408207848679	7.82657476939261e-05	-0.0072974576394414	0.00384121800243811	-0.000939789154506875	-0.0141583595687884	0.0027001879065611	0.00275331773058408	-0.0108425133088446	-0.00504097368643921	0.00822791360291363	0.00419790713652589	-0.00357592910382686	0.00299659513366978	-0.00204458007295894	0.00535108013972645	273	72	217	203	157	274	178	154	315	173	92	79	104	104	112	140	154	125
ENSG00000273611	9326	ZNHIT3	-0.00145098502228485	0.00166172991082732	0.000168273655205866	0.00338499405223144	-0.00153040055584711	0.000618401218938286	-0.00165090947286337	-0.00277250889487496	-0.0010421950142733	0.00447005357004357	-0.000681052178328381	-0.00996330215192564	0.00242035559504732	-0.000923790800995585	0.00571467849917957	0.00732380520126074	-0.00300960466733484	0.0155663151787746	723	467	637	507	501	432	434	389	585	533	514	535	432	374	466	424	446	518
ENSG00000273619	NA	NA	-0.000679248207219925	0.00352524389450984	0.00567406441255698	0.00328667969468992	-0.00582705221618855	0.00200829878328803	-0.000221028712370972	0.00303709991293841	-0.000135317295953601	-0.00239305385511135	-0.00238140541168492	-0.00345399690596286	0.000868819453029732	0.00703097860472356	0.00355704040812761	-0.00663674939168097	0.00797106628499212	0.00678746759151686	91	65	122	58	33	65	69	27	55	80	71	72	47	40	45	56	50	31
ENSG00000273680	NA	NA	-0.00150483763304923	0.00128518497154414	-0.00316382548860116	0.00102381775446129	-0.00246015178081168	-0.000334096984101621	-0.00547617492684174	-0.000751874692158138	-6.46632338200903e-05	0.00259108451440104	-0.00244268040497759	0.00260149785471184	0.000227634255428204	0.00402844843920444	5.47328936850511e-05	0.00578163353795484	-0.0106471055777451	0.00441753107798821	16	14	13	11	20	15	6	16	16	10	15	13	10	9	4	14	8	10
ENSG00000273702	NA	NA	0.00127562177293665	-0.00124232258247393	-0.00116540999360821	0.00299643867278075	0.000883651753147838	0.000435007058174056	0.00292413070660096	0.000641294900815473	-0.00369194514883832	0.00247773779429524	0.00136268565138636	-0.0146637750426507	-0.00939095876116496	-0.00212536042557436	0.00339347878079693	0.0116001164493974	-0.00604755330699727	-0.00275244464545326	47	40	48	59	43	31	35	33	44	42	38	45	73	41	53	35	53	70
ENSG00000273706	3975	LHX1	-0.00482695308695202	-0.0128385931381581	0.0184513684893802	-0.00232802179094215	0.0110228663120012	0.010540830798491	0.00355296057799175	0.00343946662872939	0.00850275339107366	-0.0130450437329422	-0.0113744008739219	0.0141943438524696	-0.00253953530046465	0.0101575904041811	0.0022686184598138	-0.00669791888079296	0.0155153372540947	0.005082523437546	11	0	18	67	0	54	101	1	74	0	2	0	0	42	50	1	19	19
ENSG00000273711	NA	NA	-4.31466143601679e-05	-0.00626678796740335	0.00649069580988754	-0.011927676421898	-0.00566475542722148	0.00134378525475976	-0.00945297128335586	0.0108973365928153	0.00275853409268852	0.00765914766395829	0.0136534569510313	0.00457246508645605	-0.0371597722074415	-0.0503750732036445	-0.0107120613045021	-0.0137020551058324	-0.0444234142820792	0.00244471765291599	6	1	9	18	4	12	11	9	9	10	13	9	9	18	8	6	11	16
ENSG00000273723	116435302	SUGT1-DT	-2.20438128443388e-05	-0.000581252310274907	0.0038447056949813	0.000899039255274436	-0.00153118019608712	-0.00373996777448967	-0.0133638035556258	0.00571025128871482	0.0057616849379918	0.00179628743811297	-0.00132649014381803	-0.000555774076859718	0.00330401104151838	-0.0104544428499023	-0.00968831666069343	0.00677344040933594	0.0107399297746879	-0.00476577499999818	25	12	15	22	9	18	22	8	38	6	45	23	13	8	18	21	24	11
ENSG00000273729	NA	NA	0.00533163524950942	-0.0045546753258801	-0.00303425945428295	0.00324910446212706	0.0128483235351982	0.000533692369876629	-0.00702127941706305	-0.00149145677861709	-0.000513748298994573	0.000842086364638004	-0.000499463682083244	-0.000667064297739765	-0.00768286666184899	0.000773870703983561	0.00419727193460529	0.0113358635293148	-0.00667319781526922	0.00421404893906331	85	47	49	83	81	44	51	61	66	33	106	97	102	174	174	83	148	202
ENSG00000273730	NA	NA	0.00409707990627364	0.014381673905614	0.00742502673666846	0.000163662669000368	-0.00512141207279791	0.00557027633525308	-0.0101590942304428	0.00187918583785505	0.012509066478513	0.0123469924789196	0.00519528046638049	-0.00106209751500845	-0.00427826185224684	0.0181208823995421	0.00603054221103211	-0.0154106348213231	0.0145017944530497	-0.000137057299349726	125	83	75	5	6	38	10	4	17	100	100	174	23	28	11	26	23	7
ENSG00000273748	NA	NA	-0.00691312300580077	-0.00462093729399629	0.0129300097723654	0.00172836081466852	-0.00832169787355883	0.00821103182405587	-0.00277541058767841	0.000131546825292022	-0.0026046197994804	0.0080006519151186	0.00377904205436926	-0.00316845286869983	-0.0089415034640367	-0.000722411012206989	-0.00559058595659622	0.00273689390072229	0.00762048668160655	-0.00769417238971647	11	0	26	19	0	34	18	0	34	0	0	0	2	0	1	0	0	0
ENSG00000273749	23191	CYFIP1	0.00972106480571657	0.0121542139954765	0.00166584932035463	-0.00677636560253751	-0.00130113376725276	-0.00425401729841309	-0.00103041234527003	0.00323697025852652	0.00402964210817598	0.00363292944346438	0.00219561901957887	0.00611897513069907	0.00301511196987976	0.00346259947084078	-0.00436541118544916	0.000396867230435357	-0.00125019915572657	-0.00194380923917449	4099	4030	3166	2046	1806	1944	1834	1863	1943	12401	14171	8660	3890	3973	4533	4578	3934	3801
ENSG00000273763	NA	NA	-0.00138100783953157	-0.00741575695249435	0.00158489873409672	3.4180285896692e-05	-0.00547984219255631	-0.0122560749346857	0.00260531406777398	0.0105768506739417	0.00273874341523506	-0.00264346921583293	-0.00019275396334488	-0.00395201332810245	-0.00571616406292759	0.00511062483304893	-0.00602204063367723	-0.0459908527368717	0.0323480746289043	-0.00407710480379926	8	8	2	9	12	10	20	14	10	5	6	5	5	8	9	9	11	1
ENSG00000273783	NA	NA	0.00116926944100289	-0.00335301965693109	-0.00098083861629034	0.000564158172524045	-0.00504578692049941	0.00679754516405946	0.00120437222216779	-0.00356416365511012	-0.00563315868909221	0.000950617398785525	0.00743945375662767	-0.00012351299697649	-0.00435766579393129	0.00241286126005943	-0.00206946947755835	-0.00734549378852395	0.00524110333138527	0.00086111946305763	9	3	16	7	7	17	9	10	11	9	5	5	25	10	22	19	9	13
ENSG00000273784	144983	HNRNPA1L2	0.00477919829216216	-0.00204579251979248	-3.45872454102168e-05	-0.000450827767397571	0.00180725553920308	0.00201259036557308	-0.00204949586110614	0.00469438282184337	0.0004133401441969	-0.00914454579144209	0.00414651399806953	0.0012424229021247	0.00485812938426906	-0.00212315208948144	0.00843374414388274	0.00437084123649143	4.00338708935791e-05	0.00778655940051831	58	60	80	64	45	49	81	59	79	78	113	99	95	123	118	125	114	132
ENSG00000273796	NA	NA	-0.000383209115617142	0.00186295740669562	-0.00231845635241666	0.00233738242546147	-0.00126014308283543	0.00278603581611046	0.00511576959331517	0.00698290772370918	-0.00971793453439002	-0.00517013336082487	-0.0117412259959782	0.00686811307803894	-0.00276902489385467	-3.1101282456245e-05	0.00619856713337279	-0.000491897245919474	0.00147420202488457	0.0026064211137621	11	30	42	18	36	14	20	12	14	26	24	14	19	23	15	22	17	15
ENSG00000273802	8339	H2BC8	-0.00441176149079653	-0.00235525270893965	0.00291367121515788	-0.00420856785255148	-0.00468586837492896	0.00811744540996728	-0.00881885923592029	0.00678000637058055	0.0170945978101489	0.0156133397654039	0.00246431168906053	-0.00285004924107369	-0.01027152883213	-0.00896815523626221	0.00893658024564032	-0.00329713776277322	0.00914742362385698	-0.00039278436538242	57	50	43	32	35	130	74	33	196	33	45	44	48	35	44	25	37	32
ENSG00000273805	NA	NA	0.00645848828943138	-0.0036777663212946	0.000533365345580208	-0.000650619325905666	-0.00139864218898328	-0.00568188011945285	0.00197843411144514	-0.0064994514604917	0.00329950785477483	0.00864298238080793	-0.00148706093507098	-0.00647097258261444	-0.00259157732101501	-0.00393403581118265	0.015571788314764	-0.00226340441660785	-0.0237312045030492	0.00337735099413703	30	4	4	16	11	11	21	6	13	31	18	30	54	37	22	40	35	68
ENSG00000273820	389856	USP27X	0.00219940606098395	-0.00267894094146641	0.00537346853473834	-0.00116980901721177	8.64899320265925e-05	-0.00360337526220074	0.00372177689351201	0.00111365173052246	-0.00194388757349948	-0.00535330853417145	-0.0020000014135701	-0.0019754128644034	-0.000497452713529777	-0.000767747016978373	0.00548564952728959	-0.00250834923462722	0.00304867885150601	0.00148023705671811	165	89	170	208	94	139	249	90	160	195	193	154	165	192	214	167	195	197
ENSG00000273841	6880	TAF9	-0.00724201545159253	0.00357842152803912	0.00353001425448833	-0.00426884885160889	-0.00169716130264387	-0.000104364501279657	-0.000694153079652427	-0.0013485979630035	0.00471505253701144	0.0022836879424043	-0.00316022783865845	-0.00677616352361266	-0.00253339625437153	0.000704930700147793	0.00402749176476842	0.00167124936544994	-0.0097188275647171	-0.00137975777611956	1010	921	1156	946	812	1263	1092	875	1413	1145	886	726	410	511	503	355	477	589
ENSG00000273888	NA	NA	0.000545526475302648	-0.00504479482665081	-0.00222415777666627	-0.00705631884549442	0.00162895127236614	0.00546288026684401	-0.000936304263264724	-0.00120871173856866	0.00334266806613309	-0.00749108835331879	-0.00168091186360118	-0.00158328454694407	0.0112477719614321	0.00359367022041328	-0.00197715688859145	0.00444724408769643	0.00168263135279172	0.00672806347065648	11	10	21	25	21	39	28	41	56	31	23	19	20	40	47	36	50	48
ENSG00000273893	NA	NA	0.00350330381882111	0.00111951172710644	0.00285120833873284	0.00186432016479382	0.00448070997684197	-0.000291920242960586	0.00301898070821944	-0.00139979053030497	-0.000477081416818159	-0.00226966565991188	-0.000264299900774316	-0.00613518297220393	0.00689050641007604	0.00656227548110105	0.00477421688427495	-0.00234837080135244	0.0103165859895545	0.00465013112172048	34	19	29	23	12	11	22	10	12	35	28	38	18	31	48	25	37	32
ENSG00000273897	NA	NA	-0.00207003267285645	-0.00262366659400738	5.16544165132306e-05	0.00265122660111703	0.00185448356779073	-0.00549721885257893	0.00684384542851349	0.0226076381436813	-0.00678916012395712	0.0263904075724598	0.0122722812255576	-0.0208079137150745	-0.0172065303367756	0.00880341933305074	-0.00233390632451483	-0.0253099718127959	-0.0276991747893215	-0.00280309040304263	0	14	0	14	6	26	12	0	0	0	0	7	12	0	3	0	0	13
ENSG00000273899	79159	NOL12	0.00237178834041195	0.00410553421583855	0.00106803569412238	0.0006434591287273	0.00160949191509473	0.00141346651625541	0.00577084447875482	-0.00429761815639497	-0.0029507673270698	-0.000242574019400073	-0.00373467303821848	-0.010892731977631	-0.00168313294375754	0.00143991672318688	-0.00620640476744615	0.00278139183686127	-0.00466802877842562	-0.0051526364072843	485	380	489	392	303	291	293	255	287	585	573	424	327	355	438	303	432	459
ENSG00000273983	8355	H3C8	-0.000330376087408731	0.00328867497765211	-0.00107494865157266	-0.00285988997462233	-0.00100459818756836	-6.29752009640712e-05	-0.00126336420899028	-0.00312108793730311	-0.00155661167630314	0.0147822535861957	0.01121683012287	-0.000378507532189374	0.00141755389034954	-0.0125264292307076	0.00575506734843658	0.0134451179243573	-0.00558978816303012	-0.002271318319555	8	5	3	2	6	2	1	4	12	12	10	10	5	1	4	2	0	8
