	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000246560	NA	NA	0.000960066614577412	0.00346772700341735	-0.0034357111328564	-0.00256235989578531	-0.00171770177863642	-0.00388318526840491	-0.00200254830890525	-0.010098924203395	-0.00377122571284965	0.00195891649373939	-0.00612339734528387	-0.00713897192767827	-0.0128995643662519	0.000990532904289136	-0.00652692940372133	0.011902520583132	-0.0124876501473661	0.000286023312073598	28.5143809597321	9.32658166271492	16.7585370608995	24.6857836218481	20.5771968025552	20.6091627578517	26.1648905059368	23.5066154750437	49.5360167755291	13.6926405935604	6.58908034712948	15.2040975957586	17.5702045197148	21.2633709642007	28.5761235272558	56.2111189891734	19.8893889991763	22.2813239506871
ENSG00000246582	389641	TNFRSF10A-DT	-0.00536007971584979	0.00451570020186816	0.00362093185080331	-0.00140727940832859	0.0113663786524986	0.00498304933307366	-0.00580189242191909	0.00762277649281409	0.00251951359979961	0.00049025742283832	0.00255916101679403	0.000903580319011951	0.00106128519669238	-0.0085674031973286	0.00462515724171496	-0.0020198942412133	-0.00756568281786815	0.00396637445880453	7.32241781846589	21.5135961712669	39.3905945203711	4.85789345157683	5.84052441058673	26.3468137645235	5.62056897649199	16.2727230734829	2.36196134248504	1.14553633814573	0.342437103384054	0	0	0.467354186889364	1.58539107300736	0	1.80604542554404	0.408244276627416
ENSG00000246596	NA	NA	0.00285950775337342	0.000146161667189686	-0.0042061222691436	0.00110109817025	-0.00192513714649952	-0.00293614534243116	-0.00177817171512622	-0.00446091235278636	0.00854174210427385	0.0044214987473344	0.0157098127319825	-0.0122480214864978	0.00595143354270639	0.0177450349925996	-0.000662613704453642	0.0110919311766215	0.0129222320461004	-0.00278167374079458	33.0527314866928	13.9443050669557	13.0541045184975	22.0829071993745	54.1162139354112	7.42573028298335	27.1747209887832	26.7321192976453	23.7130519880239	28.0655049615537	29.8568607225481	11.62635055361	38.2814631120828	48.024412148236	33.7679373492801	47.1625020797079	30.9851828148793	56.5388440926873
ENSG00000246640	284080	PICART1	-0.00327413757854509	0.00169799342690348	-0.000450124278336437	-0.00115942382345897	0.0065692105258768	0.00323326330104719	-0.000884766982509868	0.0083073537887279	0.0062771359032984	-0.000332801159702469	-0.000961291801569669	-0.00408856658250624	-0.00306630591147494	-0.00266000034402813	0.000337919457240344	-0.0022756834376459	0.000881607841796887	-0.00173987300841426	5.38541648351743	22.2771319021111	18.7246311814456	4.72620907752186	14.9487825098871	18.9583722012787	5.4696712940155	16.6386083430727	5.53071823641949	6.35822992696102	2.44148580851782	3.25680568288327	1.93493440360203	2.22288837111534	3.69637204428824	3.18331302721727	4.18133272452222	5.83322515178766
ENSG00000246662	642924	CIBAR1-DT	0.00817307374922478	0.00730479592462926	-0.00117233303008071	0.0019347522964947	-0.000376350046315089	0.00503405753397906	-0.0174942479485212	0.00579513167448398	-0.00069782539841689	-0.0044675980335072	0.00199480602986268	-0.00737739122769167	0.00962254658686193	0.0129558143270515	-0.00583968692536379	0.00263393930751384	0.00999931209096128	-0.00527748199507785	15.4849466285713	12.9488023589937	12.9248420774903	52.3661261422403	9.03773325984935	11.2135353386406	62.0418852216135	36.366451369416	13.3631571693386	6.27963173019432	6.19546743080613	5.25009481074292	48.5399448791281	80.5273769918645	84.5863397120552	50.8413075222455	86.8406894827146	122.013340218642
ENSG00000246695	NA	NA	0.00187656529579574	0.00391762676327647	-0.00423937801550728	-0.00228032489275353	0.0024501513727957	-0.00388416960906211	-0.0032135306435423	-0.00596796657700499	0.0107846759359307	-0.00473165706283517	-0.0023856703887712	0.00971104553544294	-0.00229385192869719	-0.00292212086843961	0.00466757959340198	0.00786229526409414	0.00384102817673395	0.00246116414919067	210.910114635029	152.806262748176	117.142004300039	159.386721797829	171.68201883869	205.223855878535	155.492795781937	176.110994558163	194.17691879666	138.088253136222	84.4485556301048	107.287015879065	242.879473093119	217.541269351927	201.927737579723	219.84475050031	163.940498236974	197.494263318069
ENSG00000246705	55766	H2AJ	0.00593141710071271	-0.00668130873257713	0.00567246816930934	-0.0122204014372148	-0.000308470470333708	-0.000275476460778026	0.00419335962285487	-0.0026338354231318	0.00511789988499142	0.00256066602657126	-0.00426685384668826	4.53095767950002e-05	-0.00383991166432834	0.00633184180287523	0.00616380201095731	-0.00343666863341017	-0.00128985009388017	-0.00289564872468708	238.081779657753	103.007984053357	248.887382273301	204.163725760452	138.444436074419	284.393083938609	151.516479522029	286.105107876077	141.203456831376	497.483660744961	431.574484791407	446.571720456163	458.069846581641	332.385050180278	394.873814864545	438.680434760759	339.270180504358	373.341421745818
ENSG00000246731	85001	MGC16275	0.0147196675830609	-0.00538860280934741	-0.0013527524352298	-5.55880254166697e-05	0.00308562890905765	-0.00573495902000688	0.000485832196949996	0.00546229216853806	0.00408144468694866	-0.000383628767247407	-0.00556862029309615	-0.00465591422675802	0.00259184691028831	-0.00312195488971875	0.0053274163171384	-0.00132159976986863	0.00136397208048345	0.00503228922345926	11.3968245042365	9.57061634304049	3.39652878470698	25.0076627629425	5.08447160295681	9.82540049841181	25.7965749878891	2.66315907359945	1.25405159647536	55.0783365720663	47.982412105874	50.2392896139929	180.772186774298	98.0954907884661	126.769479902287	188.67785075368	114.929258939788	151.331081382655
ENSG00000246763	503569	RGMB-AS1	-0.000446595619798455	0.00269718379143018	-0.000496694606693262	0.00171889047385435	-0.00025391156467654	0.00391740854675292	0.00546082770911662	-0.00315845351284082	0.00269285112005831	0.00544515139466588	0.0157007623589385	0.0185656204581882	-0.0110017329428	0.00537804108619563	0.00278417466283488	-0.0088082400536315	0.00642548812316696	-0.0037997246229482	9.11584515244736	4.49659473505141	7.79411104225539	17.2074046417043	21.4801130931017	11.4243196759514	2.98282247325494	8.32291028261977	6.19736926862948	0.650281965666753	4.2782385346588	5.77708367538031	8.53382141599072	18.9182577590599	2.97071481096075	3.17558296726275	11.4861847361775	2.60532795194815
ENSG00000246777	106699570	DYNC1LI2-DT	0.00153787697692821	0.000410560148157965	-0.00171009684943746	-0.0011430038656436	-0.00474998653669798	0.00409463040659642	-0.00341362150911696	-0.00468499985617139	-0.00239738001889181	0.00300239808277953	-0.000777522360855354	0.000885935337348779	-0.00357815185346573	-0.0030678881967557	-0.00990051229639562	0.00138426551002654	-0.00519375230166178	-0.00767749550349879	6.28552039254999	2.34570194935995	5.61912511946295	6.61506154244244	7.47393029015932	6.32207886181138	9.84726047944002	7.82961705444089	17.9796577425376	6.35647915344686	5.69303457262311	13.02694367484	6.76893884534976	15.5542905530298	14.7875065072492	10.6113222678374	17.7692614476798	11.6687453571323
ENSG00000246792	NA	NA	0.0032163491111251	0.00238706832873148	0.000705567614691115	-0.00304901138276466	0.0044704841133406	0.00636105345626262	0.00189800570793312	-0.00644845479115522	-0.00682360386789484	-0.00757638776162493	0.00414665176327938	-0.00772917236305842	0.00927218560893956	0.0059987978071984	-0.00386560457251028	-0.0170803701487149	0.00282882060971777	7.85938057741956e-05	12.5202311643916	4.92979158770367	15.4838607459372	10.5684887273216	3.9250664243695	9.6340983902444	10.112572110318	24.363392162985	8.85045866054049	0.645258689913844	14.9430064645044	9.02187253478976	27.9886373668424	12.6300483557769	16.2029693932277	21.1199331360164	36.7224349502163	27.8327889764448
ENSG00000246859	100505678	STARD4-AS1	-0.000758544447184825	-0.00218575663142631	-0.00501870423897491	0.00231006586802266	0.00398110297910064	0.000801825625699619	0.0107757671082287	0.00108612862292596	0.00758576666413974	0.00678201960072178	0.0108627855818258	0.000104400762386938	0.0151439910287589	0.00882170557112229	0.0011206577711695	-0.0031687409666617	-0.00526862131615008	-0.00491576912373554	4.43015890508521	12.5339959637536	6.15887331974749	0.775459963944757	37.3478580103079	2.22804445053539	2.69724426475521	4.821819849562	4.54711015517353	4.47047248591835	13.3298559826491	5.3486975264013	15.7964276984422	3.6451840880174	7.59328099251389	6.10055264190044	5.14905443809042	3.19625150042251
ENSG00000246889	NA	NA	0.00284549278110105	0.00549190302598363	-0.000789829004228319	-0.00388051986348281	0.00491619826906701	0.000878715872364574	-0.00686772690757487	-0.00293450391628217	-0.00695718136980893	-0.00989228972779341	-0.00240905954465417	-0.00827844161953427	0.0175398340604975	0.00498958742858097	-0.0114873088780145	-0.00551106605462972	-0.00812671358235994	-0.000546188636327578	21.4150141128593	13.8054749895725	25.0664082169995	18.3491498343263	5.86159039412652	15.5305403238196	38.9127078047664	45.6994229147517	23.3499387785345	4.88428643349512	7.21577547448989	5.44904824894056	39.840884221529	17.430267787545	36.7846524513348	36.4705894608757	44.0237467636447	35.3262251812505
ENSG00000246898	NA	NA	0.00433121622441215	-0.00195050163627652	-0.00480475900403015	-0.00296063961258131	0.0054357151571009	9.88739015517255e-05	0.00655436261340903	-0.00267926898238218	0.000472978260051101	-0.00321597592082273	-0.00314085525237995	-0.00267472682028632	0.00853792526125902	-0.00766721482070315	0.00358161238468111	0.00290716186782998	-0.00103349850652177	-0.00758877464351914	26.9110218224982	35.1579861670189	26.2025029033943	15.1293865252074	33.6378246831631	36.9912629614848	27.3407428032637	27.4064001400601	37.3175285499314	32.7127944203948	46.4336674774154	41.2541725672747	102.626244347369	48.9311291608877	62.8256261155475	92.3124727920127	53.3182105754659	66.0906399698867
ENSG00000246922	390595	UBAP1L	0.00454761867996304	0.0031573714662536	-4.46238967544596e-05	0.00919903028075168	-0.00535809982241306	-0.00356075820694405	0.007427053828213	0.00360319544649135	-0.000327046122093087	0.00597438606786998	0.00233179133909242	-0.000482808040582617	-0.00953345744413929	-0.00339304314014695	0.00217818611041397	0.0114809169593253	0.000831228367246384	0.00207971561187811	110.447731405923	100.843207550122	64.1136688908805	218.112534890502	145.947572485323	109.287409180065	217.302408161684	59.3768647727156	81.5118210208828	74.2122850234995	112.990382875833	128.062569508066	140.195225904336	198.100409384634	154.759331214359	204.291372946993	144.369278646733	164.578237806544
ENSG00000246982	NA	NA	0.0028653526340333	-0.000576153745616948	0.000836140159406508	-0.00228405156964152	-0.00239196944006284	-0.00129899770159229	0.00135608933314217	0.000764860990079625	-0.00334258314611412	-0.00487622668152623	-0.00113087243582357	-0.014222215622597	-0.00820331339649728	-0.00210459393262349	-0.00604505813263782	0.0196565247331764	0.0139677668374347	-0.00709584933344217	2.77997720555762	0.908607679957982	1.45114922400437	2.94563917256081	0.726612579851895	3.49476738553638	9.59047583506198	5.58116137147875	2.83432462815947	6.63190037759816	7.45650835340234	7.31333191964807	4.30727713481355	12.7385838791921	3.58666004979149	21.6256998777436	3.98909307451159	17.864492239505
ENSG00000246985	144481	SOCS2-AS1	0.00290564226489452	0.0134245294488729	0.00205450846019582	-0.00380802933766966	0.00107366114127943	-0.0194582949263854	0.000441995976802118	-0.0100792809733033	0.00930164088326771	-0.0106748921126443	-0.00167251579132472	0.0126861563538836	0.0157833666466213	-0.0124611777001223	-0.0029754448094111	0.00383476605799402	-0.00466240652253346	0.00656938366340444	323.50852346986	71.2054896484909	90.9798098177166	238.365994414763	92.3968475356713	255.602291890797	380.613165436489	185.725133432372	127.026891253473	73.8293173744252	31.7169027019547	40.1275017585356	324.563179003894	137.857833233601	147.152666113288	224.506553463448	146.516221465473	123.256325696759
ENSG00000247077	192111	PGAM5	-0.00355737365150338	-0.00366794228051926	0.00107502777500208	-0.00205289934530408	-0.00275696496904205	-0.00615906908408885	-0.00796057051649731	0.00407360238068184	-0.0031043443037286	0.000551827166482841	0.00303647464318453	-0.00360472985411773	-0.00064373002121229	-0.00345971383398151	0.000991355463098789	-7.12506347722805e-05	-0.0098239341421452	-0.00531807351399194	809.253020117233	927.254285206844	946.003931743592	753.600923882563	777.73456863278	769.103679932474	784.62340117142	810.364857652994	977.220014291769	1518.87152687659	973.248627100388	754.584711950544	592.323684643756	626.692483275664	667.727159853789	659.531669938544	693.594847950017	567.70627101875
ENSG00000247081	105369147	LOC105369147	0.00510651206303495	0.002686699451346	-0.00491335758246049	0.00778980105845964	0.00547091739296713	0.0109547861749597	-0.00165139766886591	-0.000400772758495731	0.00249654200053255	-0.00961032473373726	0.00368676164340881	-0.00943856330756558	-0.00260735646147356	-0.00514888451455447	-0.0165396943755322	-0.00141592263357666	-0.0037766057030283	-0.000263646975310387	48.402898470803	91.2577126629347	35.7890871889517	41.3419178424248	61.7227570011374	37.5879090498884	70.304486547452	44.272604128106	45.6607375302121	11.9530625981687	39.2901765860034	57.0903616322877	64.4216008716724	106.4095435652	99.9495433192492	108.469579437905	155.598202581545	126.526180952639
ENSG00000247092	283596	SNHG10	0.00501205327908952	-0.00232475079856863	0.00237645336573201	-0.00109303310844616	0.00502438964638303	-0.00874247160077569	-0.00618200533133634	0.000645686929501112	0.000828519883310921	-0.00947744272015823	0.000440667102425509	-0.0104696218956843	-0.0188651417355757	-0.00304841003988134	0.00945044805414718	0.015428690435534	-0.00379065267526715	0.00568023516794565	104.62473668714	84.0739098228909	67.6613836699362	95.0673248893425	35.8059668316821	80.1763237709121	74.2966823168082	60.2808055754878	46.6370082687118	145.205512263202	100.685785194106	74.1814829286171	107.000841355966	136.773327187461	115.563063978815	246.615664155347	107.712771260969	135.306873394941
ENSG00000247095	100506211	MIR210HG	-0.00455573074895045	-0.00614660757236327	-0.00291002619248293	-0.0042193439755273	0.00569664240278449	0.00425766024641496	0.00156544036295259	-0.0144336004898891	-0.00593673046045385	-0.00428964245565484	-0.00828643955835952	-0.0069078378187767	0.0059243457334312	-0.0037567810148972	0.016239808667331	-0.00268397700003547	0.0126519867609701	0.00788684473624733	76.1700371130386	90.3181409617658	96.1823037546864	18.7110157062736	55.0816872629297	59.1649886011328	12.3494167150086	59.6304695502163	132.018070957834	73.3927138059224	113.959382888725	75.2283457497709	53.5866150948029	27.1824464217793	34.7414392647204	36.7089423557061	24.1690725517376	54.0811663190407
ENSG00000247121	NA	NA	-0.00149107726949763	0.00191388048183557	-0.000207214096647998	0.00551450085526542	-0.00218298212489368	0.00179073101558492	0.00419673573852973	0.00268132980766898	0.00506392588430757	0.00353771766240119	-0.00815216851303225	-0.0051917808867382	0.00550878109382156	0.00295147767175731	0.00913542002601228	-0.00740768925536809	0.0111026423179243	-0.00183325922684185	39.3965977412424	51.4678772277483	30.1382767091908	56.2791480652386	60.4801784822439	42.2895246583829	46.9591506763512	31.5182893927078	35.0699083037398	22.1649177042511	35.7610021335356	38.1368705854587	30.2254750939985	21.6997054894837	35.1625348545061	18.6372050524749	24.4829751926228	51.3313894437272
ENSG00000247134	105379362	LOC105379362	0.00130454188632187	9.43239648870872e-05	-0.0040204637841605	0.00403875433627709	0.00490653022368919	0.0106766538789793	-0.000166347050537654	-0.00855891691880181	0.000281265802679161	0.000792866578686435	-0.0136676450320644	0.000463189534169169	0.0018049557465263	-0.00835414648803919	-0.0109853643080836	-0.00473001680257517	0.0146734890751942	-0.00189491486535681	121.315719946856	158.400329531538	127.362879035513	79.0129537805063	124.06078775171	103.623380192981	96.4704988139853	90.8514809985944	157.429439352995	57.9906953975541	87.1811178458451	180.381199365392	137.11439613981	137.078014930275	140.666368351512	112.067183804153	148.471454392606	206.197283999527
ENSG00000247137	100506282	ANKRD42-DT	0.00171919088454177	-0.00118319473720362	0.0049648773709609	0.00194987982424769	0.00222208907330591	0.00403121631640597	0.00620743052255847	0.00296764120521158	0.0096632102186782	-0.00202236224770042	0.000999975667388738	0.00120642769239745	-0.00371753747704137	-0.00337854352895836	0.0150258816608759	-0.0020933181371723	0.00458093492460023	-0.00425705252006033	41.7004457705224	35.5694493615829	30.7602437401305	40.74542943685	28.6944261257401	56.8373719595351	26.4081505219586	26.5891680444926	7.67306917340681	29.7868351350552	57.894984711865	47.4819515535677	37.7199224615048	45.3991720367511	43.4657949472138	33.1842430276722	38.2892574999572	48.6904012062471
ENSG00000247151	338739	CSTF3-DT	0.0030434028297421	0.00155818669277132	-0.00437170013560087	0.00442930644775372	0.00302683689381488	-0.00171830923010317	0.00546968669942236	-0.00325556643959561	0.00467120441145737	-0.00900032245806475	0.00642961069743521	-0.00890912597842571	0.00541445483237354	-0.00121629223158101	0.0111228221810973	-0.00574079601973068	-0.0126183870228028	0.00288893582485977	13.2538488976178	15.7245931945809	0.991775345199235	8.73709138866638	15.3496249028022	7.55922568325731	9.69601624816115	4.2477662516345	7.31966543939883	1.3429853992867	12.9969691606364	2.26405415387215	22.7997874535521	9.34365235195299	19.9365824055488	29.6815362838953	21.9752411721782	15.9562350830483
ENSG00000247199	102546294	FBXO38-DT	0.00337366343482431	0.00126767766797796	0.00360026149529823	0.00430685906649435	-0.00661293857057963	0.00225480264118242	-0.00599440297326712	-0.00666125379629831	0.000719625599358107	-0.00142395655991903	-0.00108081177401532	-0.00154373521118602	0.0112941208452341	-0.00409431086634022	0.00239954461282364	-0.000370358160607545	0.00811312913119811	0.00401402029854106	15.1391444559157	1.1810185971953	1.77319013506739	13.1942366214756	0.941825710357803	3.63668292077186	18.7371718095582	1.97316751397261	4.17864835804318	2.74810426600735	10.6780437691693	7.65980543302349	8.78505167961474	16.6277396222736	16.429395773687	3.20838352713659	15.6718861955483	22.2100545823226
ENSG00000247240	440288	UBL7-DT	-0.000996624385773453	-0.00287326166480951	0.00226747416111248	2.85205613869974e-05	-0.00512473396841914	-0.00516280204083478	-0.00297515472953443	-0.00638211344781416	0.000997357060396986	0.000797096932474446	0.00806425094733774	-0.0152496191345064	0.01541350573732	0.00728490715318114	0.00360504961458959	-0.00550481054064924	0.00645422192009581	-0.00422011748269971	59.8403959723345	22.8542038608316	33.3035798263468	31.8697580983999	36.2274546345528	17.8771795970915	40.0257356119238	34.2548377478665	37.6474688525551	64.6875407607798	75.2324209328255	28.8995783637438	31.4415520041631	21.1000524036591	26.5113304917497	22.9429732080652	31.1573654084967	39.6213667722985
ENSG00000247271	729013	ZBED5-AS1	0.00696020499644643	0.00697486602898354	-0.00549177805114151	0.00158656662362651	0.00603245650314387	-0.00637730612521504	-0.00225823824427968	-0.00331873038945596	-0.00321895447674203	0.000889137643607177	-0.0126541475765258	0.0025132172577039	-0.000481589711224847	0.0033673131968594	0.00829924501995608	0.00314696810802969	-0.00206648287574662	-0.00388014791211977	118.18248426199	105.872046331482	86.4305709317642	201.583809649393	98.414460762782	116.272929210995	161.097415794162	92.574160227978	129.02409072307	57.9817509290188	48.3239102997352	70.6136341487924	302.143217939982	174.938024373558	246.852676629179	325.03011241155	169.007996259346	242.603120040231
ENSG00000247311	NA	NA	0.017920020217295	0.00172518520243305	-0.00637279999429323	0.000191439053423337	0.00737921371518858	0.0010675564581016	-0.0115956185642514	-0.000332360342949723	0.00312139402882766	0.00190871524084046	0.000496072362466976	-0.00484360065228663	0.00973458716874544	-0.00309543664034498	-0.00989226823306711	0.010498916774392	-0.000347054883626599	0.00390324058868245	0.888464519035434	0	0	3.80458651527642	0	0	16.3304282856952	0	0	1.82933173481428	0.827672456874684	3.25849481470223	116.580466775804	98.7589198789324	115.110445841018	141.029431422784	106.833130555189	136.397260302319
ENSG00000247315	85364	ZCCHC3	0.00399635565065553	-0.0081422916035569	-0.0051897521481008	0.00396937797960582	-0.001470242485572	0.00484169438774012	0.00151503583946618	0.00191991681684864	0.00271472798472749	0.00357806974004955	-0.00312185603591889	0.000182269844799676	-0.00186675494138607	-0.00518307835079605	0.000488860791749525	-0.00155019409516313	-0.00187323938776951	-0.00342349496608278	550.641298152969	911.576502420914	550.834630214176	531.916318861516	873.464758778498	537.586832268085	538.412321413111	446.271144561292	762.253593738483	1053.99385485826	1150.08968972002	1278.78571188873	989.740085433739	1039.54208217984	1120.29765405686	983.693853775869	1056.6697366938	1071.77840439678
ENSG00000247324	NA	NA	-0.000559179898764099	0.00314753886379241	0.00539846328860863	0.00463599112674817	0.000689414070979872	-0.00653828757269442	-0.00242829940509961	0.00763294109308256	-0.0263637929264061	0.0144476400296135	-0.00259402503226328	-0.00810232929011987	0.0217002404002071	-0.022388915998627	-0.0252964017516122	0.032560895479892	0.0165047521888794	-0.00580798067563113	0.588213455755479	2.30497070566142	27.0274988510842	4.3340776798235	0	0.591632978834788	71.3359324070866	0	2.71810256103679	1.18991115752931	1.59873011076271	2.13363799850581	1.9007869372605	5.09562797130894	0	2.78075338361397	0	3.18513076679808
ENSG00000247373	NA	NA	0.00273381933273744	-0.00013631813568314	0.000822629289745881	0.00437009718792163	-0.000771373819678034	0.00133907726558063	0.00366141311004011	0.000365094548853635	0.00149780467236112	-0.000908752865793701	0.00898534379080885	-0.00288721887238412	-0.0107142923729822	0.00807012074279211	0.00320252573722636	0.00543784323853317	-0.00510266412096908	-0.00352951414434257	23.3868227403242	19.9656051689982	13.1287490640406	33.9842000101048	26.1517823783992	15.3810820558399	21.9005212196023	15.6564938826824	9.69254528312211	14.5118708455319	33.2502269822864	24.9659790998002	20.2638636871435	42.1495883847869	31.4419023740591	42.4500483122241	33.4366203292701	28.223349251169
ENSG00000247400	100289274	DNAJC3-DT	0.00614120889369882	0.00130262923977651	-0.00352292020627952	-0.000579584602223946	-0.000192059943534448	-0.00109579143698369	-0.00274137223853144	-0.00207339778873429	0.0056633628617617	0.00629412683606308	0.00174532147531708	0.00188718693127473	-0.00276902710278063	-0.00190875200628919	-0.00617972421235608	-0.0208579018058263	-0.00887423139071549	-0.00317335927843975	147.950116574832	106.14115125024	115.264938155123	185.57880914319	171.429873409388	143.852340830838	158.428024359149	123.112209621808	145.939068223872	155.328538174524	116.286595237521	161.447460393345	298.580623638773	215.16260559672	273.50235933078	280.407170261647	375.968433084924	260.479685899389
ENSG00000247416	101928847	LOC101928847	0.00637825570830203	0.000405623206636292	0.00807754818948512	-0.00559371192277788	-0.0082642991975821	-0.0125688127001251	-0.00584177097335323	0.00444341928019654	0.00493286703651762	-0.00194946229610572	-0.00657197261086517	-0.00190950717875641	0.0109863520776069	-0.0089518498156067	0.00498426032367075	0.000352355834669021	-0.000649187158774597	-0.00765495664396503	31.2994139530019	1.04859328300384	8.37321712138075	45.7159463282091	0.980110418229384	34.1461742912692	66.580082218692	18.6375983593178	4.34526003557163	70.7816681834117	28.45729861964	22.3499855318815	62.1659092169304	34.8527859354883	51.2636352805723	45.5852914978877	42.1124469866651	50.4452331998856
ENSG00000247516	100505738	MIR4458HG	0.0133911589878501	-0.0138102904629331	0.00182025947475586	0.000853159947078175	-0.00962448206550393	0.0260626510092157	-0.00649013985281942	-0.000627341792221341	0.00633047396114195	0.00214769396557676	-0.0014948347099382	0.000560473607626252	0.00282725667126548	-0.00281968668346395	-0.00697925447194906	-0.0127069205593819	-0.00237622526666386	-0.00620270357582652	0	0	0	0	0	0	0	0	0	24.9049959152565	82.4056597199507	115.102172005971	28.0029664801094	92.8210127477997	112.007694844285	18.0699443433677	128.890433426037	99.5446274176739
ENSG00000247556	729082	OIP5-AS1	-0.000219838579827961	-0.00269205380426241	0.00421427123545741	0.000472159133992602	0.00176233951897966	-0.00110681898444212	0.000786272410507623	0.00677398118323823	0.0023204588990402	-0.00305985056934305	2.61204798848612e-05	0.000816777742214755	0.0187961417235415	0.00643572719301064	0.0125034141034994	0.00240978410029572	-0.00391837255962911	0.0134023206643219	2956.61680323039	3349.09569812694	3183.29186376722	2865.26858598687	2551.29153207229	2848.86659283434	3051.70133266551	3041.23332508566	2046.78163535255	3631.89268733047	4251.26194805466	2887.54167698496	3316.17254832349	2677.64734069679	3441.34371138057	2406.2654970606	2511.8983759112	2757.8379205488
ENSG00000247572	100131067	CKMT2-AS1	0.00225784638802266	0.00236846948396556	-0.00109484663275565	-0.00193023216738934	0.00139159470628366	0.00468800185386277	-0.00129370083918936	0.00360274270521901	-0.00243088641808122	-0.000815752454970973	0.00535648244270217	0.00266477301346266	0.0184083163448721	-0.00755155543906089	0.00939039460598395	0.00109333662213309	-0.00113398238137426	3.30594092770022e-05	92.8758730752112	111.24713754637	127.784642530846	111.47416727721	110.722670289019	153.730405454507	153.385935106652	132.623892884924	121.087928190214	88.1441365276518	134.26550465517	81.8072136902411	185.975572382997	159.54624249295	177.254033013215	120.713142780587	162.228445650111	159.159743704065
ENSG00000247595	100506540	SPTY2D1OS	0.000107733611115791	-0.00254189471181503	-0.000712557706022861	0.000735167494745351	0.00282642730757179	-0.00060876490755161	-0.00370168351174216	-0.00542824933473704	-0.00255356421203459	-0.0118488197410291	0.00558708473354399	0.00657830647767196	0.00557650150169156	-0.00481486606334876	0.0022890986225238	0.00214065679903645	-0.00875507135148777	0.00562918195855532	10.30516381594	12.6377883704983	4.31849518388371	1.12123597637524	1.35700839465837	2.74072398756794	2.21243647752942	3.74376641615146	7.98804617040501	7.3210258729416	11.3683070551591	3.98134714319109	8.38174674498432	8.71572871017236	6.34384518600156	5.76032680460493	8.24571920061762	1.69666151185431
ENSG00000247596	11344	TWF2	-0.00567760984275352	-0.00620990993612266	-0.00219059464392417	0.00380861838842552	0.00111910448798286	-0.00654062819248149	-0.00319993804237179	0.00265788484027132	0.00858015842660771	0.00393663973566923	0.00132405747210783	-0.00556613852788419	0.00181302336728468	-0.000212773258056005	0.00567493700122494	-0.00180078932850055	-0.00200162577833482	-0.00869463656088643	1902.31418254543	2759.39289363738	1809.8890310251	1276.70543830138	2464.32434694977	1370.23628168142	1259.75472776451	1311.12636179694	1881.54243550662	3068.96123971921	2043.56045496622	1650.64593554536	1177.88657753915	1071.43392563162	1240.71524209431	1145.0183548231	1109.32587629999	1179.42432480336
ENSG00000247626	92935	MARS2	0.000511039265022438	0.00464379398980604	0.00057228967445026	-0.00267371093616119	0.000325659282680997	0.00194743787051692	-0.000908534879838127	0.0115711122326778	-0.0062948526443184	-0.00145645189406546	-0.00825313770935034	0.0120238237909277	0.00289982510342087	0.00277247535665389	0.00307641123556744	0.00603367312842892	0.00195458252702293	0.00516074942660755	132.011185298766	208.786367478971	221.97509281154	286.317433304591	166.292007368494	277.301273119065	274.643953778033	287.735091329713	196.408283884619	158.899438506784	139.046362279408	172.60594125675	242.680593410237	236.621585054092	242.154887069131	193.127516247631	181.869500684984	208.104352953795
ENSG00000247679	NA	NA	0.00175624617615138	-0.00182412132934604	-0.00172518993184092	0.0037155214116592	0.00284592725410736	0.00557737385396248	0.000378741459083339	-0.00025573303061993	0.0107475875191129	-0.00504322950397439	-0.00316322319005435	-0.00544049069331488	-0.000749867143894929	-0.00751368368094177	0.000799317233126668	8.74073703010664e-05	0.00161133505150704	0.00625207275337057	49.2914778622234	69.0941921180484	30.8597411338494	26.4913321844242	50.4638121306833	45.9699878198602	34.9811062346209	31.3244693539952	33.1508126074413	38.1889322294827	50.5832458579161	58.6271798700249	45.5553007589788	55.6519836669352	64.6532476415633	51.9889282313579	62.7385759844368	76.7472599759244
