	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000270964	NA	NA	0.00780566897403498	-0.00409063612200737	-0.000100323281645361	-0.000208562305040861	0.00670135728813627	-0.000686950639695978	0.00341560910387283	-0.00100050471560817	0.0029341528299465	0.0107718837160888	0.0142449606232366	-0.00460595341690782	0.00464401180473133	0.00859646882146524	0.00479252002747022	0.000854843084143342	0.00586875933231797	0.00237054771341629	5.62177860886344	5.29516107562544	4.87857282037821	5.63539346250582	5.09006067940892	5.27934752455937	5.40408598788815	5.24989837534996	5.27580501181067	5.66238340149362	5.47554130228652	6.23077263374856	6.26313702328699	6.35728079883172	6.93643213417378	6.25607261132483	6.11175771541881	6.62680635068759
ENSG00000271009	NA	NA	0.00173677749891147	-0.001008233695384	-0.00270717635113329	-0.00375969127364147	0.00672808272750117	-0.00239816942259739	-0.00294936188124763	-0.00041921652014384	-0.00266957285547845	0.00370176389578537	0.00500856574474593	-0.00019101241777974	0.00984172545041009	0.00840891286766674	0.00547319241679775	0.00205621036230903	-0.00302974011946935	-0.00335330813761029	5.06028299310071	5.10923273800914	4.87907340474196	5.31909404976964	5.51357492904368	5.22911247310125	5.1641291306695	5.59786223502227	5.23051545818592	5.30974945315749	5.33609025832443	5.84561432180937	5.09067731327469	5.66799416894122	5.736911292087	5.43708304701489	5.38576806737774	5.79304430949814
ENSG00000271092	100527978	TLCD4-RWDD3	-0.00243758165900216	-0.000795065084238598	-0.000707020476572926	-0.000678163572001683	0.00162627898953933	0.00227228844449324	-0.00253519734952103	0.00266894601965056	-0.00391351096253472	-0.0102850897211305	0.00266567782595036	-0.000227102504416927	-0.00264778213751364	-0.00616469853558875	0.00254132907052133	0.00385616671137866	0.00602396328250519	0.00357809689604599	5.33688632326306	5.65490195716318	5.9881631778897	5.69355257616763	5.76765626002454	5.6035107358618	5.8911116462199	6.06327649473608	5.93235295118783	5.30414925784082	5.64539447796809	5.48488705414163	5.50689350826641	5.58959352191313	5.61856924488319	5.3400204576807	5.58219250989377	5.50816891616233
ENSG00000271121	NA	NA	-0.00255529764975678	-0.00616205261585529	0.00208121200945169	-0.00258502879073021	0.00509779729326397	-0.00841703532947067	0.00964000483347472	-0.0025428085141387	-0.00897966906265803	0.00709238364823364	-0.0131224185474089	-0.00808243809628612	0.0155578880898926	0.0109158436528861	-0.0137904961912595	0.00262342404566071	-0.00384854371879949	-0.000522072441958745	6.70106320541557	6.28693814099877	6.51737740177038	8.159819252987	7.42762663153595	7.38990662579481	7.4045328596934	6.87594238201647	6.9894395433204	7.02577715980918	6.28866602351416	6.44961988259768	6.32511280258995	6.82469873045478	7.21397714037958	6.81740455819266	7.20148004558356	7.31424513255095
ENSG00000271122	101930085	HERPUD2-AS1	-0.00151640362630167	0.000201094162663012	-0.00163085026460637	0.000940620988086389	-0.00358830382329393	-0.00117976931360927	-0.00237277517766744	0.00303081362991418	0.00179162884214963	0.000595588528209911	0.00117278351715247	-0.00127103872597762	-0.00582713480471455	0.000235909188074845	-0.00370662333873003	0.000108459336244071	-0.00333014119530634	-0.00172465745092265	9.03221967914276	9.2935502876843	9.02069002053496	9.11166318141236	9.16125417012737	9.27742023989346	9.04985610891406	9.25281003685592	9.15774863061057	8.89292756669762	9.0647758000437	8.98213088065221	9.2520453606253	8.82441350657524	8.75150180748439	9.07373599299476	8.9478471616249	8.82798517385746
ENSG00000271133	101927811	ITGB8-AS1	0.00343069134630168	0.000159745531275979	-0.00497643861435345	-0.00034991001441714	-0.00455168747929821	0.00898342177629213	-0.00478177244323988	-0.00618580936160301	0.00514132116385908	0.00431877823688936	-0.00179741344236129	0.00461799645720026	0.00287218001351463	0.0159595976320548	0.00156343123535274	-0.00757533241082699	0.00214155614347807	0.00427175315020686	5.11281544927361	4.9256367295041	4.92420809837609	4.2449355345037	5.04311400338702	5.28301120252592	4.2449355345037	5.15780804431812	4.88074672998082	5.2056637872227	4.85285039148408	5.23077007134189	5.40589613516486	5.40680665107202	5.22254024460022	5.78231509827724	5.32706732627617	4.98500969985877
ENSG00000271147	NA	NA	8.47885754350352e-06	0.000220228092406919	0.00582061655427671	-0.00119480453073627	0.00253067369954359	0.00137184857000797	0.00262585266407514	-0.0013431109235147	0.00195821933090573	-0.00119795268170194	0.00420539499182993	0.00834551966734734	0.00153786440386491	-0.00310059735261857	-0.00299546370422802	0.0146076501517184	-0.00301842123308625	-0.000899370636641301	7.70081353170897	7.38920765884434	7.73188555211599	7.85665163678243	6.99240784743019	7.41582829634407	7.56113498610705	7.2189719756099	7.81093704417363	7.64289494227406	7.77845110634962	7.41514492259995	7.20877514807847	7.7549979118301	7.59626746080566	7.31830871595089	7.29709556224824	7.72744858778883
ENSG00000271155	NA	NA	-0.000776245072034999	7.39015501746223e-05	0.000485800967255412	0.000728690406116207	0.00180342164944447	-0.00206624111644642	-0.00733031666971134	-0.00727983920342221	0.00150907638866025	-0.00079579121758118	0.00230283968568923	-0.00907999392022826	-0.012169125913811	0.00208761432524228	0.00773979382413424	0.000866337794449803	0.00033342441034899	0.00689617811688663	6.129252514716	5.44895603261041	5.68227621089995	5.70146873474109	5.74182621950979	5.67906953126032	5.69571093384107	5.98636787140447	5.76102291449213	5.42957482310853	5.65335861829891	6.01429823874523	5.87260384380642	5.76829653505713	5.56498888392311	5.24522316462395	5.79110308005993	5.54940334522854
ENSG00000271254	102724250	LOC102724250	0.0104035244703787	0.00129687718710882	-0.00156722377714725	0.00347610637255292	0.00202194358270123	-0.00403451907754844	0.00513713794897656	-0.00411495048785606	-0.0029291234471485	-0.00660591916528331	0.0027687910379212	0.00630302061357489	0.00461228826079234	0.000340554553042171	-0.00150873926880211	-0.00255128159164932	-0.00189153847156403	-0.00682382510557387	10.1025363342047	9.78704170536001	9.66778504607492	9.61853887878667	9.48679739894903	8.85616992988846	9.48035556018814	9.49970519583	8.76615764074641	10.4438871759655	10.5282878553138	10.3704983100558	10.6807314633332	10.6432645747696	10.6682690915836	11.0594156703016	10.5760195905322	10.6909509124984
ENSG00000271270	100507032	TMCC1-DT	-0.00266760686409964	-0.00118944370104129	-0.0043167000282121	0.00391325293227138	0.00667112927646533	-0.00261881181126276	-0.00817739269533363	0.00162368567387497	0.00286315566873106	0.00806405329222229	-0.00522704773045861	0.00625471911556893	-0.00279513100556445	-0.00153169358711841	-0.00494921038792796	-0.0114640634974333	0.0113274016768393	-0.00246046279378373	7.24682386754453	7.33308897308832	6.63022684982226	6.93151074102757	7.83203197367194	7.26048999548608	7.10312177250615	7.27395221332474	7.05993919788709	6.15594839902954	7.02968923447548	6.86293616665617	6.66894633121634	6.98419168309229	7.26765695154716	6.80137105355399	7.07316859221681	6.78229286435559
ENSG00000271303	140809	SRXN1	-0.0029157788168478	0.00144707055306378	-0.00452678886124852	-0.00291560540690238	0.00356536571475248	-0.00210265883126008	0.00697764551450752	0.00483219584974113	0.00321037849789945	0.00612359110859515	0.00200065365380879	-0.00659530363185199	0.00598018039076991	0.00133841639597891	-0.00140159565730599	0.00032050327400559	-0.0059613545208157	0.0122848899044952	9.15732785729467	10.1241790004904	9.10723105256	9.55187725673805	9.92380013801277	9.63929613677593	9.46124434978659	9.90275364025156	9.55644643871249	9.77114259296714	9.23560153477501	9.43920698652795	9.07441856075614	9.19026491659893	9.39117333602789	9.05676629059834	9.23921096027093	9.61700878537054
ENSG00000271327	NA	NA	0.00229318793592044	0.00100376281139323	0.000606552052478617	-0.000107242612962721	0.0013813229651018	-0.00103547084674986	0.000322558004987564	0.00509810024863713	0.00138121849292423	-0.00795693202507058	-0.00320058519332233	-0.000934777020601634	0.00312741476444183	-0.00210146241545154	0.00895961921595796	0.00662381100868064	-0.016600758168969	-0.00493665545487017	5.21314586697706	5.5823819554624	5.48389117376444	5.40836250387898	5.21632857226076	5.05279149443485	5.44541109723599	5.24997159030788	5.27571277948333	5.53580573600773	5.65298797954815	5.75063422451151	5.47031541239963	5.73594252996164	5.11739805639348	5.59732516945691	5.69488054145007	5.84497177273347
ENSG00000271335	NA	NA	0.00191759716762172	0.000492109388036338	-0.000998551935213518	0.00342160360094323	0.00102687378837799	0.00155682262508083	-0.00434190915503368	0.00551937089144542	0.00823246582428784	0.00689279575643077	-0.00237782598999895	-0.00176383490659481	-0.00618038928886079	-0.00586913684701043	-0.00348743291510165	0.00058045775280872	0.00556459956425065	0.00505152986849563	5.73017678256762	6.00631393226993	5.34220477685298	5.34338692352835	5.55056122613725	5.4958819507017	5.34080260304141	5.21408255989716	5.62861509812782	5.25309952447212	5.81904542781638	5.72227916554823	5.89260353967827	5.59390820187888	5.77415876093686	5.68394642981515	5.91199290462871	5.59970340140933
ENSG00000271344	NA	NA	-0.00022840448944533	-0.00256155143926493	-0.00511617859547537	0.00186115668197628	-0.000974646700935539	0.000405371861529337	0.00156325832636179	0.000491014810609028	0.00617651581710277	-0.000978564083010739	-0.000777732326653355	0.000141071583639946	0.000209286659767591	0.00270564097288728	-0.00760968737342578	0.00774729357059454	-0.0068994509304748	-0.00442444969354422	5.30102522596583	5.66174643581391	5.07771396368267	5.52839754967778	5.59467507804015	5.49835188358939	5.16261774989342	5.82689611040379	5.54623022473236	5.17262098830587	5.12864325528657	5.00453072122843	5.63420668003383	5.47965476912898	5.35022509114855	5.736407228169	5.66103664136259	5.61471521562748
ENSG00000271369	NA	NA	0.00402825662083302	0.000132467529964245	-0.00435073815156251	0.0028369872478753	0.00340486032287458	-0.00459644724311607	0.000280996544670586	0.00102458028983753	-0.00324352217721846	0.000756960148203814	-0.00423983723928829	-0.00512124164376477	-0.00725010017494467	-0.00197351459813626	0.0072476961822499	-0.0182806153277296	-0.00506101274406212	0.00088073184740672	5.05231431429682	5.16867617698347	4.69142417609094	4.71264534703844	5.46606505002328	4.71159195820487	5.09863521514749	4.96736838446862	4.2449355345037	5.00842008992853	5.18267366526112	5.40208547459029	5.63211112827177	5.35000327560182	5.29857226954857	5.29741779074611	5.51456598588045	5.43426234799276
ENSG00000271380	NA	NA	0.00289508366714777	-0.000485300095782955	0.00259962096045852	0.0028165749077018	-0.0025594819521798	-0.00109217323092709	0.00280503228362898	0.0056281287548654	0.000667913872496704	-0.00087434960842344	-0.00413273045271078	-0.00686757602360741	-0.00760336170634873	-0.00392595122780091	0.000923090349697969	0.00544863659720344	-0.00885518730332285	0.00511202988136686	5.67557407532165	5.80239162861039	5.76501071082132	5.93372255403694	5.37493189561298	5.49479302903754	5.75282751275741	5.12219285394992	5.54242896121004	5.75018879472882	5.81133529047146	5.81350893231444	6.30563762389697	5.80205907596375	5.58378309156804	5.917394234455	6.06491009090189	5.96310407314085
ENSG00000271383	101060226	NBPF19	0.00581504598193219	0.00404550007273914	-0.00666548472890672	0.00432801125288583	-0.00522496728121354	-0.00352546191683754	-0.0110369074251878	0.000770595723487784	0.00586500811593493	-0.00650177168416194	0.00327196932598138	0.00154596754156806	0.00274018141999041	-0.00323242686449429	-0.00828246794427369	0.00545909812721156	-0.00536467264296311	-0.00157228768086119	9.20733726190819	9.42505508493318	8.74041407463053	8.4042987661174	8.89694256611221	8.31150835689996	8.1788466565053	9.2632889751145	8.48630179265173	8.97904952197202	9.80986434454844	9.57922545625448	9.67967558031126	8.9214058926749	8.8241802871301	10.093192384286	9.48691042210336	9.04379265575696
ENSG00000271425	100132406	NBPF10	-0.00121371960011577	0.00533641608787901	-0.00674646029757886	0.0043539561243749	0.000732730049064058	0.00265417344873851	-0.0115621827684605	-0.00546590841968815	0.00730477917812023	0.00713387167806327	-0.00152118196079011	0.0111038562697043	-0.000911774022068747	-0.0123378692622405	-0.00325285462270117	0.00590899223511998	-0.00507064235757439	0.000974910712555795	8.17435490279365	8.18793962846213	7.48089190937747	6.7751021381112	8.21526918147253	7.26787880464401	6.73325603445662	7.928395778587	7.68736584995716	7.22521248532341	8.06598147082091	7.5938400459985	7.35301662598115	7.29958776683306	7.12305877671158	7.5349371003878	7.26874747514469	7.35447652820867
ENSG00000271452	NA	NA	-0.000211616831666273	-0.000347040383958884	0.000422515405327004	0.000748009245167316	-0.00258586913272689	-0.00605699037780029	0.00178206075843301	-0.00284379421057606	0.00402899385659547	0.00400628981044295	0.000243387472030327	-0.00866801252894262	-0.011697719605278	0.000724812038592784	-0.0118112170290728	-0.00664075130920058	0.00562641920902232	-0.00343815509019103	5.605038863433	5.28397481037511	4.94435311703566	5.53146193608231	5.21199193915852	5.4850926989291	5.39022792576025	5.31816399697592	5.11837793669181	5.39548249019313	5.31325690222891	5.13741999838986	5.66836347798124	5.00079315875348	5.31683300546486	5.1314222733857	5.43239060615106	5.00718982918617
ENSG00000271474	NA	NA	0.0162267169330523	-0.00789132819148833	-0.000834429181779043	-0.00675088436905749	0.028480172352284	0.00826511599017379	0.00266314530751252	-0.00737857939371167	0.00351596249782667	0.0026262565536074	-0.0101710699143273	-0.00726442402845817	0.0024385751497169	-0.00232252347187389	-0.00889676527741219	-0.00500692625414286	-0.00465619372207563	0.00502600161686358	5.00191673099432	4.2449355345037	4.2449355345037	4.97789062251845	5.01869915246528	4.71624554933833	4.71074195473366	4.60599064300247	4.56234682556021	5.50086128500048	6.09448191592045	5.98840209454608	5.90356924828571	7.54172093228254	7.89893191126148	5.70311423955369	7.7065579913034	8.04481636489595
ENSG00000271533	NA	NA	-0.000576388297983547	-0.00056212903509398	-0.00188664406796463	-0.000819621923049164	0.00515121373754157	-0.0023113046602196	-0.000210600116913429	-0.00070994576710576	-0.00303871091804333	-0.00651618456301977	-0.00150905100837631	-0.000820985252057123	0.000512209029219093	-0.0010630292713445	0.00190990046855679	0.00822678240943824	0.0137048087208683	0.00354145604065916	6.24652617432042	6.39196665582083	6.39212503947738	6.60318460440262	6.69668071531084	6.0724490279272	6.48796979488072	6.77923437931221	6.50978156347564	6.30892569408963	6.44780577921536	6.41622821206726	6.21830846390017	6.58802015655366	6.72342871850058	6.21280247557793	6.59414527670499	6.33346791036234
ENSG00000271538	NA	NA	-0.00312442169805047	-0.00299204221198721	-0.000911768139467214	0.00407062396546274	-0.00381284351561844	0.000756918618165225	-0.00391194154790137	0.00237669499367605	-0.00250490659585019	0.000166646164000099	0.00687674589386174	0.0102671746489641	-0.0190842800265117	-0.00354612597968005	0.00374894230141167	0.000503311781190021	0.00997684225001812	0.00683264391799702	5.09694706780488	5.09170465906698	5.21618889374078	5.2036650246058	5.25406406915914	5.3067171060479	5.38177231101413	5.29085534431802	5.41709752373464	4.2449355345037	4.82888018991888	4.58137817277651	5.53240413808106	5.07712576758234	4.99468752775646	4.98339018054578	4.57607320743165	4.55611369565877
ENSG00000271551	115308161	LOC115308161	0.00207742854518682	-0.00325428743168073	-0.00115408541893646	0.00148579887274966	0.000239797279547841	-0.00604701584933945	-0.00546505208302603	0.000200229095776259	-0.0020173223117423	-0.0112493382109159	0.00127737486683643	-0.00106761875875628	-0.00301323715749904	-0.0123500634094352	-0.00950226004374416	-0.00392127570153156	-0.00483905758629605	0.0053063910969218	5.78969953780833	5.49476221742698	5.65105216579315	6.00861425875631	5.80833375094107	5.6447414426677	6.18260425591588	6.12825579787185	5.67363672023156	5.39160359794442	6.25636511005898	5.71701606201683	6.3067561652846	5.86009329948495	5.94903793882826	6.25613290575605	6.36633940601188	6.20051251303164
ENSG00000271553	NA	NA	0.000744900250520094	-0.000450619800109305	0.000932127701819872	-6.57967888342513e-05	0.000411633862388538	0.00349287875592299	-0.00107044615306306	0.003231932234005	0.006525967596474	0.00123661010803381	0.00236187340992941	0.00798261177642929	0.00675471954159375	-0.00356486436945882	0.0121154103201613	0.00551323551831106	0.00376855296233406	-0.00663930908000868	4.93487104619466	5.10745704067335	4.951086202259	4.71186047170982	4.73722608746597	4.81910750101303	5.04240968788959	4.75557525250173	5.35997276415396	4.8693515137504	4.90859035724205	5.07506181702596	4.84690024449136	5.24556142578373	5.0671421586028	5.19006929133338	4.91512005841857	5.07415543776858
ENSG00000271576	NA	NA	-0.00169733352649739	0.000403890654112808	0.000141580590633437	-0.00565391032113708	-0.00418300293761295	-0.00457523800704375	-0.00617359401793015	0.000845105915799755	0.0121013001527358	-0.00895068118495821	-0.00148916699232867	0.00276610825105398	0.00169805235887151	-0.00728659065510394	0.00309498662555469	0.00243724845486018	0.00232284268996913	-0.00174617725484323	6.00579853802181	6.05187303281894	5.79760943944016	5.90568298365516	5.8408286074506	6.18302840696214	6.45064253946851	6.51485041429303	6.69104866114189	6.23851177015794	6.42310999641541	6.11529478212434	5.90307693455119	5.9974254896975	5.56240331860639	6.09820302747302	6.20227042433576	5.67772893152061
ENSG00000271590	NA	NA	-0.00373919511778424	-3.85516851172774e-05	-0.00045091834106139	-0.0032832967819422	-0.00146752263141541	-0.0027792972647181	0.00124849220313784	-0.00343319979877676	0.00187795065613237	-0.00610719210908124	-0.0051396124731699	-0.00708225640959954	0.0279418733761317	0.00503228761308609	-0.011052461925548	0.00427606566395414	0.00238128073772322	-0.00542016472553313	5.11403953087525	5.10845411187734	5.23520869485201	5.52818886009067	5.32612522104667	5.41711637921223	5.31525794651203	5.75541209375875	5.54704329123577	5.53581870697544	4.90761768156548	5.00463031565901	4.2449355345037	4.58419783739211	4.93863157164178	5.29709565328434	5.33962956866521	5.01496158926695
ENSG00000271601	128077	LIX1L	0.00260387021943424	0.0024036435917566	0.00288074549000326	0.00219573164333594	0.00405859981289027	0.0018625929356965	0.000810027684347198	-0.000866733546009357	0.000888618334901557	0.00191369921869284	-0.00276771765896424	-0.00228350320330306	-0.00465325748185679	0.00518798014153285	-0.000825768707527997	-0.00521199045666072	0.000946351587468557	0.00483472260289293	11.1527351840543	10.9624911266677	10.9909581845949	10.7334754160123	10.6048737854334	10.6911770446834	10.613468820372	10.3458027813604	10.3663876431802	10.9783002531447	11.0821666262148	11.1622859333378	10.8383549558757	11.1045503036552	11.0891588726443	10.6696845690501	11.0703615384712	10.9430198744054
ENSG00000271614	338758	ATP2B1-AS1	0.00241911813518678	-0.00514083710245976	-0.000814775625937218	-0.0026708693931798	0.0143423453222948	-0.00409076298924018	0.000777638774290689	-0.0024562465590248	-0.00104716740865543	-0.00123659143445191	0.0113642392725513	-0.0127116802151442	-0.00234738785570034	-0.00653543388595589	0.00484789429571595	0.00171355017764012	0.00386710566526795	0.00346423831714877	5.712430951325	5.45127907501377	5.2834090567177	6.18971662208852	5.87287601383914	5.54015329543648	6.24930476222111	6.25111934902109	5.87053029457922	5.50081502623561	5.80200412940125	6.16338111182344	6.01774145827135	6.39410398978594	6.93013968384238	5.43703008261504	6.40335025736935	6.88426639585977
ENSG00000271643	105377023	PDCD6IP-DT	-0.006068714781203	0.000248170167159029	-0.00304596160853465	-0.00469621213350138	0.000526589422305932	0.00899345022051182	0.00526987982602894	0.00311491273851716	-0.000407995780836453	0.000595934751169497	0.00331704030331177	0.00236574690816092	-0.0054064844817486	-0.000737773903468789	0.0107796787169423	-0.00977714142930813	-0.00528148193320647	0.00382099181113069	6.52224552253204	7.39339029887511	7.30226575696631	6.64855560270054	7.45583357484886	7.67023334502532	7.26970144300421	7.56932037290405	7.46749140166844	7.0684306841458	6.48882087953026	6.578162614051	6.63139402250695	6.92040551007038	6.68380836833689	6.21278333202844	6.34603091501046	6.84947242723937
ENSG00000271646	NA	NA	0.00358673577558874	0.00750809328833523	0.00368701884258115	-0.000311974922070278	-0.00847979887246202	0.00204270439371242	-0.00524345719700249	0.0080332354378258	0.00578767997114526	0.00056530433792722	0.00243078611913604	0.00322826747281441	-0.00225958285126346	-0.00515622965812145	0.00347087247404028	0.00655936546671304	0.00117663893621134	-0.00260507324210738	6.54937988379593	6.95294574652331	6.78261115633839	5.87814937361934	5.70769690771788	6.07147754794114	6.00429835364696	5.71671323426984	6.3805889859846	7.01879204824557	7.3279564984948	7.20413393231656	6.75979697453305	6.23294197078393	6.00221791654265	6.80260145413156	6.26580529137751	5.99315486141931
ENSG00000271698	NA	NA	0.00353583149893619	0.00525941700173478	-0.00136051057314307	0.00519134916486795	-0.00265535412503529	-0.00694017260525579	0.00899565886353412	-0.000755660356117152	0.0014283559504965	-0.00713214148834233	-0.0148169728038371	0.00768951908724596	0.00895194902700291	0.00755687696543179	0.0031622424499911	-0.000986797956105462	-0.0140429778168395	0.00594895017764158	6.45840664762805	6.70728508429668	6.18899629729314	6.07976111818417	6.21675919850336	5.41740650980599	5.87318721242132	5.75510818641953	5.18098726344824	6.89097003272832	6.37925318049932	6.25271162456712	6.07043590515086	6.39573458036258	5.59441406947888	6.81666118656385	6.38511363572208	6.12204202023778
ENSG00000271709	124907880	LOC124907880	-0.00986201162174102	-0.00351247458474285	-0.00682079897117225	-0.00194599340234671	-0.000990642945966866	-0.000406855879848826	-0.0109310772386484	-0.0140221822712092	-0.00660599907113299	0.00660595766565664	-0.00247937241110055	0.00906475621332442	-0.00529734004330128	-0.0117916912279526	-0.00212582896667082	-0.00312497074464452	0.000928906203328135	-0.00401039298385245	5.72981584862267	4.9502972489396	5.40311806777222	5.45139100451405	6.92685464785784	6.23752660235086	5.7205856179423	6.79100325775449	6.43407747216187	4.68868772316842	5.0306759036055	4.58745523471894	5.01783288164574	4.92050823148296	4.95344898940009	4.83016994519246	4.72121945450235	4.94626829117266
ENSG00000271714	NA	NA	-0.00457956573639007	-0.0118072120526596	-0.0042820786031803	-0.000142832337172869	-0.0108279728504177	-0.00286200350333974	-0.0138261000323685	-0.00749607886029587	-0.0077403115704218	-0.00623038000533798	0.0094552340244323	-0.00339476056479525	0.00494861932713604	0.00157271192028136	0.00967459030086903	0.00370809112925287	0.00954114249455956	-0.00381763398420983	5.62283997450014	4.60212567539956	5.74245094151207	6.33058568872958	6.30654078702457	6.50813502150272	6.61351392932323	7.11017412587069	6.97852838360928	4.68785728755739	4.75951730494525	5.40426199173228	6.46950610931198	5.5586468921406	5.76483489110164	6.67017116541849	5.85068792335386	5.58399901820091
ENSG00000271723	100527960	MROH7-TTC4	0.00107507167051639	-0.00665251563376539	2.72425795242519e-05	-0.00495061667279038	0.0140575124628356	0.0102700246606878	-0.00357153638503744	0.0018138493839363	0.00729649603401374	0.0073494266764739	-0.0316386026124833	-0.00453445654246383	-0.00162669433718175	0.00401133615734276	-0.0206534280210488	0.0104468137385526	-0.00409271157705081	-0.00750449423690764	4.2449355345037	4.2449355345037	4.2449355345037	5.02613896494153	5.1638671130272	5.39207429294109	4.2449355345037	4.2449355345037	5.29490976143059	4.2449355345037	4.74950691789763	4.2449355345037	4.2449355345037	5.53855299310248	5.31792076994034	4.2449355345037	6.12390039240084	5.48345032198422
ENSG00000271737	NA	NA	0.0014714632729787	0.00170918477200035	-0.00058732575563026	-0.00110619414915959	0.00026277051039712	0.00174762239169242	-0.00261656653408729	0.00222192420723374	-0.000782198063969817	0.00431698069234154	0.000858885201875808	-0.00793413741072777	0.000480996660703167	0.00476631601463941	-0.00460769027562731	-0.00387521087040307	0.0159892549578816	0.00147832484048265	5.15089231317874	5.33480790476416	5.2222134196566	5.04896585070537	5.21084441234365	5.26451234255984	4.96410612659255	5.1295536146752	5.11575003869485	5.39643411058112	5.39249169635374	5.64251769710109	5.32355249485989	5.07182093617261	5.65127410597871	5.24615050206364	5.43285662693283	5.0053499068437
ENSG00000271741	NA	NA	-0.00395883066076768	-0.00222492119132068	-0.00645834955786167	0.00218968323367791	-0.00181851028794607	0.00214928375204904	0.00115056369556145	0.00444514113645105	-0.0144444895652834	-0.00203665541464845	0.00428883449697864	-0.00519802635387362	-0.00218542722763457	0.0152326862425499	0.00166366873748695	0.0251780712630184	-0.00588834618783245	0.000316407477718067	5.91773455844446	6.75919618444116	6.89204621178582	7.25336860557777	7.2668107510714	6.65377631434718	6.16559410784648	7.33141514332736	6.80870195525773	6.10202283057035	5.82582278142987	6.37729893123885	6.71309755279991	6.41317171089046	6.30649894964208	6.55720839297583	6.13452934008039	6.45026347010144
ENSG00000271743	NA	NA	0.00325907124317511	0.000513986532129938	0.000429068845460801	8.71123019924291e-06	-0.00256831881702856	-0.00800357393075975	-0.00547351782092091	-0.00394709428208333	-0.004000893571055	0.00743860280152079	-0.00607145330525878	0.00303569396499063	0.00594919426549981	0.000959686537579185	0.00167775018844443	-0.00247595880165097	-0.00615435185526341	0.00632951960224201	5.5910221911005	4.86016651522559	4.95206027998112	5.31930273045359	5.46973756004749	5.11587939660868	5.21719544172984	4.96250358576724	5.01357036357257	5.50150870347784	5.65264473505234	5.78314444719586	5.51390103869875	5.34569135701287	5.21591000260214	5.91716579243124	5.43008682415242	5.40402479816083
ENSG00000271746	NA	NA	-0.00140851583064935	-0.00298732647712404	-0.00504378099407713	0.00267350436647954	-0.00101000724906275	0.00306550892291747	0.00705183808398592	-0.0046936161504285	0.000883669245249384	-0.00173005777037206	0.00825476429629377	-0.00614076566112295	-0.000165641630711205	0.00324714223813208	-0.00919472913538392	-0.00766406032106171	0.000158520182265311	0.00248177958942509	5.20976485873373	5.34613610837805	5.13147879713791	5.2215174272033	5.37509700821276	5.45524491127357	5.16024171795174	5.86389000282725	5.0706495041377	5.06679417853782	4.54449405560412	4.58757945364643	5.46950788426447	4.99796919725768	5.47792005918067	5.29722247638091	5.23977729179848	5.40064186749252
ENSG00000271755	NA	NA	0.00178167398683679	-0.00514461536816874	0.00382813451847084	-0.00215141535870796	0.000494202072193843	-0.00851739727961455	-0.000386351205690092	0.00279736166990935	-0.00488011523201506	0.00589411111892149	0.000289021635704461	0.00562919486023424	-0.00450528627348827	7.20255751729022e-06	0.00368818967968457	0.00225955707000935	-0.00136326061175505	-0.00341531694084048	5.11563542851745	4.60239958276239	4.79555020467446	5.90509632648905	5.15619406834523	5.37521105183831	5.84771494823649	4.86719374553323	5.40338479193812	5.06548473217121	5.33524447765757	5.35743743614949	5.63483077548449	5.66751923620445	5.55482136479262	5.55946409343914	5.29054553514383	5.5514559847684
ENSG00000271780	NA	NA	-0.00038506755156182	-0.0060283942259301	-0.00261465278544283	-0.000205723049682435	0.000300357682389681	0.00144595847428066	0.00414328833119959	0.00378200735036909	0.000619242243839432	0.00820130567949545	-7.86645974830759e-05	-0.00703851223220893	0.00162555424265648	-0.000272426511390038	-0.00462006719534898	0.00751789693985252	-0.00976980342662321	-0.00437049563526027	5.67878147213579	5.96354040524885	5.65015455544203	6.49234979306256	6.28325979416657	6.43450346548923	6.11625286467022	6.12930529162287	6.45649922385973	5.74920659902982	5.47768083195363	5.6823639787636	6.41013911645758	6.07467916076909	6.27889278525901	6.25618439456603	6.28729365131559	6.66533375104343
