	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000276509	NA	NA	0.000130531455708093	-0.00283123619491915	0.00124542906634505	0.00881281985853523	-0.00389763691056205	-0.00251219401049115	0.0025705412234854	-0.00233171363450518	0.000589868594891218	0.000738150209919279	0.000303021392948843	0.00347355132905762	0.00582994587407554	0.00330505619600662	0.00114408255248694	0.00133144558261603	0.00190955487962214	0.00179557808370526	5.68149506975809	6.05909623483553	5.57373109817027	6.08437282990467	5.48241987065329	6.11375675366211	5.36279944841525	5.99174048947825	5.57220711441976	4.9609018952942	5.31842371639567	5.39616207300444	5.74883598217856	6.05686764714822	6.0010042946668	5.67724575347621	5.66949016037759	5.41705196339012
ENSG00000276517	NA	NA	0.0014720147881621	0.000552019963821135	-0.000731406993837315	0.0013180026166803	0.000106136378941665	-0.00113695298199145	0.0008219889097463	0.00401667816060098	-0.00225720697076108	-0.00376185156600064	0.0010560115861924	0.00867216076055291	-0.0067004051060148	-0.00103372147600395	0.0032923721989785	0.000592136281940635	0.0128968527554174	0.00673604074465226	5.2670932502685	5.48288134582332	4.96918031829308	5.29051231370401	4.98003811946126	5.166993409608	5.06819923097271	5.12378314286979	5.41924309886267	5.40471705901837	5.22928143999005	5.34428667828852	5.64277270645887	5.59762097978469	5.18818890004413	5.21940212082773	5.2731163191593	5.41744775134006
ENSG00000276529	NA	NA	0.000603518981685057	0.000435775181859513	0.000566937796688817	0.00182908813238842	0.00164469650958627	0.000978282333613649	-0.00411480916010996	0.00186360669110574	0.0033999610219088	-0.0047233253345667	-0.000359821582855425	-0.00726993802943981	-0.00445578228128194	0.000101878439396527	0.00243233141689077	-0.000718949353193768	0.00604444517929817	0.00347304555803491	6.16532755982655	5.83431315787406	6.03426743353035	6.05176353431645	5.93457313446879	6.04011113041862	5.91124835951098	6.10372579730474	5.66174721326036	6.18326210842448	5.88878155012878	5.92127543751429	6.35531385798969	6.08661101259272	5.89362930992589	5.93852874019979	5.81231652402805	6.00805231779129
ENSG00000276547	56101	PCDHGB5	-0.00585797468178055	-0.00850444747543693	0.00558969646205192	-0.00826855230350144	0.00499637756891436	-0.00548439384570248	0.0210276980223298	-0.0170886801486353	2.34020869917716e-05	-0.00719888766504333	-0.00542609425793176	0.000600454929234872	0.00418142048851303	-0.0141965812796958	0.0148497833325676	0.00245293779148145	0.00486580731763448	-0.0013247308066567	6.152206931109	5.89260533181628	7.25164452227168	5.83584308943493	7.5039878112288	5.99780146910808	7.3501219452653	6.41133847435313	7.70412050665224	5.02486540708203	6.0663287025823	5.65973467032971	5.72488632623037	6.69774863540241	6.22399974657909	4.95948298772421	6.61337941662363	6.13976467145629
ENSG00000276550	400322	HERC2P2	0.00296329632024814	0.00310128123462827	0.00508593855884772	-0.00296901519290924	-0.00670989655456954	-0.000300616909230159	0.000601547066303848	0.00843001890754889	-0.0069609282857579	0.013169896245411	-0.000407201177771553	-0.00379823905932544	0.00587828051008965	-0.00151970751510538	-0.00179338411705926	0.00936736386703357	0.00537110922502719	-0.0108713773089057	10.9750005679564	11.1412206510069	10.6716911554263	11.2057415670329	10.5208363855925	10.1094414846036	11.0084432841432	10.0345987581541	10.1444021266363	10.6272877172698	11.4135567029324	11.1439383357716	10.561142716091	11.01558500281	10.6594930272023	11.2865948041131	10.7796320651531	10.8802222268558
ENSG00000276564	NA	NA	0.0117068713006679	-0.0074169375704317	0.00430788241427516	0.00267346003588408	0.00454637285755131	0.00211010296948131	0.00274180935099065	-0.00144704552739621	-0.00966001088448701	0.00805437713372469	-0.000886140750122099	-0.00484347870694438	0.00221662444102414	-0.0039821090284365	0.00198971042243079	-0.00975261740690597	0.00542309863317421	0.00186154850100034	5.89965128413132	5.8448584293368	5.90197820108359	7.0220089419486	6.51468611927767	5.66030595110644	6.57317024274282	5.39047682030272	5.76401629361326	5.71636748018287	5.9909182648331	6.44988515416812	8.0886958930414	7.85146156343255	7.70738085690602	7.66028987135221	7.15881509275603	6.50216903601454
ENSG00000276570	NA	NA	0.00111852413479661	0.00209408998894402	0.00606222227204746	0.00117126700896163	-0.00439519458057077	0.00298578808293691	-0.00027328141604131	-0.0013589076048312	-0.00171690115389668	0.00621092046934861	-0.000502795045629415	0.00508504159595615	0.00753109246563165	0.00960572397804372	0.00839134922406898	0.00854710835567215	-0.000289402764433677	0.000616306162901091	7.53116528980495	7.58692493584145	7.70541381381067	7.78204545092855	7.04795363252259	7.27640970669832	7.01315347053114	6.5604471531184	6.97998761246892	7.02081410811817	7.61144310783831	7.24230112771825	7.1344303904124	7.4057127927249	7.23961555078657	7.45928198703785	7.31788186681115	7.07972949322435
ENSG00000276600	338382	RAB7B	0.00214477456264395	0.00156049754343518	-0.00041200783810208	0.00622812637575473	-0.0156972987223943	0.00977312024671914	-0.00943365561242712	-0.00292045000387472	-0.0124712505733062	-0.0246252328695162	0.00489653186546012	0.00408192566651984	0.00545999020664392	0.00572818969829249	-0.000800750489102695	0.00025821709063525	0.0118599165575094	-0.00425907330417955	6.9884937935686	7.76195641576998	6.88909720349809	7.3433148068652	6.29137751175661	7.15605487757555	6.01436454204885	6.57603317887171	5.93195036765009	7.38117404270132	6.02450809915504	6.23168993668805	6.64452956427177	7.19395334707451	6.89736284625182	6.90886519804132	7.39897695351795	7.85890045716051
ENSG00000276644	1602	DACH1	0.00436109373484795	0.00485943685589742	0.00895464703268661	-0.00176364950823347	-0.0111472921374936	0.00376405178406324	0.0107320977194642	0.0195437775924937	-0.00124169178498497	-0.00777469319760377	-0.00858258801339297	-0.0104684892719637	0.0070997014535198	-0.00331266575011749	-0.00520222637668876	-0.00858966964940964	0.000344568038027894	-0.0119461090173224	10.1717356009099	9.96856180409487	9.62606271339134	9.20414699857274	8.19724229800714	7.79461901251749	9.51679929656778	8.50805706730928	8.0680967845041	9.04283156412123	9.35314416605149	9.60524636673886	9.24778768428461	9.50825476622816	9.53083323417653	9.35221968048566	9.31055029324337	9.45721326828965
ENSG00000276672	NA	NA	0.000857767160473855	0.0052130912289428	0.00239638828679964	-0.00081273874438135	0.00133980692235848	0.000318915841607756	-0.00187528249266212	0.00201447247865654	-0.000940355067263408	0.00156151409119102	-0.00684542666834245	-0.000385267099874582	0.00398736951348695	0.00319360269913197	0.00243124468168159	0.00156169913735481	-0.0102773537726341	0.00645843616097019	5.58715287808943	5.43271625797099	5.46179220702313	5.16501933612255	5.05907186506936	5.24850208730083	5.20205205716784	4.79483962947846	4.87641475777881	5.74470233551957	5.83474935842812	5.53454435374248	5.22099808752447	5.15162987872764	5.39334737280754	5.27840606774878	5.21411616862934	4.96767750597904
ENSG00000276690	NA	NA	0.0087029529329388	0.0161890951590428	0.0143027057856009	0.00238239093868178	0.000488866885084903	0.00617641537137889	-0.00437419996283418	-0.00710145390686086	0.0124888197022219	-0.00149702474174571	0.00655513315783637	0.00360498646723025	0.0101489287354157	-0.000690465919580398	-0.00566044439060697	-0.00844296549154181	-0.00758688236283538	0.00352743651541312	8.03708996621976	7.18029958750823	7.96159706540125	7.41325345617892	6.55572640920781	5.81221237493086	4.97494804625493	5.36369381586253	5.15972127079008	8.03882811019796	8.04309510658761	8.24971945674204	7.3689317266682	7.45461426257581	7.68825632894708	7.19861184877414	6.91998770426715	6.22378963050096
ENSG00000276698	NA	NA	0.00278438057840944	-0.0010852394513353	0.00178633860308547	-0.00176933235365016	-0.00177923182662033	-0.0025924251467448	-0.00187556434691347	-0.0021557078901306	-0.00251005722842686	0.00454435451596492	0.00358507312193786	-0.00310802261513686	-0.00835729043066639	-0.000223202577981442	0.00310719541491986	0.00326681264603965	0.0121353095113641	-0.00674159342012623	5.03172460496423	4.92414461716618	4.96707668293359	5.57612424097467	5.30174420811437	4.96119285415305	5.19809551183097	4.79800956875254	4.96594106255486	4.96314795336388	5.32685920381002	5.39698705473321	5.52398913712892	5.56025672475929	5.12447710218337	5.28089233193968	5.27621048678239	5.56656590671272
ENSG00000276700	109864274	RNA5-8SN4	0.00137632100759931	0.0135577142335666	0.0091451475176523	-9.78471706692388e-05	0.00882196780613507	0.00257611892551527	0.00137171312624109	-0.0114745437701825	0.00132778348797342	0.0134663413780556	-0.0105846354010155	0.00712480458727798	-0.00562352558930141	-0.0245286764723489	-0.0126949657861103	-0.0108806255366804	0.0160307639550048	-0.00461230148039242	7.11861434103787	7.00406065839832	6.70022935181559	5.75400237375207	7.28577253369533	5.81243820118054	5.35063377890108	5.18028623860259	5.60569923999137	7.15621479031563	7.22401877494648	7.82238620521291	6.39475584607721	6.66009821802817	6.09594085899091	6.05935372690006	5.87348183954351	5.20445463568805
ENSG00000276710	390627	CSPG4P10	-0.00363241780908551	-0.000765048447134774	-0.00537735444535446	0.00019553563922744	0.00034553736819779	-0.000111030944579407	0.0097161774609519	0.0107115632093846	-0.00249759987976458	-0.00513033173774019	0.00373518358892799	-0.0125024619885397	0.00500241001365397	-0.00325214568529901	0.00507505796421066	-0.00289265684457552	-0.00859298598127246	-0.00113657376800315	5.53476688803351	6.36575584290906	6.13204495615669	5.4007264428902	5.62366309894303	5.84162117510307	6.63266951174412	6.96463107388817	6.16510761203357	5.96192294537757	5.92640395206581	5.59982589793261	5.7607614568697	5.55743746551622	5.77666504026898	5.71429265618118	5.86308815846133	5.91214820456417
ENSG00000276724	NA	NA	0.000324112411876811	-0.00624473876996113	0.000632838380951581	0.00123486326902609	-0.00212019145257096	0.000922251965663366	0.00256833040965815	-0.00737470731726463	0.00216414635838758	0.000196968992472619	0.00451565924475386	0.00383312591840265	0.00552972336858536	0.00306089282620199	-0.00502106605425118	0.00810320436866521	0.00295244686350481	0.00528481084847294	5.03204857048486	4.92434477223788	5.28035486622754	5.53460448201251	5.48345215418382	5.31863466755883	5.1354909119911	5.33868604084608	5.60243678014629	4.46198012176503	4.73884450705835	4.77846603780496	5.08422204609132	5.56005419436768	5.51628158781288	5.4807724851069	5.33049541660837	5.45495036165269
ENSG00000276728	NA	NA	0.0030038805346611	-0.000379293826554391	0.00178770440157606	-0.000374200906066934	-0.00213827931954772	0.000372244938130825	0.000920549845015077	-0.00604671227537208	-0.0025508787455424	0.00174182230688014	0.00709595191708586	0.010057324118773	0.00594698298072215	-0.00638833797700212	0.000839820390014624	0.0085164884754375	0.000127847535564584	0.00239718892661045	5.92317874604159	6.08635858857913	5.95141496607886	6.37536727695047	6.20762908109768	5.70601332116927	5.57567928389451	5.63470475212884	6.08725599944787	5.9300538849311	6.26684906596577	5.9759479485618	6.06616661250998	6.51019034565614	6.37253001778179	6.33199518079217	6.43542221410103	6.18814460044365
ENSG00000276791	NA	NA	0.0110120588873573	-0.00338297394322309	-0.000424945560388815	0.00149589043210527	0.00846561814250458	-0.0018477346862142	0.00866823369080677	0.0117488618961757	0.00385932019454803	-0.000377219557487144	0.00726731568280589	0.001506571385223	0.00143322301020387	-0.00599950791163579	0.000487749540074564	0.00280700370793607	-0.0105681157141298	-0.0061315977218047	5.71218717783748	5.43249018450508	5.46156576178677	6.13444419248408	5.3964675119699	4.81712728777766	5.86993609720037	5.75347764051283	5.92589332345279	5.90442689768664	6.32728365228084	6.10674876309823	7.73076012846575	7.12058554767511	7.49320758765904	7.1514759243743	6.39725402761816	6.10713874449054
ENSG00000276805	NA	NA	0.004995619567477	-0.000146274470368456	-0.00540196062806842	-0.00258909213436632	-0.00414025566951796	-0.000126171139028953	-0.00112764029685821	0.000471370712138387	-0.000140252381977662	-0.00275274595947013	0.00245436372722039	-0.00621095856287486	-0.00619117271271962	0.00227802255106318	0.0080484069849647	0.0037090796243867	0.0164137545693618	-0.00223197825017155	5.03530279322141	5.02951259098461	5.04693974566183	5.29072738320898	4.97995653446968	5.248625719327	5.26011326658917	5.33104447286415	5.04623311981976	5.55551605469673	5.65375215537421	5.61625543798691	5.98810777992502	5.9516099301187	5.34712608559368	5.87177818727188	5.94788838936815	6.35643153467941
ENSG00000276840	NA	NA	-0.000232264057103268	-0.00228665299025269	0.00114383031781917	-0.00164808214044357	-0.00327813847481435	0.000745587763966837	-0.00329705341960134	0.00441572489805594	-0.00271350766005923	-0.0117213624429686	-0.00227085059656123	-9.42320583016831e-05	0.00430130325820743	0.00183211707564439	0.00918194616228145	-0.00681663684768649	-0.00244484719708063	-0.0024115545800138	5.6748333136087	5.3744592256509	5.5332958723608	5.69104327844617	5.19186762770213	5.38435223519493	5.83365365320926	5.39911635004332	5.45465576209114	5.56218030020365	5.07896779420286	5.00811115060022	5.43497080659673	5.43060681514629	5.43444112539124	5.22185731476207	5.86902013123953	5.66588897755245
ENSG00000276846	NA	NA	0.0067126999781713	-0.00558437835892873	0.000143514040458934	0.00485709075503815	0.000342353040198662	0.0041528627162234	0.00326326915252346	0.00606238369983157	-0.00277660548606935	-0.00120319512250524	-0.000930444521926518	-0.00524980882177305	0.00385344601963381	-0.000626515597046741	0.00764946293654484	0.00565358826356765	-0.0029492227964499	0.000846755075876569	5.35538981349034	5.42922595643739	5.28069957080209	5.827624154559	5.19155291348569	5.24613720094941	5.6449794867146	5.39642097780136	5.17188573009542	5.03913142594778	5.32490011816828	5.00792884923244	6.72950671348098	6.36598417121845	6.38760468215496	6.4863203005722	5.97985085352172	5.78669209081554
ENSG00000276855	NA	NA	-0.0078316211125073	-0.000794599551407812	-0.00138678273976452	0.0116023673131996	3.79662663155903e-06	0.00616847742491507	-0.00449114037832702	0.00518164943879463	0.000214175560969862	-0.000114775954291333	0.000448556160209392	0.0069728577036368	-0.00630562069316474	-0.00583441452305783	0.0102092456610844	-0.00271447431317751	-0.0041795173977487	-0.00432362048804504	6.69871422166386	7.53341988291912	6.47031087479132	6.54005021506773	6.62449298748563	7.44818703252852	6.24435354832855	7.42615378833916	6.79846266380486	6.30552288971058	5.82502090999986	5.61744089512939	6.41312112823674	5.56009672751422	5.65985124291035	5.96164477067062	5.92567471439043	5.63465420824973
ENSG00000276863	NA	NA	0.00643445649742823	-0.00494045892624004	-0.00168598807675184	-0.00078378364818378	0.000463215448565447	0.00638855457081726	0.000590039536408259	0.00471504503233147	0.00380636407549281	-0.00553053972448923	-0.000100859161734037	-0.0020248816308215	-0.00674160012395684	-0.00776581881605556	0.0192094222128531	0.00149618858697202	-0.00382159368269548	-0.00375558980770538	4.95492487727475	4.46198012176503	4.75401006182419	5.00669787166587	4.76273545945355	4.46198012176503	4.98401097559311	4.79938231777813	4.87318603182598	4.7529912270965	4.94317862391765	4.46198012176503	6.37492591138714	5.43117220076973	5.39000544541865	5.68192537817348	5.80972348138954	5.56466478089878
ENSG00000276900	NA	NA	0.000598123461557861	-0.0033596730060737	0.00144506570876202	0.000710219377452995	-0.000875065810092229	0.000323994817572759	0.000983402272502316	0.00281621104720444	0.000948431976838532	0.0031062197037674	7.62649132038064e-05	-0.000864480672605356	-0.00340261806515695	0.0039970665745486	0.000209536079724837	0.000226140160721083	-0.0103466695008484	0.00340928041800767	6.18118997820747	6.03091957015631	6.1113398552693	6.43405788689356	6.122453303248	6.11383017632619	6.3861106542409	6.13456520074573	6.24950803031838	5.68664702039069	5.99157077271461	5.97585286811202	6.3937241408767	6.00570676484345	6.42508734499731	6.33168180279239	6.14927902819729	6.20820642663789
ENSG00000276966	8367	H4C5	-0.00380456338396092	-0.00494888456208858	-0.00331138066968101	-0.0046497647860014	0.00332785315868259	-0.00823022557145523	0.00173293060346214	0.00241263036579715	0.000817163875844974	-0.000464448084444423	-0.00172926963436151	0.021100645602796	0.0065655452302769	-0.00649104584614502	-0.00645481478528897	-0.00926738533140852	0.00857421811900153	0.00354029957439085	5.40046897448742	5.11496924495691	4.87641466121559	5.29008891596584	5.59745428648734	5.44879595610381	5.95023258971689	5.82935367987072	6.84158671522299	5.31835996425748	4.93650202167958	5.39627696079169	4.77484821378293	5.42898560125808	5.18779315424283	5.0831503374186	5.63367672588479	5.17274313667149
ENSG00000276975	NA	NA	0.0109748286998489	-0.00539139044976382	0.00285666198835352	0.00627907576203267	0.0073434759636796	0.00418173502086218	-0.0038358448178103	0.0118471737123414	0.00648169889590199	0.00354589831246228	0.00256726012326949	0.01122612305943	0.00324922884604377	-0.000456022375958862	0.0110962072942983	0.00852286048879173	0.00487950290444248	0.00346164051864966	5.25794009628521	4.46198012176503	4.46198012176503	5.83240910298259	4.46198012176503	4.46198012176503	4.60145136495106	4.46198012176503	4.93582269238835	4.82599678729112	5.00298033439084	4.66635087240733	7.04886796545711	6.33122368552249	6.04138856476128	6.57681986192302	5.44449677833882	4.87079759003382
ENSG00000276997	NA	NA	-0.000170675878852713	0.000522329660730166	-0.00188496532576474	-0.00110003279431683	-0.00390503582299927	-0.00360914093620457	-0.00520719369113654	0.00282967016431953	-0.00148740462959189	0.00264982841938022	0.00959592064236103	-0.00601436535354029	-0.00533798812143008	0.000788721000320001	0.0100985524614999	0.0251859529572649	0.00539147604119981	0.0037017311962012	5.18828729615787	5.35602034195145	5.16311089619583	5.82140905176924	5.30560490017276	5.49034315855572	5.40739875714755	5.60646484585842	5.29895648766547	5.47789745657448	6.07588846458414	5.10885333656395	5.34914373735165	5.42409637316032	4.96809225009804	5.41774565521463	5.22674549109905	5.93546278354782
ENSG00000277027	NA	NA	0.0011930428323129	0.00991268709417007	0.00177675827614206	0.00336390251771216	0.00750706910112042	0.0106424320229585	0.00353233306665381	0.000704994119167344	-0.0050975976333692	9.69989935269984e-05	-0.0133077043096544	0.00630678189660692	-0.0106695524703523	0.00392552338710007	-0.00557219275983466	-0.0139500712191849	-0.00231130470547635	0.00676570970765441	5.62683104999134	6.23383018978843	5.77116356562023	4.46198012176503	5.19476196812143	5.43214723272244	4.7585323978303	4.46198012176503	4.86686272158881	6.26411457083273	5.52488266428947	6.11100890892836	5.90698845513012	5.08396634663919	5.4288955197343	5.40139279085135	4.9062229686204	4.75032566843499
ENSG00000277053	2970	GTF2IP1	0.00274422269037734	-0.00132499940685472	0.00312954731341753	-0.00357685146028862	-0.0112575770337989	0.00475688584148446	0.0037220378144032	0.0047438427886374	0.00217373202884391	0.00111943417476966	-0.00241251822860699	-0.00140368174164263	0.0016041353173839	-0.00460612188753899	0.00505865098720978	0.00472287734307736	0.00555734074443678	0.00703757386517554	11.9444112976018	11.6109775818384	11.6162726404687	11.6992216448816	11.250876241866	10.8536782421551	11.6013230671215	11.1179038188004	11.1952755180552	10.9145046023863	11.5998637932415	11.4256627090711	11.5077933258984	11.696351362551	11.3825557920739	11.9195740948697	12.0510730617211	12.1741603010377
ENSG00000277067	102724843	LOC102724843	-0.0107301576412878	-0.00939344235258126	-0.00109007125496847	0.00871660047088344	0.00423215595630011	0.0119756144035314	-0.012301919521877	-0.023643180224891	0.0312831866456125	0.00762762079565592	-0.0304834918845598	-0.0438453127986252	0.004929157957422	-0.00626369013896498	0.00157675275332012	-0.0157505325016565	0.0435690089287525	0.00530650096826061	7.04721482074508	4.9657513217726	7.21661094177271	5.38860104236221	7.90811648224105	8.30621595346079	6.60922155680147	8.03447270549388	5.6067068377363	4.80047777869617	4.46198012176503	5.4265427732003	5.8328721416097	5.95988001495289	4.46198012176503	5.98997039958047	5.6229206490207	5.30672917312945
ENSG00000277072	NA	NA	-0.00316089582051551	0.0067489326963832	0.00128172430757302	0.00421698898796984	-0.00917340683464803	0.00458301309219422	0.00695025738631876	0.00945389620804079	-0.00682151918481462	0.00320721938388797	0.00391568088585221	0.000361235108234646	0.00119764813724116	3.9175200165426e-05	0.00591817030211134	0.000738059618485837	0.0039061787551389	-0.00132771055543532	8.60162220015891	9.99693135768158	8.87019346937927	8.42569472856297	7.94227511769466	8.41825529054264	8.27818443049062	8.60661852219086	8.08921893355487	8.52713687119322	8.82158002482168	8.63527554213704	8.02674729534134	8.05242020275531	7.82851795528612	8.2448506220426	8.22481956928014	8.31855624309192
ENSG00000277075	3012	H2AC8	-0.000536042331381168	-0.00193498876440087	0.00205294102821896	-0.000118308191879032	0.00361737014241386	0.000738811028536154	0.0055299178206087	0.00285184091413085	0.00217344482986282	-0.00143285084259983	-0.00489557550419272	0.014676301484515	-0.00299366755744625	0.0010778401819284	-0.0101262861012909	-0.00459309488630102	-0.000485638055826394	0.00171273500487832	5.83844843391896	5.61184160965568	5.5314753651534	5.39451200829931	5.56258682178735	5.38297323749465	5.60499046528367	5.34356649264432	6.23769250122399	5.3240014572747	5.14007685482357	5.61808967444683	5.60509758909906	5.56130570370901	5.81222404597139	5.52626830179018	5.33273784116611	5.3239077645131
ENSG00000277081	NA	NA	0.00695176329856689	0.000335844825883935	0.00230989197882171	-0.000992346357584414	0.000781852432671318	-0.00283808083363175	0.00176990083678659	-0.00948949773221121	0.00304892391276107	-0.000930286725642646	0.0026764275929497	-0.00411237719307394	-0.00421890785694866	-0.00537510085657668	-0.00594507165426536	0.00389300204930735	0.00871166683845206	-0.00470677885282396	4.93264458048156	4.46198012176503	4.86395722223084	5.12452805989676	5.19152215478952	4.46198012176503	4.46198012176503	4.46198012176503	4.46198012176503	4.89874142325415	5.29654856316438	5.48931877960462	5.64348389471782	5.95496361065596	5.71029756537248	5.32033054594868	5.26269099633537	5.46513987636632
ENSG00000277117	102723996	LOC102723996	-0.00280861202869902	-0.00404467084109923	0.00169065623899907	0.00745226176719402	-0.00231034350715755	0.00497323278455166	-0.0262788614386765	-0.0199804118337268	-0.00695095126881337	-0.00791864973587184	-0.00233105219291907	-0.0123106019758299	0.00846155997471499	-0.00168891525145045	0.0029367985342049	-0.0120971857518376	0.0138465209974274	-0.00490102078942141	6.43628508309668	6.09550483129858	6.40903075777138	7.24614209705329	7.42348759243026	7.77519611128114	6.13953869947812	6.57384652828309	5.484476510562	6.68450113404311	5.14171485289367	5.56456149195206	6.08672296848931	6.47707745287554	5.94216307317522	6.13464188738133	6.66683428336849	6.18427280124052
ENSG00000277125	NA	NA	-0.00124131832829197	-0.0038675146525024	0.00654176758209124	-0.00201816319818835	-0.00143298142852401	0.00454060861316506	-0.00317742175480854	-0.00771830976042106	0.0211618382788582	0.00649248244338842	0.0119428940658044	0.0118182637705438	0.0287427188199915	-0.0224683956642597	0.00805576674032615	0.0119051179287484	0.0188587124796297	-0.00609156479549075	5.81705990941136	4.46198012176503	5.63814891913435	5.72730669406324	5.79386690671574	4.46198012176503	4.46198012176503	5.39727790697489	5.60241236686382	4.46198012176503	5.07737299583344	4.46198012176503	4.46198012176503	5.6374077737938	4.46198012176503	5.48078492295142	5.55929541763773	4.46198012176503
ENSG00000277142	NA	NA	0.00392388438653711	-0.00200061171352982	0.000846487449556741	-0.00413649905270776	-0.00015009861003512	-0.000467454306233619	0.000427246651171557	-0.00157809217263992	0.00383220371849391	-0.00405839983817872	0.00451243444489655	0.00523692720896503	-0.0066067895540202	0.00321361139258277	0.00981842327693984	0.00340164280985971	1.86810749599267e-05	-0.00409768143478431	6.08094354750018	5.53027934510385	6.11148576992612	6.35560447745803	5.95688767562492	5.70638268119542	5.97738286371699	5.6756673572753	6.32313901234635	6.02213280515269	6.29748364896649	6.10688526557386	6.68400460342656	6.42047290173546	6.37288849746222	6.2485724941835	6.55646246021139	6.64761449585224
ENSG00000277147	57234	LINC00869	0.00920776901462697	-0.000753536809315242	0.000636655822348042	0.00413433219112167	0.00455032642453026	-0.00547850621579926	-0.00779195270745874	0.000477390624238702	-0.00586763221919054	0.00410313400794418	-0.000484551747879566	0.0145562372437927	0.00444575691676147	0.000537261505965875	0.0122613928428362	-0.000752341148934232	0.00502477452236851	-0.00529082695654262	6.1553453465642	6.00714947880156	5.46314385785032	7.04679815617543	5.92188343634283	6.29113223148513	5.86115738296037	5.49551540349101	6.04163581465074	6.63400429459374	6.65214557087601	6.52199302371636	7.58589878108202	7.53727374317506	7.18323543805152	7.09678863957847	7.04888096713896	6.14729744229715
ENSG00000277149	441250	TYW1B	-0.0124947414110551	-0.00544749327274633	0.00812332362077411	0.00591868046389515	-0.00219213097314588	0.00142036465429901	-0.00518069427206187	0.000698490442157758	0.00931390472218565	0.00159658302374684	-0.00317444744577938	3.79642617921591e-05	-0.00652842304779158	0.00598234013408775	0.00517619258389507	0.00534273365811418	-0.0135459822236523	0.000622599352940164	8.11227110830305	7.56910719952003	7.94241553230906	7.92636576309796	7.87554155117583	8.22620085685142	7.73577744452961	8.02184010299596	7.9392113667768	6.16161442435429	6.42468294998322	6.12532538209587	6.32827319119362	5.86131321680357	6.31213763746941	6.05713739057473	6.16536971501242	6.35817052799702
ENSG00000277150	474384	F8A3	-0.00701751119250995	-0.00209767794809201	-0.00342947340312275	0.00714909818121142	0.004665567139465	0.00392886355969589	0.00013132309197681	0.000918967395956721	0.0059046679880632	0.00358505801305222	-0.00381035023991944	0.00415945361436891	-0.00907012817850633	0.00207792394924255	0.00462238671394995	-0.0120215056846053	-0.00946326093625678	-0.00194968985976018	8.1545498081111	8.52312554411346	8.25903917087293	7.79524625142207	8.36200640214873	9.10319623478129	8.16902241496022	9.06117514733994	8.77341089775361	7.83535753912825	7.51032961629455	7.77049277677583	8.18013068799873	7.15366998670797	7.62487334690348	7.72674347162462	7.67493989351917	7.36568201068867
ENSG00000277152	NA	NA	-0.0014933488499324	-0.00362364312481296	-0.00373540081484564	-0.000986964156869486	-0.00207690778624455	0.00171445587802139	0.00759727158625672	0.00690824970101768	0.000211515369794904	-0.000890998903930837	0.0102636241400412	-0.00838591610400162	0.00468019529786681	-0.00712552290759686	-0.00638701387180834	-0.00381840266436401	0.00862839563345342	-0.00184876238137762	4.8686915178681	5.37919492392666	5.28374155148042	5.09207502916807	5.24771782695639	4.81724722611056	5.6847367520272	6.10462378469774	5.53739677953307	4.96034921238483	4.84852726990463	5.090574682595	5.08405025625172	5.27491460443416	5.05713869163486	5.47789532745681	5.27277242950122	5.5352617086862
ENSG00000277159	NA	NA	-0.00116039671062478	-0.00340673962025255	-0.000243417231594472	-0.00275127561091759	0.00199829267833802	-0.000702610793904309	0.0058739969995	-6.84796937643269e-05	0.00410691388222346	-0.00349019816196968	-0.00574048461586388	0.00833313438282502	0.00711865167245053	0.00308006750363511	-0.0103870663995748	0.0124323278162866	-0.00864485688928314	-0.00252913967157454	6.23879322542388	5.7753883443021	6.13325476921353	5.76434934957391	6.09994856139448	6.01727032510665	6.31182932495227	6.10564326700875	6.80796295301398	5.74493585680965	5.9476276398046	5.72729690472661	5.6427615041193	6.10541116302681	6.459320807223	6.15903661336383	5.92064315375784	6.12830440150371
