	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000152926	51351	ZNF117	-0.000222670746688786	-0.00540738520806001	-0.00432913981917188	0.00255248209379643	0.0060763124455102	-0.000417867066499476	-0.0130823051819998	-0.00493070580527377	-0.00928587890037716	-0.00706759673549199	0.00551620291632886	0.00441722699138301	0.00380165935616491	0.00545737580765009	0.0018591823962861	-0.00479787136363327	-0.00718445116407291	-0.00659708575441562	1070.1918325181	706.161103455034	1080.22227896331	1191.53887321355	1606.54807748408	1212.09698594541	1177.2394637664	1944.19590223102	1049.59939533267	492.419449731095	985.957786515212	1173.42091786036	1100.10205055798	1438.5809115724	1371.8454529175	1405.39255926112	1292.22532572356	1555.36506185134
ENSG00000152932	115827	RAB3C	-0.00730782991032624	-0.0178071073791802	0.0212294984878646	-0.000404142985128827	0.0112616819394739	-0.027951847464457	0.0099277562675666	0.0128724569408198	0.005533507246137	-0.0117413285262206	-0.0134756006650282	-0.0204456765279801	0.0107276018687763	-0.0181201675593164	0.00823270708929646	0.00340205582683759	-0.000183439308122528	0.0066043744210586	12.6003714506938	0	3.29758666346385	305.417633854222	2.36922139121062	30.0007824888008	469.027325357478	1.68430347229365	70.2592053181391	0	0.571628574333065	1.52202100278195	0.789980911965993	14.8907847900148	15.7988691639627	0.744403277406075	49.4037804161811	36.4714402279764
ENSG00000152936	160492	LMNTD1	-0.00998310989494857	-0.00728540511155115	-0.00652645466964342	-0.00890933064565323	-0.00569374143235597	-0.00301927494177472	-0.00932658236994182	-0.00241895540800766	-0.00493599726747782	-0.00602689222283005	0.0105410681571832	0.00221829628725537	0.00885042543733057	-0.00635972692497761	0.00221883811545454	-0.0134931538536891	-0.0118768805665458	0.00496338386033671	0	0	1.54673893566063	5.88432544551961	22.9875288733499	38.3460330818157	28.6063432040372	70.2392704219671	33.5084836153059	0	0	0	0.66065714695656	0	0	2.49427343536542	0	2.29042850596415
ENSG00000152942	5884	RAD17	-2.9874654146017e-05	-0.00114958070294491	0.000803594523471773	0.000769609256369109	0.000452569879651862	-0.00185425372578178	-0.0020110728868092	-0.00348080523087071	-0.00103903283886835	0.0013029066091841	0.00197967717713582	0.00387715956356762	0.00156138616866201	-0.00115996761343958	0.000869864296879028	0.00158634336020526	0.00293561425587345	-0.0119756659377359	820.640953784309	596.152609635849	683.0391730311	766.177614823338	718.137814993935	684.196187012057	759.878350568675	723.768817304184	756.979934738114	633.689124273641	704.374631252741	696.438678775778	697.403605082822	739.229623212016	771.668589214022	762.905827332176	674.277013367497	717.878833604238
ENSG00000152944	9412	MED21	-0.00260562912113618	-0.000712764831124982	-0.00150854602279208	-0.00228572296623996	-0.00190320428696743	-9.03789596459621e-05	0.00147365939097783	0.000312452904957906	0.000757267145439057	-0.00186620588212733	0.00264117278145993	0.00127410608268467	0.00404629357205244	-0.00356273059725751	-0.00183159363973296	-0.0012129557545453	-0.00107597323837754	0.00172904206428039	582.048457990112	684.679944731709	651.18409584344	668.669845622568	729.014541685405	781.517635474703	771.064641769977	882.558341301283	818.406074768765	685.831321387314	597.989636381881	538.546540910758	581.794731956063	554.224301818737	585.904953910729	632.491706110114	565.331317607336	625.21161767913
ENSG00000152952	5352	PLOD2	-0.0171922855819409	-0.0119369399319176	-0.013436851111315	-0.0110566706209279	-0.00691972089135864	-0.00549107526727344	-0.0137561024817218	-0.0110964953588356	0.0160040888477961	-0.00982117521680458	0.00665413916532505	-0.00384417389688236	0.00112548879669741	-0.00217072202298233	0.00393802331498302	0.00270022876067749	0.00159271498297922	0.00180213425609387	2087.99841738567	1995.79266616107	1497.48997562742	3669.29187679062	7344.94489104104	9503.51593041879	6366.76231354455	26880.3659495963	15232.3353070597	1275.85621579897	995.806174076855	1064.54397706226	1889.39455964804	1749.04563549842	1329.54641300816	1832.46399980186	2178.47556380967	1577.72001693517
ENSG00000152953	55351	STK32B	-0.035675724996687	-0.00169519675580438	0.0157314676461833	0.0264307347592485	0.0027201549825671	0.0122482943470084	0.0128932942992648	-0.0015365722029919	-0.0109554361599105	-0.0137095503998347	0.002932007118397	-0.00580367060914163	-0.00804618009302932	-0.00158414141162118	-0.0120134259424399	0.00164065438850646	-0.00270042134875114	0.000875397511354007	1102.26200569777	1024.54614233268	3800.48582745123	2070.37477638394	698.158079621197	1406.99481814754	1585.36766919658	693.240350834948	1039.52453345561	29.0661775230882	25.6790879290108	14.4320328015189	15.6961417561188	39.1814716623951	53.8743948137557	4.20818359627946	32.9561673747715	62.0605575959288
ENSG00000152954	140767	NRSN1	-0.00672495569673742	-0.00850586204205275	0.0188274796208203	0.00398812252130218	-0.00241956701561768	-0.0202883358470522	-0.000319302984696935	-0.0134163648120515	0.0225713669633252	0.000885869171303811	-0.0107307951781586	-0.0108163701441635	0.0129718138835443	0.0147467167842383	0.00118747620108958	-0.0062070138918277	0.0041144783358084	-0.00196748922406823	86.0957237934358	0	3.38997560298523	97.8867849739299	0	39.5949324552928	108.895441216737	2.52991973510362	36.7083853361146	2.9284420280962	0	3.19140870471702	0	5.92931140880301	1.75091980463174	4.21291140096899	21.8147686941139	1.87512318849682
ENSG00000152969	152789	JAKMIP1	-0.00811441876760071	-0.00866337721219884	0.0172269782756456	-0.00321264916989621	-0.000829546790299894	-0.0152297924041664	0.00914577646470665	0.0113877092625435	-0.00566183410293703	-0.0067442866453501	0.00644043376655585	-0.015862133588644	0.013017465296304	-0.0113873360590037	0.00759221165509126	-0.00298534246010886	0.0109279940964259	0.000504606935847835	2.39267110432839	0	9.88734270109528	84.5742373366659	0	19.0077213664608	153.751208411863	0.975413352728156	32.5352541650585	1.47015359711254	0	1.28269838049787	0	0	4.21980638493156	0	1.75298978119419	3.3258308846862
ENSG00000152977	7545	ZIC1	0.0410955503173168	0.00313910275549173	-0.0150064960937571	-0.0151336254047948	0.0107127932186585	0.0049011259290856	-0.0132885059101614	0.00353516590227755	0.00647150172466687	0.0118077400163431	-0.0104996215421826	0.00346565377985893	-0.000143530176581488	-0.00516544714067771	0.00531222325275812	0.00576448707725761	-0.000993412564579121	-0.00743506571175836	784.552484031945	974.119900667869	324.168438113015	255.524237973213	1015.97991429892	301.709687129794	215.036947824534	546.870739980133	423.835413229426	7819.93731165955	16596.5774862473	17862.5507412569	19335.6929784935	16816.0568727506	15547.093376278	22099.8734588862	20372.4041450837	15428.658850157
ENSG00000152990	166647	ADGRA3	0.00277794240978587	0.00358886750958101	-0.00447380616962032	0.00216137200684524	-0.00417317469572614	0.000769395195352202	0.0028341697865753	-0.00262487938576415	-0.00556227683054917	0.00170854919157383	-0.00482020547843692	0.0057002391044962	0.000702325059771239	-0.00272593436774291	0.00324392325625172	0.00246129071190727	0.00133327261153018	0.00155683916050936	2318.19824448881	2637.42891723458	2436.67472868054	1655.79739233694	2918.97605418898	1544.67010160205	1545.22573391888	2089.60738621747	1683.83380599146	3146.64772193241	2575.2795355442	2385.12650000618	2941.17820771929	2269.07141798154	2145.51466818862	3218.29300803508	2127.29866494343	2099.13149682722
ENSG00000153006	285672	SREK1IP1	0.00211784886011931	0.00321646282693168	0.00486046171995922	0.00473983423191263	0.00231286229209613	0.000802652195297112	0.00391205571912459	-0.00429491768104137	0.0124867453288636	0.00777085704081637	0.00340387240667959	0.0111999623196475	0.010147746924767	0.00177151732998917	-0.00126154206441529	-0.00314947470008668	0.00803212982613325	-0.00847473521223154	1567.07685028391	1105.75191393004	819.814078997002	709.739520572049	543.581709768327	685.221289524445	746.173959280193	512.48738392868	717.277474779896	998.397504510517	930.278904697585	884.121423636689	607.214442041868	937.465919470635	1058.18779516238	954.674297383744	768.805686654372	838.232383956375
ENSG00000153012	55203	LGI2	0.00591243356984948	-0.0120878143701615	0.00510985049543241	-0.00621678004588993	0.0141807152709258	0.0186609255426295	0.00619604281220905	-0.00348316485071697	0.00684174191592509	0.00547387690035076	-0.0102071878152082	0.0223152333930895	0.00980213002823345	0.0182094590699124	0.0275057575657144	-0.0296555610734299	-0.00936158893746072	-0.000582167429190984	23.7196989627325	5.32898835854515	27.2836740461792	18.834269381034	23.2726830282873	99.2037153841121	75.5861868833138	10.8458880191503	48.5884446317011	27.4689253377333	11.1678131559691	30.6192336266964	29.986781516663	318.945601535945	155.432055220239	65.1046474641892	98.114319974402	184.478290676035
ENSG00000153015	10283	CWC27	0.000454086971639672	0.00201718932287598	0.00038212594443259	0.00208696554496113	-0.00192908990651604	0.00459029639737574	-0.00283326286129301	-0.00443368820336304	0.00107495221857926	0.00165954209017137	-0.000153821582573553	0.00324867822799678	0.00169542607062604	-0.00489465714814084	0.00253699902466706	0.00216706597614551	-0.00248689291223865	-0.00164126329847118	1169.867088449	933.446907811751	1125.97629320741	706.518885372848	891.32227876997	829.693436952686	737.717290260423	831.27064941919	955.754789093614	938.908683852052	980.292452312851	941.148966040894	919.802827387671	871.459166581244	821.109802373375	974.83515405952	846.193539677138	907.485433698459
ENSG00000153029	3140	MR1	0.00516315404020609	-0.0118363068475859	-0.0161629513887557	0.00134828325338601	-0.0123354557499963	0.00633877991717432	-0.00510666291860743	-0.0067521777934292	-0.00880172053283231	0.00279112503145049	0.0079042088575183	-0.00981285840108866	0.00931344202168643	-0.000247195511147272	0.00458992112351309	-0.0164541083970067	-0.0108527737335795	0.00368447098447615	79.7558766465068	63.7566361889143	82.8160539094829	80.3505644427375	284.151429118284	204.396489214821	118.40645689723	352.869098325259	152.252950856336	90.172264805766	50.3142070672388	112.905288549001	639.02781672424	152.832023568668	237.38439392857	721.627958482854	278.06350011929	334.568525821625
ENSG00000153037	6728	SRP19	-0.00230665470416949	-0.000705984857618365	-0.00142619496842382	-0.00352808280362302	-0.00337946730324084	-0.000790909508599401	0.00655492432952199	-0.00366731091908995	0.00275158860721935	-0.00147939842553718	0.00136872074024948	-0.00144288553767555	-9.00183964572066e-05	-0.00199252320534996	4.08799223418489e-05	0.000919463302940149	-0.00746833356309024	-0.0120195670073172	835.378612682416	879.190512850134	818.563163498337	934.533557360337	927.562099454426	1046.1200948089	1007.98567992832	1200.8611016369	1072.44187420133	1193.85643002462	727.202107776928	669.442392579341	891.590760213035	803.634505262332	709.509792241336	802.11798123411	769.704146357458	895.303423297616
ENSG00000153044	64946	CENPH	0.000735171648659166	0.0180339498883158	0.00736525947678563	-0.00359269162062543	-0.00676802288929855	-0.00786513179219796	0.00290431999312176	-0.00518839329625921	0.00284688669354144	0.000551507663685445	0.00013828544992566	-0.000355133771669826	0.000233693242400381	-0.00542763642701757	-0.00256595565942543	0.00290140065804077	-0.000640638000494716	0.000238565928876065	308.850278587162	276.709194758905	240.657316207811	95.3988123087427	83.5294123016385	74.5784068105579	90.4965057702428	86.0871853488429	80.4267822474163	666.764770814108	477.191035802333	337.973164696634	86.6288981531601	71.2809137535738	57.1831246957421	84.0132506577493	68.4463517244294	56.1910945541561
ENSG00000153046	9425	CDYL	0.00296535924331516	-9.78746232049197e-05	-0.00181267922844463	0.000721080092309059	0.0039733493217497	0.00823472896079278	-0.00207845249693657	-0.00634441394188433	0.0045826043725497	-0.00394566402902751	0.00430884682407656	-0.00117283384679	0.00714441987152662	0.00285064956553228	-0.00407009488595499	0.00142296662655068	0.00143983281233813	-0.0103533194741459	761.757720349583	645.513082809983	726.342764153574	491.371193611338	563.243062888792	598.57946815312	453.562269905695	780.065004998586	628.575654400973	667.737751173505	687.242710828279	724.925223585224	666.67067967709	846.965232583605	971.558804610607	801.065775449218	929.950984162039	941.534902627504
ENSG00000153048	23589	CARHSP1	-0.000427176470039318	0.00412347076628996	-0.00180777875103041	-0.00149535008428909	0.00845985888199193	0.0144088385813717	0.00840619237881137	0.00353991437521731	-0.00946630435693606	0.00622919417836802	0.00232386511962425	-0.00174517015462119	-0.00375470089817886	-0.0106608912458484	0.00144633711524198	-0.00105944597578619	-0.000888875559604928	0.00277559566689437	2189.78107068616	4232.87982343626	4434.52981841065	1981.92004720702	3813.00638037697	2632.45427571252	2055.40229309098	2483.34457111906	2601.18978150745	3630.85317442073	3112.58130228017	2799.77129764196	2424.85065348632	2902.61653881009	4004.1703464194	1584.10080288128	2202.90071035018	4016.68338463486
ENSG00000153066	51061	TXNDC11	0.00248751358667406	-0.00290114753092914	-0.00352027783067922	0.000668386870110315	-0.00134294037863407	0.00201507321333596	0.00430110888028311	0.000504873149556195	-0.00129950864875445	-0.00137390288925728	-0.000715919226330605	-0.00229825468744885	-0.00417667008080813	-0.000252745550586452	-0.00103891132676747	-0.00194875178104807	0.00263222134578586	0.0050656058346859	619.471296033347	720.450698399174	669.399073814304	716.974031734806	806.82531334601	719.79468985447	718.191790777542	796.277391014023	683.573688318529	763.243780723258	643.815598589973	642.591841052112	1182.18094347912	897.064035156596	982.367157899954	1015.0222455997	986.438548458533	920.669135332975
ENSG00000153071	1601	DAB2	0.00493608783799761	-0.0107603391751232	0.00329857974585683	-0.0195492783475376	0.0264749900914063	-0.00199268128894071	-0.0244843934318877	-0.00314647449506436	0.0276560526412917	-0.00471038281538982	0.00610730051404631	0.00720492887702728	0.00562223097159293	-0.0083262513637447	-0.0079330392329513	0.00984768395978376	0.00980510995444133	0.0136103395179771	467.501050430973	209.70417385193	157.85443449652	612.176107967342	344.359171346441	859.8803501152	860.156675192977	999.253695678994	1752.41033366994	328.147356550398	1508.43159542868	1041.59639058174	356.679337711263	2183.49354444332	2049.19260381586	454.850220027013	1990.25555623687	1793.34842067209
ENSG00000153094	10018	BCL2L11	0.0107583881901224	-0.00185228140906379	0.00765818247733962	-0.00336060068328857	-0.00658262469139956	0.0130032439131168	-0.0125891418029914	-0.0032505387106272	0.000131420174552627	0.00959746745629521	-0.00332076020126885	0.0165103672819601	-0.00392089671202186	0.0105696337981424	0.00987521187591389	-0.00632318621157561	0.00113037833700259	-0.0045803823990497	716.759269809125	261.568301539456	733.396851378357	349.483618810501	290.039743073948	766.371070181047	419.069306987587	216.356835375846	627.824229293042	758.69468744386	1022.10498145678	1208.63998831357	1305.05995601083	1477.33992526399	1021.69674018627	1619.24205363038	939.535833451621	844.788109211306
ENSG00000153107	64682	ANAPC1	-0.0018573058582355	0.00355094135236694	-0.00055131292987031	-0.00224928055035692	-0.000583636351842722	0.00219520494746833	0.000604934529138791	-0.000123530632882333	-0.00359726158116846	-0.00490038655200871	0.00244861620087477	-0.000419478341271116	-0.00298053850066844	-0.00430586798037028	0.00137702786325302	0.0115898758272533	0.00809136463893458	-3.50312071523312e-05	1103.06511787717	1423.8329483383	1609.69823982082	1158.87759452001	1289.75944117396	1024.79618875574	1064.07643386143	1479.03953801945	1416.4466238818	1512.78364699106	1425.14603549831	1261.14283179114	1077.41279730319	1059.0041231347	1093.59082659157	910.478715791621	964.489779854005	935.465476730645
ENSG00000153113	831	CAST	-0.00363812690518633	0.00512115102419559	-0.0100144490587143	-0.000796797633082485	-0.0072684737436899	0.00335701098871132	-0.00119504629674394	-0.00455449028683203	0.00155228627010378	-0.00788536133501107	0.00211415405928475	-0.00135381881087784	-0.00447609831843783	-0.00665742841247959	-0.000254791099619797	0.00305361029286372	0.00196773143678746	-0.0137164192313024	4944.53983879883	8293.66392536995	6174.76359676688	3196.15517227403	8255.04020899297	4753.66865563213	3618.93867528498	11643.3765433549	5815.04248811477	6705.77899329177	5270.92802384961	4337.43429594036	5723.16293734696	3504.11052570133	3246.57164040472	4835.94714371103	4054.70998941581	3317.0092600817
ENSG00000153130	60592	SCOC	-0.002290452059641	-0.00347646673538172	-0.00120927923741236	0.00502493795814222	-0.00446378788708203	-0.000433125943586745	0.001761365014088	0.00132628629572805	0.000733245104941013	0.000381672510863047	0.00168344158778206	-0.00592720695124846	-0.00219240269056215	-0.000608316941742022	0.00429533498001567	0.000230042313904985	0.00544971233981014	-0.0086801773090921	2513.61041209974	2579.24104250807	2496.84368643309	2885.50102608698	2654.56060802315	2636.04151733183	3027.25926627864	2669.67940777133	2870.11456077308	1727.22445974477	1464.19974920697	1835.24075603872	3025.78833597863	1980.66977092042	2256.15000438712	2669.47916709134	2386.45510637574	2092.45753761286
ENSG00000153132	1047	CLGN	-0.00513050822779456	0.00199485896580596	0.0241578130404616	0.00962000720046251	-0.0124275070432867	-0.000571600763180878	-0.00436430864629222	-0.0165014174277342	2.71900120250969e-05	-0.00103595904816711	-0.000841875421648777	0.000827483477775992	-0.00511707770695172	-0.0214591975013907	0.00871672439548345	0.000445758131798973	-0.00195689594347699	-0.000613113485116084	227.977120798763	6.86214605232503	164.339719709849	66.8851354612062	2.18407102240852	39.1549322982444	108.504117629691	1.1675694770758	67.9816798754501	27.4086764367925	32.5154258787226	21.0535227448568	20.7536607579553	8.22468077139996	4.30807928023336	12.3631794420274	10.0550855835131	9.03790125739242
ENSG00000153140	1070	CETN3	0.000360562342514304	-0.000238395136202529	-0.000361798561359036	0.000603334387025101	0.00268408611968751	-0.000584467276044761	-0.000179030069435036	0.00075803270799585	-0.00108933040492432	0.00489778700729907	0.00404992646122754	-4.57371724145276e-05	0.0066791943960515	0.00184650703503399	-0.0114681050234407	-0.00394279723061063	0.00287948155034879	0.0118497441794229	372.187411805049	376.513594436768	324.999528790252	389.569150671619	370.167176495053	395.132521012875	334.177294460837	361.915952301007	321.65861146956	336.863039344869	386.764174110519	367.047217390767	315.403206851187	319.210004809222	480.157347787804	388.205915597288	360.824530068947	410.603141275738
ENSG00000153147	8467	SMARCA5	0.00168971815201047	0.00248368100742322	0.00116776809261201	0.00305668215956067	0.00285654851365343	0.00269645501239719	-0.0032492619916094	-0.0035114623456437	-0.000263353180187135	0.00915150805765304	0.00494720899904878	-0.00024047986728068	0.000261109230495099	-0.00322180146716703	-0.00559747310399599	-0.00248556184067884	-0.00186338929638982	0.0120339254030908	7210.53501598568	5484.6200370823	5453.00926999343	4346.79537468826	4896.32621451966	4759.11430638003	3852.62316053276	4125.91333752945	4305.68768211849	4904.93449105408	6281.6594509631	6214.56957720448	5111.02029212702	4731.99161305924	6173.70987360367	4892.41669387955	4759.7341298158	6031.9468604258
ENSG00000153157	221711	SYCP2L	-0.00149021184635416	-0.00362780676287175	-0.00169399456223673	0.0026848462283927	0.00600820543598686	-0.00202551558385008	-0.000700862726063976	-0.00771777196415645	0.00459087915764729	-0.00605834333787713	-0.015545457451367	-0.0187872118526766	-0.00217145146777912	-0.0091312287738992	-0.0176882242866878	0.00282519068615486	0.0194881576221677	0.00343585678192725	14.6710834016573	4.98971896013509	5.43551414414722	17.1340134616148	18.5427091361322	6.66453246247143	10.2758218508293	16.1864373266434	12.7409147722361	2.98951618103782	4.93450613195739	1.1685872018981	6.46334928283906	4.48880423637084	17.956951401308	2.24859695236113	44.3946710780083	7.31788858109465
ENSG00000153162	654	BMP6	0.000236814567676655	-0.0169911558788835	0.00611585252582664	-0.00983046639668966	0.00287481661394392	0.000907230889056099	0.0027936669672406	0.0134702522221059	0.0257595095433251	-6.5440414377755e-05	-0.00655913936629321	-0.000243005489575199	-0.0104659417769544	0.00739890908691336	-0.00543107597004021	-0.00318820509483913	-0.00838207705017235	-0.00380263690920512	4.44801872456326	5.84896288706703	0.931674630625624	71.0124717392874	3.35096500626327	129.571339235217	104.615311483343	16.7204504821106	107.754730365432	6.30113481165499	8.11240185659481	5.38368978104303	42.4736483655549	92.5426776012913	47.6010730891874	30.5609901137613	96.754232970083	67.4825687081684
ENSG00000153165	653489	RGPD3	-0.00127151105177559	-0.00174998688718436	0.000449611041268499	-0.00545547735331168	-0.00326689301845432	-0.00332702884479293	-0.000661329514779854	-0.00153222988028543	0.00161623024681692	0.00600475151222315	0.00455879102878757	0.00282259208848171	-0.00696245779661951	0.0085957440408677	-0.011141075999569	-0.00583502783512275	-0.00424190012688039	0.0050945782993914	11.5958020957674	7.03540270895443	5.60317276050607	20.0119561199376	11.1861992500772	37.8434765125856	15.9820166433279	20.2932033309185	17.2704292750944	18.0089691232091	15.3978818957334	10.7802922442407	16.7860201984057	12.6198353914915	12.2663681927123	12.6559402370813	8.32773878116849	10.1919343471862
ENSG00000153179	283349	RASSF3	-0.00896655125094584	-0.00422664144146821	-0.00484121342981872	-0.0266704352170147	-0.0034500142757532	-0.00737217553504333	0.00688804161444877	-0.00478570804143291	0.00913629292352321	-0.00788789344154265	0.00657120283443995	-0.00176434268536234	-0.011536821460387	-0.0087880986806158	0.0124661773466418	-0.00735174100429599	-0.00497208303991883	0.00295051906844674	205.929584089021	305.626131224929	231.412985179314	491.310700529943	662.986104726418	1199.77455882051	1255.29631272607	1993.6000592583	1495.35181015681	1156.58603087661	428.00783699564	325.607030737363	406.237561628163	514.00049062353	307.100183001314	199.635816110378	321.617091426434	396.363347845543
ENSG00000153187	3192	HNRNPU	0.000817004679343915	0.00563031655997264	0.00277871639908894	-7.26471339082384e-05	0.00193318037017948	-2.3365871681656e-05	7.59829445267702e-05	-0.00537862364623316	0.000369068201680269	-0.00040903446094999	-0.000879239213990958	0.00128588310205101	-0.00221906654400635	-0.000358846735799795	-0.00326730751006315	-0.000209587483410951	-0.0015458801616995	-0.00166705125130754	18993.7424969292	15199.6026238225	16618.0559384351	11933.7035316523	12064.0056378337	11406.1673389085	10917.8777147964	11843.9579918562	10699.6626209144	19238.9252525541	19842.3267423591	16795.7967501417	11244.3370211187	13413.2355239748	12507.5221485778	10679.21645078	12379.2491110725	12396.1127397495
ENSG00000153201	5903	RANBP2	-0.001167416292927	0.000315143904191896	-0.000973759725038666	-0.000573426790958401	-0.00101420038034416	0.000197769667905405	-0.00159412456954087	0.00106654634955935	0.00227576315447973	-0.000962982034049355	0.00152702713935667	0.00512353814700619	-0.000672806323224572	-0.0017700782995163	0.00132421207727283	-0.00265733621446603	-0.000312604374096952	-0.0120513454859351	5048.02764874178	5602.7120989522	5065.97596395354	4648.89215371523	5359.41895239287	5554.69050696668	5455.82907615171	5800.81232009287	5619.53950609413	4870.7973037277	5330.49316898355	4855.89390703573	4872.6869133119	5063.42082052885	4642.25292717064	5126.32893959347	4581.3160691979	4674.91150730603
ENSG00000153207	25909	AHCTF1	0.00366551165343643	-0.000914357283759414	-0.00403763131919695	-0.00188499345526128	0.00154573473788633	0.0011332459762572	0.00408230614132073	0.000809474166747694	-0.00639706176626013	0.0028767729229881	0.00165883987098043	0.00162948216982252	0.00235005897407058	-0.00266184266690871	-0.0143599862957248	0.00569897667066061	0.00219382573999313	-0.00183769963923932	1328.87377106842	1664.38461309309	1476.5772115293	1780.02231405268	1987.3040632541	1520.06460422964	1273.79749782467	1813.33000057288	1481.95116317347	2135.7943299661	2163.61317242407	1661.75989065899	2324.44215910745	1920.51655347505	2751.65305050012	2419.83411929422	2063.59872049002	2474.08094519961
ENSG00000153208	10461	MERTK	-0.00130735559031373	0.00462392498130082	-0.00369242953776482	0.00366094223101725	0.0127274011032835	0.0102022763952431	-0.00573292376396608	-0.00340820578067676	-0.00563395102920937	-0.00715900255579071	-0.00592097389668737	0.00366923745851261	-0.0021338390680524	0.00342576333976512	0.00713154122688952	0.0111940884639262	0.00129207755426155	-0.000261985431159879	196.705295199678	263.08760665747	314.692438693814	128.647079729432	302.113267516232	117.072078953969	92.1161018551866	236.041111384444	152.879395219259	126.690660791199	207.922443730004	216.480597552557	96.1351393693746	256.895022852863	193.312961038221	93.0895413872302	183.031558804168	188.654766123482
ENSG00000153214	84910	TMEM87B	-0.0100851947357476	0.00269309052173763	-0.00520427668622555	-0.00740051006684855	0.00363897500936338	0.00594261228948623	0.00425060957203995	-0.00258439075167465	0.00554864093676264	-0.00380159751615467	0.0101604730386198	0.0107024394424263	0.00913985799665676	0.00768944078156854	-0.000150564100895886	0.00335285926771133	-0.0071189185539535	-0.00334150785421314	533.712487008194	1066.20709121279	755.399727994816	600.480457793831	970.616311726783	1120.24264727944	659.191372315071	1865.96375145898	1130.19054795875	771.536782475621	486.358908485643	434.286272869432	234.11862143618	547.03405152139	437.325433655864	311.086714789991	294.13926126533	506.861247188332
ENSG00000153233	5801	PTPRR	-0.0072683932874598	-0.00016273791506007	0.00678843196668705	0.000456463673525284	-0.000969939973657996	0.00904225160311125	0.00576167833566929	-0.00757780694605948	0.00393345830785696	-0.00315969720106063	0.00690265251695637	0.00830418136304307	0.00558845588677516	-0.0151742660198321	0.00860901128535285	0.0165526414183833	0.0110696458399832	0.00545838494490163	16.0674929888603	6.08873969652768	29.3964042663123	9.39938946917264	2.48656276144402	7.82912219509476	16.2986699932635	8.08044910854797	42.3008875115345	5.63463705895803	0.784635135090996	0	0	2.36459935906443	3.10087215993287	0	0	2.04825129746937
ENSG00000153234	4929	NR4A2	-0.000393281091269166	-0.000762153725619437	-0.000645755644652408	-0.00650558942352134	-0.000470593581390067	-0.00161078347754551	-9.1812174070908e-06	0.00334612838052964	0.00940904151422364	-0.00340698836789712	-0.00570709515925165	0.0093282249935364	0.0036684965117401	-0.00164574232032311	-0.00850745389221665	0.00804539324804574	0.00714566851642775	-0.00132401377899938	1.93189123410647	6.60356099388089	1.48552888479107	6.87893505428115	4.45223537394408	9.12990475916789	7.15024295551347	9.38136071992777	17.390267979837	11.4806078060071	13.3237928505664	3.04740519344897	2.67305950481274	9.78659919405157	6.19151455278871	8.30355044605881	9.90046946884286	3.68488490437919
ENSG00000153237	130940	CCDC148	0.0081646613079018	-0.00943528859088912	0.0028194295441318	0.00126907033595267	-0.00720384581396786	-0.00721137490853212	-0.00429190834222748	0.00284728628001887	-0.00292247987327858	0.00751910833818078	0.00508219367976296	0.00342306394848341	0.00222199622858955	0.00586255075761781	-0.000836157980339442	-0.0133107162816619	-0.00543481429963356	-0.00694673099675729	9.38387242144232	0	1.13787558644671	20.5817683586419	2.30609501178505	18.2954449275498	25.3746426717225	1.47237528946808	6.37310872384979	4.73180729771706	10.2127100909616	19.0493865376073	68.3786981768407	26.6338183694567	33.5332532089071	95.493455934768	31.5127617565821	35.3332668278169
ENSG00000153246	22925	PLA2R1	-0.026858723278244	0.000993187258872215	0.0435889883416722	0.0182933633134946	-0.00474342753596627	0.0168619743732274	-0.0148480738914592	-0.0279348459054203	-0.0275362064836818	-0.0078815943340559	9.67593544640415e-08	0.0099313286481724	-0.00534385819837267	0.00420498763461364	-0.00169399091560224	0.0203221613001377	-0.0199327788967758	-0.00556669465045263	1751.76943186236	40.5450426390299	5278.69224311273	1308.84442399125	76.2141269342697	820.896214719573	689.875270317443	66.4642512372161	749.96960448781	25.2597338521747	67.6503601437283	49.8966755553492	2.23560938137873	39.1577621994011	13.03602508873	1.05349965580249	6.44589245269352	30.9178895222446
