	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000147419	55246	CCDC25	-0.00105419430340721	0.00337190128959518	8.88653565760482e-05	0.00370668277353792	-0.000660888444580174	6.13028070279916e-05	-0.000686456227989184	-0.00384371482332454	0.00654929351878054	-0.000435375025995147	-0.000853975370457817	0.00297422692803765	-0.000881598601257866	-0.00752044971341718	0.000314152618051932	0.00135062182412454	0.00117617642436605	-0.00856393428523385	1464.67515718971	1429.41341269471	1213.76743899178	1040.01268618395	1249.55973944263	1340.02811333744	749.983615679467	1392.97676280664	1031.81041081216	1250.66210012197	1352.54636242912	1272.97151719126	1109.11730516144	1124.23585186914	1049.7008889164	993.963644109272	1080.68042234015	961.494236361673
ENSG00000147421	79618	HMBOX1	0.00223078475402258	0.00144033410291945	-0.00134588475679638	-0.00273899112289451	-0.00415979943026035	0.00138376128581328	-0.001971238010752	0.00635736178540492	-0.00151665545544401	0.00151332533524495	0.00694875041293904	0.00278909759804653	0.00344602805936867	0.00694480231346509	0.000317043015019384	0.00793712049291748	-0.00436923912356338	-0.00312954738967491	242.8857108164	265.052546323858	244.996896367043	321.028319706823	176.776647731583	207.502955077808	247.17409384357	222.046541902396	248.516433409022	325.076882508192	350.15034756151	276.978480147036	250.876350234944	251.221616174674	274.837799317046	387.241780989898	303.255136781614	368.790617560553
ENSG00000147437	2796	GNRH1	0.00148035109775953	0.00292841189837927	0.00237128101892649	0.000219361238275799	-0.00160286388306078	0.00511744015111331	0.00457552150517453	-0.000231662315942255	0.000201215006716438	0.00568269229060907	0.0127818189543918	0.00390310090533667	-0.00579686206800573	0.00576183301819281	-0.00376996579901772	0.0114551413796161	-0.00675220648233641	-0.00208597631883557	20.8298726500389	42.5965751505228	43.1314266259344	36.0186762220269	23.6209370018638	13.9882341346291	10.2822209567234	15.0137574432194	25.0364184854658	24.6725002996678	45.8636417493425	35.0518895596622	31.1521983112141	20.2812920711897	32.2136675596447	40.8245698458352	16.3712477089568	34.5068644950196
ENSG00000147439	55909	BIN3	-0.000769129305978579	-0.00220966186462331	-0.00547185318583064	0.00302419121614507	0.00211102129243614	-0.000398648849446059	0.00072256020864619	-0.00178992933194932	0.00728362082540541	-0.00543311962252068	0.0014484629850027	-0.00153009504716013	0.00292578868057415	0.00123967317271513	0.00212937081361616	0.000754383213807196	-0.0045605878363398	-0.00349534980474665	405.135427989111	386.181877228806	451.139136214237	376.578568541468	427.21860061132	632.582779757058	411.701840117736	826.363737504836	564.539462447026	457.948869528418	408.671948091943	371.93171294166	521.449370728084	464.197539245327	526.70182021951	487.936675417431	501.846151526113	474.114235112189
ENSG00000147454	51312	SLC25A37	0.00487013571688949	0.000360347365519973	-0.00196024687183204	0.000888525278765811	0.000413251695123437	-0.00582135502884074	-0.00113855319350614	9.66296955278878e-06	-0.0031074129910043	0.00260535521025845	0.0055641053943223	-0.00315543370121794	-0.00201975968152459	0.00468892022107744	0.00481864274643552	-0.000392846233425849	0.00697695330443871	-0.0118213151076707	494.664528589682	576.81417941541	515.189146459217	863.908925022384	535.944153353383	652.241005921281	622.414557665809	619.291479855138	536.434427817286	757.539076947624	884.573431511732	917.710008209876	1072.58526271343	1087.59333654771	900.067935020526	861.457742056181	842.518493649602	845.550768149911
ENSG00000147457	91782	CHMP7	-0.00413523187017551	-0.000472239344673645	-0.00382968904808247	-0.000631434325110259	-0.000816361640099957	0.000298769090866893	7.02217603586343e-05	-7.54275136001706e-05	0.00133287115651482	-0.00098591513053948	-0.004033969871128	-0.00150667054038951	0.00275839667563328	0.000890141081445398	-0.00151091603844943	0.000659922223351521	0.00115451533962051	0.0134611286750243	1209.34837009437	1298.40537279536	1274.16874239203	929.907395458961	1289.90886397994	1685.38816711697	1472.22972517793	1793.53138097755	1540.10528658334	1249.88372984354	1104.80457500178	1083.44017825231	830.677884414702	935.987434995662	908.123933305484	1066.05146882904	1139.6194272238	1217.92848872036
ENSG00000147459	80005	DOCK5	-0.00361979279028427	0.0112298464231759	-0.00240845103540197	-0.00147137012120623	-0.00270658932026449	0.00987062225826898	0.00991114334241298	-0.0050935567809788	-0.00430070542172351	0.00213948378940394	0.00986974699072595	-0.000989401538670701	0.00531156328765065	0.00802303209999039	0.00584675399031018	0.0158275354232471	-0.00220133051127404	-0.000389848582475257	1197.40728085194	3607.74056718146	3618.1892639322	946.301265443744	1404.76947264315	1713.00815670888	997.050940807707	1539.50791685521	1461.92935191198	2695.22802379716	3382.89686144474	2003.27863448711	919.844991637346	1083.74671919747	1014.76153003749	1479.65318957828	1278.60735207349	1660.39908228561
ENSG00000147465	6770	STAR	-0.00217302365918284	-0.00446482466179564	0.00696078036458817	-0.00188855274126188	0.00428533782307244	0.00177616766786936	0.0113653260364292	-0.00330512761880687	-0.0111545557143853	0.00850215097709562	-0.00480750640989567	0.00928440315062314	-0.0106773669369628	0.000883080416667367	-0.00935729028903682	-0.00752004005082647	-0.00616095492200534	-0.00335813755437034	27.8668312976233	51.3144497858899	46.0193451023663	35.624576065791	76.1971924611221	23.7684407468734	72.1395825456958	9.96788838116216	79.0451105425498	7.58015540237305	14.5419823459887	35.5651254189959	32.2918658658948	25.029327419954	46.7470681942588	21.720791094774	19.5006201996195	20.2819482644998
ENSG00000147471	11212	PLPBP	0.00313967678754658	0.00408042958536219	0.00155889677907343	0.000439419769508799	0.0057547455858812	-0.00196713580693834	-0.00385034721986973	0.00331907267476213	0.00056320947227279	-0.00585010358264272	0.00371342518372653	-0.0113861799957384	0.00759782476644737	0.00786032301145146	0.00534079391639255	-0.000953566015806639	0.0068196767078096	0.0154898058366231	870.519414558823	729.344464879007	1117.58986373079	1012.62530411846	660.652777480763	789.266975294212	852.632316039415	797.091668705074	564.678859461493	1579.53872582036	1184.14179289035	1079.67343440755	1221.39040303016	1321.03400855918	1039.0954151705	955.178829606904	811.95601459028	773.577391871443
ENSG00000147475	11160	ERLIN2	0.00258289700182165	-0.00465385091941152	-1.14048311911904e-06	0.00879072568389678	0.00056836388412885	0.000893181958676028	-0.000549491078428028	-0.00646414508826368	-0.00478011068431189	0.00477338381512554	0.00489392448433914	-0.00653689478375937	0.000234639211156103	-0.00232002801664273	-0.000667605683315797	-0.000857130030179113	0.00327940829569085	0.001772453980974	2152.42786537508	3274.03583783648	2530.00686552078	4154.03176746687	3757.43317201195	3839.753691735	2556.82471103045	3549.32507156891	2270.63080762387	1991.76232870213	2153.89212394862	2457.00661068037	4741.44387902746	4451.51105179201	4269.59271356067	4037.86903119005	3144.59071813847	2778.18028278966
ENSG00000147481	54212	SNTG1	-0.014836440564221	-0.0106288913769927	0.0384288851531663	-0.00346652139267878	-0.0142557481875946	0.0131294755937568	-0.0245644721502734	-0.0126856935107018	0.000312661283443165	0.00838923671596628	0.0188915634017406	-0.00816360675712812	-0.00250413096781658	-0.00986011485636088	0.000472142936374966	-0.00929487229526701	-0.00407702386675817	-0.00457383360924911	396.261631911333	75.8149917215346	419.93000881578	1160.21821838232	650.320686643419	37.8909115729527	162.582983020694	17.2603283476757	58.8456909509144	1.83091785100174	1.71460407984608	5.41917538933078	1.47091093045572	3.26428284677336	3.3933823494141	3.38839720791781	18.7233934015237	17.9486366900706
ENSG00000147485	137902	PXDNL	0.00626490406534192	0.00692406358726208	-0.00437410032398679	-0.00866896545181369	-0.00337217442671329	-0.018982981344334	0.00556245346818106	-0.0160326437428517	-0.00430268339471057	-0.00319508511444558	-0.00664723481359013	0.00276289463718801	-0.0163432155664577	0.00218388581175186	0.00888338277121159	-0.00838897166669059	0.00559408532646403	-0.000511003172077532	7.05584275071979	6.65237654210212	5.64025471212129	6.61378883396366	10.8032785898301	15.8454907705139	9.82246319251107	2.43313618873207	10.0841467697288	35.8485779020008	92.4164737541914	118.991068688959	26.4959951772967	50.8743284992582	39.1608575404662	2.48013615700885	64.1141480696381	66.4517293151508
ENSG00000147488	9705	ST18	0.00478941056737063	-0.0129202531248024	0.0175866356187576	-0.0115737161051755	-0.0179363605485211	-0.00438802255312649	-0.00125924345253983	-0.00913389085448315	-0.00807092229310901	-0.0299737350051762	0.00248564794157984	-0.0164138688389663	-0.00270802779586205	0.00630392430539826	-0.0216775925288408	0.0186152800483867	0.00489683895038047	0.00371011412501799	55.9397431835665	0.526184775985994	38.8271688210284	130.974405695587	43.1335005270226	0	71.2411666521809	0	7.50619549831115	0	0.363730000207454	1.94241783601793	5.42398565704459	74.6148053677377	81.4059961343144	6.35226742694743	29.9644837293663	204.824295727518
ENSG00000147509	8601	RGS20	0.00715495974181985	0.0173443596719397	0.00653989170918627	-0.00189201954712715	-0.0099833914149589	-0.00356016663638554	-0.0168510173165452	0.000179489721390707	0.000553411578531783	0.00251121026436254	0.0102922197121793	0.0229973517772024	0.0115148199348542	-0.00375184343900267	0.00731435403559562	-0.00758781389006058	-0.000515917616627845	0.0022609113571926	258.134676748944	205.563309683916	106.49289450136	277.661383821952	53.6210595934931	62.7221624760395	15.1354495594599	24.6133754440258	30.4955267505683	497.203746544156	438.846092100608	394.043845291722	99.0244714384075	155.725373310405	120.721801888158	141.315347012662	249.067490681618	105.998068183038
ENSG00000147526	6867	TACC1	-0.0012425166222937	0.00322001033569963	-0.00345728911154502	0.000229944386851162	0.00044282248261003	-0.00100061652914234	0.00805402758558237	-0.00640575412908462	-0.0105705418610109	-0.00660434795280954	0.00357316696534691	0.00600324469864229	0.00618801689016098	0.00588800611309682	-0.00497645378907696	0.00382521775919889	-0.00735197753189456	0.00521575849996702	2736.43490637709	6281.29103534796	4854.83404193956	3019.86560733296	3840.5905591513	4825.07424331319	3630.41192941401	4126.22174011182	4937.87046465847	5509.7767704421	4764.47853511553	4410.96293034023	2911.24023088465	4259.19815621178	5291.52414927213	3386.29764072175	4147.11956088355	4445.50671880629
ENSG00000147533	51125	GOLGA7	-0.000470740599224805	-0.00147582606142022	0.000364149046708811	0.000466712226559039	-0.00067844600275871	0.00125543272368994	-0.000765542224952331	0.00220513364740946	-0.000721287570912348	-0.0052459322566829	0.000985705308065897	-0.00103042274215171	-0.000262881827546593	-0.00200156121254936	-0.00794577425443912	-0.00426714380277025	0.00420624767952283	-0.00326272600280131	2003.02866502363	1921.57640902593	1818.44504717178	1933.65442916717	1936.58687175369	1728.34820253246	2000.89140932497	2068.49408288428	1889.42471184839	1898.43132066396	1357.92827907569	1738.01530349756	1787.19408929451	1903.14884738308	1901.88974549021	1840.77120636393	1741.54741661295	2024.88041217479
ENSG00000147535	84513	PLPP5	0.000931393092322801	0.00233551325850365	-0.00183828910538053	-0.000273897100703601	0.000528947844596023	-0.00109701461905311	-0.00131984032024444	-0.0015256864993118	0.00732390432414444	0.0105103827854219	0.00155835422479401	0.0031222615472368	-0.000506451745994538	-0.0018827024236188	0.00573055372104086	-0.00652181650284026	0.00862176502652185	0.00661533517097949	844.890846471674	756.968188905584	792.440049247556	818.259812871256	817.101217297854	879.469688293244	657.408512683734	901.981554108334	838.731830575626	877.090495316041	1110.78782517002	1259.95211943329	962.304276472275	868.428788027432	663.400548822101	1007.84611111715	998.025247506827	729.425259711913
ENSG00000147536	84296	GINS4	-0.00272158444145036	0.00938614107278955	0.000839391123522123	-0.00485087376330187	0.0170581864602719	-0.00188340528795202	-0.0032935206248635	0.0144749473890122	-0.00340268294561816	-0.00142985800192177	0.0169196074794596	-0.00756099748632011	-0.00314289636822212	0.00354775033560448	-0.00252324946409867	0.00895740022257026	0.00369535262383734	-0.0079759584372812	230.463790255198	299.310982467351	407.966113359093	256.926343502844	263.999984081527	178.606346948063	352.796317636191	297.267564460888	332.149639123389	1087.42179017046	580.284247370841	400.087884298629	291.008842543818	215.10413649098	183.807800542639	215.215895116209	93.1833785451036	164.212851715362
ENSG00000147548	54904	NSD3	0.00313304989442809	-7.90000464121391e-05	-0.000155900827150104	-0.002737386169193	-0.00120640182605302	-0.0011178194832995	-0.00346585809157514	0.00480414065669721	0.00531269402979629	0.00327452499751642	-0.00477570815990928	-0.00430585732076244	-0.00149205696614115	-0.00110654211664279	0.00295815155562204	0.00225474273982452	0.00112317666992034	0.00874089268520409	3285.12749618426	1952.93967661924	2256.38645256061	2814.32294636386	2322.69556097658	2272.68601966806	2948.61059388405	2387.80721102595	2222.03488081968	2720.54447528642	3377.44660035785	3069.78928045316	3447.29880551962	3037.09395721363	2792.91214786021	3595.18607205929	3198.91739243034	3242.5741337201
ENSG00000147576	137872	ADHFE1	0.00745002403689904	-0.0028883620959634	0.0164799844875335	-0.00892209194595791	-0.00347386250140985	-0.00200693836803596	0.0028069066417729	-0.00206444901944825	0.00923950636710249	-0.0202840545758289	-0.00086703803185424	0.00730856066987634	-0.00645016728331899	0.000737509980233394	0.0056287925830075	-0.014282950825732	0.0192744296722022	-0.0064055327043041	106.207276288736	4.06405521574098	65.1962533308183	84.96810593097	23.8009408082012	0	27.9844083021695	0	23.35079036795	15.1317429067984	15.3790801256834	44.8976879430098	69.1729919341574	105.425156189556	59.7274278414319	12.7219353225351	61.9774535083205	63.9328466989004
ENSG00000147586	28957	MRPS28	0.00177781995959059	-0.0028720505638992	-0.000680827499280017	0.00530871203251513	-0.00274909391127574	0.00187960144302195	0.00276572934220957	0.000350224689652939	0.00145130032462908	-0.00265845397065173	0.00347525778871219	0.00091859135609875	-0.00849748709281064	-0.00137206894602318	-0.00835513413232199	-0.0122316523775075	-0.00183709420094379	-0.00592588390842299	288.757972021103	353.051457536543	253.218164118312	335.557046066157	286.332973576758	291.93960334039	239.437937847883	372.304401156887	275.42215140894	214.462950802268	178.315572715295	317.886922991033	445.938028323464	314.734867480092	422.688907006179	344.266667156431	320.337153736459	354.553533519827
ENSG00000147588	5375	PMP2	0.00265877538634998	-0.0154141200708455	0.0396656119915134	0.000913585715637467	-0.0093346113084168	-0.0257763181911667	-0.0434081458215788	0.00996637401708392	0.00981382822308769	-0.00558381929725075	0.000321678585921697	-0.00225427483361259	0.0268357983754011	-0.0134373085977074	0.000467609019544493	-0.00708058252493283	0.008263854827321	0.00385700945574938	601.65204132736	0	21.5304205784763	2338.94096271564	102.235122966171	6.82639378712138	146.468791789235	3.22093313550722	6.9809705142765	2.50561171533448	3.37801174030379	5.21630593320832	22.9246893527748	156.621346311035	76.5406075688299	8.03900882692279	41.2599112783735	4.63552422542353
ENSG00000147592	51110	LACTB2	0.00405265868039707	-0.00547409128505639	0.00237489760057608	-0.00116066458157513	0.00140323404909885	0.00356914039574197	0.000740779203695423	0.000373013824183666	-0.000623878996668875	-0.00327087848273514	0.00778614866763069	0.0104484179691782	-0.000648018742301133	-0.00427484643086948	0.00328839704676159	0.00476045292360983	0.00324487918067715	-0.00342541224717867	141.934069043657	111.32590455216	135.362644355888	225.670973525629	167.64014281581	89.8579045842618	138.540058786486	105.192331824613	213.640773100324	116.701345784405	112.982084233086	102.861347091069	259.716726004304	239.341775131986	215.438245321695	227.38583112183	209.454964469225	197.25669066563
ENSG00000147601	7013	TERF1	0.00194679905825841	-0.00066327577855883	-0.00112061939367463	-0.00127871326289243	0.00144629426296521	0.00180556048159072	0.00151635317806584	-0.00117212782582048	0.000650842622115229	-0.00249588777000502	-0.00783167933250024	-0.000209086185451529	-0.00179796851158832	-0.000977210492664481	-0.0017018860741671	0.00210688077581525	-0.00195815863210545	0.00678775961345834	1103.5123845851	900.727722693259	984.142644299254	811.069194053308	1052.51365750719	1019.24959582278	1077.6889096126	895.885135805145	1029.38059109339	1054.43742864407	1052.25035285559	1035.04960606504	1264.47236343622	1191.34756918212	1278.40130965842	1226.47644496999	1168.62984700261	1217.39336869403
ENSG00000147604	6129	RPL7	-0.00343420636071225	-0.000120314977890646	0.00238436466374245	0.0056949033266556	0.000371003641747958	0.00266456887275039	-0.00340084482786004	-0.00488590403865084	0.00193068259378931	-0.00327260974427295	-0.00138173249087259	0.00301247325309697	-0.00107255234597497	-0.000615760751739806	-0.00534957770654052	-0.00301038497451237	0.00209642759272206	-0.00174505924636966	28461.3028056372	29151.0205926444	26744.3675772777	25124.4645907873	28995.3916035709	32734.4151241052	18399.0114404215	27103.7672743929	23183.1116308726	21672.4853819748	15974.6130247364	19458.805468802	19639.5069659093	19863.9086453269	20500.8679637911	17929.10028073	17499.2792134025	17359.444504262
ENSG00000147606	115111	SLC26A7	0.000994312361384355	-0.0128271532585835	-0.00908667206699002	-0.000530744387548972	-0.00711177261979848	7.16486728396014e-05	-0.0172066726509329	-0.0148464419158693	-0.00105010973895218	-0.00776450456192058	-0.014525862564293	-0.0105822540954313	0.00463585518558406	-0.0164016496110538	-0.000221713539637953	-0.000161766871703552	-0.00966323152212379	0.00649665266029099	32.6916674568319	4.42208792646151	5.19692203760771	39.6251319547199	102.976548889055	109.421845432315	67.3586441750256	84.3706508736315	31.3671279337485	18.6333091324481	6.52354199754891	4.08312986206296	36.5313325398038	45.1108798146889	57.6825127927132	66.5095650875033	147.238043083815	111.783538205966
ENSG00000147614	245972	ATP6V0D2	-0.00545759119262942	-0.00607567221774589	0.0035961629888041	-0.00384143936253253	0.00628390462686464	0.00209050035035092	0.0020556174793539	-0.00562909626372842	0.00775669337418509	0.00196210141684473	0.0128706549758425	0.0116970162785921	-0.000198512394542188	-0.000196158138559142	0.00998163967875318	-0.00583399032650214	-0.00161304519469593	-0.000634169760415524	1.78594010255479	0	14.8888222635394	8.66222925580286	16.1962417774319	1.81535000954814	6.0079574876791	6.39121013062691	40.8312383123592	0	0	0	0.703879388999916	0	0	0	2.07446366193844	0
ENSG00000147642	55638	SYBU	0.0067045611400117	-0.00132151736838463	0.0115793457803723	0.00466693993597161	-0.00762792534511275	0.0103719149010423	0.018388364368651	-0.00366500621851032	-0.00690259323251476	0.014380009571304	0.00492730263099085	0.00225127161265012	0.002611103177198	-0.00541231270656574	0.00674974513958251	0.00397115392101419	-0.00173113956593166	-0.00185018713986096	1357.44308336777	2668.61139328969	2199.82534583858	2064.51138630585	1466.56321794127	648.097768241474	1003.07238085187	588.962957407858	870.643257790464	472.637799197044	1539.89407505582	1436.21926900479	2389.0701178311	2388.3509691577	2326.98887438192	2382.11302187628	1832.61622165319	1325.08710819103
ENSG00000147649	92140	MTDH	-0.00172641165132171	0.00124035667183541	-0.00278677389278546	-0.000528750282834999	0.000675673135300497	0.00117755213133714	-0.000799441878904879	-0.000313806727867006	0.000207301069383214	-0.00099643742542064	-0.00345263088913339	0.00210355872870319	-0.00196941141317506	0.00459774722963191	0.000613429133608805	0.00573313150026861	-0.000901822990780901	-0.00676600589104539	4102.1582494753	4360.18213796611	4253.95950527403	3359.22403455914	3986.0984193792	5346.25141257046	4134.55321018153	4448.31252376574	4798.36495865894	4854.34755423382	4528.78896309486	3994.29627291902	3675.08295320252	3517.22900345064	3599.5596108794	4018.05541152632	3782.70664256834	4396.30463207254
ENSG00000147650	29967	LRP12	-0.00609712759374436	-0.00405475668088701	-0.0103643762590859	-0.00145784559031901	-0.000729190210578842	-0.00499395952801454	-0.00842290534344252	0.00143327564607661	-9.60971504981033e-05	-0.000276188397658909	0.00308342298590699	-0.00654386089382711	-0.00400117954497319	0.00462066483190927	-0.0137840567962707	-0.00869517089890735	0.0041450758164581	-0.0135705574151789	739.486151216917	813.740299008917	691.004441830615	915.97121983014	1222.77827909239	1940.55591338871	1632.43779490527	2611.54921259422	1593.91015097089	1237.56651237026	644.398036099993	1010.15443973838	612.488149306035	616.697941001318	682.284819578106	919.938923043876	899.590779684201	1357.12637666746
ENSG00000147654	9166	EBAG9	0.00348147769502862	-0.00313286818348399	-0.000904470157634727	0.00316165360240589	-0.00167340358408926	-0.00193307290848035	-0.000255177793104245	-0.00692873196814775	-0.000726821580992166	0.00287830845451995	0.00791562739322971	0.0046743606219936	-0.0049825298215401	0.00412546765279908	0.00507750319255401	0.0043745633174758	0.00242780562719645	-0.00668352018838419	305.063073225201	367.290422049294	344.284010253197	605.027524310627	423.967761921545	476.808327610424	302.765545695758	392.099940870251	430.715564055562	303.969664406061	413.905200296713	410.504051663315	636.196577584142	595.928567489045	568.55795084729	523.709157121083	533.201969052383	542.626002901273
ENSG00000147655	340419	RSPO2	0.0135490497875664	-0.0113040908847285	-0.00527055491494616	0.0122720533609206	0.0136224005619765	-0.00419065631579312	0.00873502835277163	-0.0126295207758971	-0.00208467088935866	-0.0290933308567713	-0.000796692152462867	-0.00366345898481313	-0.00433793237398746	-0.0198254798529211	0.0155733742209014	-0.00601796953143788	0.00701178607604257	0.00102639426429089	0	0	0	4.13642130730116	9.11455916864248	4.92833057694655	0.655160571810049	14.4923897397884	3.64303531565087	2.78288345045766	0	0	250.268382439978	184.803109536111	147.775287535026	17.5260534923581	50.0312317289681	18.2953827225124
ENSG00000147669	5440	POLR2K	-0.00132465140273406	-0.0027049652119991	-0.000373177444905038	-0.000434581161428309	0.00227755934444342	0.00143543724916039	-0.00228736762277715	-0.0022467145466739	-0.000889100544840925	-0.00305266638258428	-0.000962157425569517	0.00341118276707028	-0.00284242026546677	0.00028816556924749	-0.005166850828285	-0.00947155897043962	0.003638762975065	-0.0154737198101422	848.59466075909	764.025243498545	839.779671582158	860.427846556707	1055.74170262474	965.322787350588	961.610944891246	900.213081114847	1093.36466245224	872.180429082006	560.89390214231	812.888515242594	854.361702807282	802.456156546577	830.15978828621	803.130411437351	860.396364267817	851.141969456074
ENSG00000147677	8667	EIF3H	-0.00327068124679193	-2.63962620458366e-05	0.00143122016549871	0.005157201924668	-0.000133850940045089	0.00185897001105475	-0.000338224493423021	-0.00426580064287024	0.00278494046830971	0.00016372195630534	-0.00111472044979265	0.000832589631359331	0.000969472510346606	0.00129514889198944	-0.00235587396856761	-0.00368946550133779	-0.000546994206028624	-0.00346233260736095	4475.90898422734	4991.64839939642	4815.79617772138	4088.6329349989	4606.70013439412	5567.75233323639	3374.66275900485	4969.78613441233	4021.90290219199	3389.51710455981	3102.8488192489	3588.9495432367	3366.99974235159	3351.70727894899	3576.11901364942	3257.39716409204	3223.43477269665	2945.4604757844
ENSG00000147679	84294	UTP23	-0.0012871622489741	0.000191064255264494	0.000173482031729458	0.00169252066099796	0.00169940391330059	-0.00181096023032433	-0.000721846895217201	-0.00229080215151896	0.00439468659045201	0.00334913955095331	0.0105087508084046	-0.00408764452881902	-0.00354598110683069	0.0115188955939019	-0.00823477559201862	-0.00756876215643279	0.012803686977371	0.00726719300127481	324.256232130002	348.959935599648	475.594079091016	490.03578640545	394.552543978487	449.47313643371	343.607570250186	503.033300549946	410.624853802128	382.824010298825	318.183141615946	546.98091992301	372.149954768951	384.552369131221	335.384354669195	369.303582059618	272.9764024721	367.762615298757
ENSG00000147684	4715	NDUFB9	-0.000669194789413316	0.0025634143494359	0.00109542150448833	0.00286944490032325	0.00277080711903358	-0.000256727630724432	-0.00173926544241245	-0.00517291748720963	-0.00415270330419932	-0.00360340925240073	0.000885399795839891	0.00152488208706165	-0.00377488233067319	0.00278108520829295	-0.00944061747991774	-0.00430184120987827	0.00310737096669785	-0.0137561723453903	1526.95117243311	1923.91109436779	1685.33913644708	1576.56393618233	1814.04341782228	1898.83675629162	1273.07969021847	1448.20924821948	1429.46708432596	2058.00258070922	1391.6342661345	1887.57038530846	1522.84711903764	1633.42901335465	1740.32816516321	1299.21087365648	1224.07085933859	1404.6646397945
ENSG00000147687	83940	TATDN1	-0.00312741257647791	7.22736182338358e-05	0.000609164960610985	0.00479529273190688	0.0033480279355808	0.00421606695204078	-0.00170909959266535	-0.00427064788036044	-0.000694120575598393	0.00103359830929125	-0.00268050610305906	0.00232668507148754	-0.00316254606293851	-0.00449976122249153	-0.00146719976645983	-0.00655075535453807	-0.00192806446471237	-0.0103319205314997	370.122181197662	461.848164898292	387.648030130208	315.065809907036	490.352465087806	495.073161721861	302.467176715126	407.058913093501	370.149791560494	347.567558265248	254.124791514998	301.817967270474	349.352192295673	269.341220130694	300.486237252474	291.644206928043	281.553694346555	228.809767635004
ENSG00000147724	51059	FAM135B	0.0212231190888982	-0.00663304257988462	-0.00686478537491267	0.000487405947894836	-0.00632240763181636	-0.0114558104773568	0.0244401832005426	-0.0276456436739104	-0.00801929695361616	-0.0340209134662463	-0.0137832071419971	0.000856477952718916	0.0121901952689618	-0.0124312094930331	-0.00486332152009832	0.000406745630625518	-0.0069364050617977	-0.00507190865677814	0	0	0	0	1.09274599752427	0	0	0	0	0.505369478840155	10.4084230286365	15.1636980066681	88.6589409562562	346.104787061933	441.155232456099	30.1358981306729	191.73581546274	129.765000867331
ENSG00000147789	7553	ZNF7	-0.000485834846368821	0.000873929393921367	-0.000499958441664877	0.0012294466713461	-0.000996282945866917	0.000531861141867645	-0.000613106605979906	0.00225950105805883	-0.00385985431834707	0.00223526662288166	-0.00064659558532687	0.00105982226071099	0.00250692910784673	0.00258496811848441	0.00913349755889299	-0.0060934543924593	-0.00625234953086836	-0.0120150598325699	433.433976648791	574.484102095432	476.859306735264	495.680832818489	403.94372917654	533.167110779197	503.521821130505	461.346482273708	442.206011502505	495.512040554728	496.196080194066	456.621536260296	483.577023659321	401.702280867153	440.432811738021	458.143794053046	549.139597942166	399.369696151981
ENSG00000147799	80728	ARHGAP39	0.0108938216373531	-0.00366090987682556	0.00108977725841342	0.00373618836050941	0.00369567776225735	0.00312831856543903	1.8349196197794e-05	0.00390469969550691	-0.00237104313558638	-0.00342210125547869	-0.00733378763815797	-0.00695135734441963	-0.00443664249945088	0.000976289602707807	0.00454890735385961	0.00680501408299166	0.000975000549572169	0.00326515841683336	815.148144987165	588.330509256946	598.522945293589	959.407934264394	636.488208559629	624.435564086979	783.608975730883	490.281904958613	479.860703867263	745.853084617189	841.182303353894	747.213053618627	2940.44167895662	2020.48826877844	1983.48816176752	1854.81524749901	1138.78092158687	1179.21721945834
ENSG00000147804	55630	SLC39A4	-0.00135976663577821	-0.00531355097259864	0.00664315634224636	-0.00897726883846522	0.00584625567257426	0.00908434080610951	0.013275794428979	-0.00784985024777211	0.00150312188157585	0.00657065104161823	0.00364367310196567	-0.00404575954357921	0.00588421088394334	-0.0061587362915962	-0.0116383504469522	-0.0226407747629295	0.0135295100955164	0.00461862387669854	7.39376740729152	2.85181017908266	51.04795114555	5.97277534840217	49.6472018333515	0	33.2669726295949	3.80211444740519	31.1356376489338	0.93333203633085	0.280298186664743	18.4014166775727	6.16631551591896	12.9900260184937	7.77884536601006	14.1474480669042	13.4152141133762	5.99049715042701
