	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000247271	729013	ZBED5-AS1	0.00696020499644643	0.00697486602898354	-0.00549177805114151	0.00158656662362651	0.00603245650314387	-0.00637730612521504	-0.00225823824427968	-0.00331873038945596	-0.00321895447674203	0.000889137643607177	-0.0126541475765258	0.0025132172577039	-0.000481589711224847	0.0033673131968594	0.00829924501995608	0.00314696810802969	-0.00206648287574662	-0.00388014791211977	7.47049086102836	7.36263995946148	7.17220715758178	8.03727137995815	7.2927997319623	7.45431845854748	7.79090956746248	7.23541095695999	7.5588134387244	6.83051657492499	6.68923400467368	6.99369441010171	8.50932634171687	7.88012906305383	8.2694504862576	8.59785483822714	7.84260410687366	8.24921353007933
ENSG00000247311	NA	NA	0.017920020217295	0.00172518520243305	-0.00637279999429323	0.000191439053423337	0.00737921371518858	0.0010675564581016	-0.0115956185642514	-0.000332360342949723	0.00312139402882766	0.00190871524084046	0.000496072362466976	-0.00484360065228663	0.00973458716874544	-0.00309543664034498	-0.00989226823306711	0.010498916774392	-0.000347054883626599	0.00390324058868245	5.26380774673023	5.02582810579805	5.02582810579805	5.51648144375943	5.02582810579805	5.02582810579805	6.02704966707916	5.02582810579805	5.02582810579805	5.36690111062797	5.25553954195672	5.48021623335649	7.45693620617243	7.29610785382412	7.44437720050411	7.65035328678244	7.37137966530413	7.61575714808688
ENSG00000247315	85364	ZCCHC3	0.00399635565065553	-0.0081422916035569	-0.0051897521481008	0.00396937797960582	-0.001470242485572	0.00484169438774012	0.00151503583946618	0.00191991681684864	0.00271472798472749	0.00357806974004955	-0.00312185603591889	0.000182269844799676	-0.00186675494138607	-0.00518307835079605	0.000488860791749525	-0.00155019409516313	-0.00187323938776951	-0.00342349496608278	9.2622570401506	9.9302121488122	9.26271246463188	9.21744770849606	9.872657567898	9.23116576461708	9.23315188449696	8.9924951645497	9.69021623729063	10.1269635721548	10.2459944849433	10.3914064585729	10.0415073665159	10.1081801985238	10.2101328471896	10.033198687573	10.1304147712817	10.1497474055209
ENSG00000247324	NA	NA	-0.000559179898764099	0.00314753886379241	0.00539846328860863	0.00463599112674817	0.000689414070979872	-0.00653828757269442	-0.00242829940509961	0.00763294109308256	-0.0263637929264061	0.0144476400296135	-0.00259402503226328	-0.00810232929011987	0.0217002404002071	-0.022388915998627	-0.0252964017516122	0.032560895479892	0.0165047521888794	-0.00580798067563113	5.21953867798759	5.40845250095678	6.29824377009429	5.54916557359533	5.02582810579805	5.22010007420478	7.00241273717481	5.02582810579805	5.44111343355304	5.30113086361018	5.34477292846186	5.39403703402552	5.37346715549751	5.59274608576767	5.02582810579805	5.44583907655336	5.02582810579805	5.47511331154138
ENSG00000247373	NA	NA	0.00273381933273744	-0.00013631813568314	0.000822629289745881	0.00437009718792163	-0.000771373819678034	0.00133907726558063	0.00366141311004011	0.000365094548853635	0.00149780467236112	-0.000908752865793701	0.00898534379080885	-0.00288721887238412	-0.0107142923729822	0.00807012074279211	0.00320252573722636	0.00543784323853317	-0.00510266412096908	-0.00352951414434257	6.21429310297355	6.12822618255993	5.92695642665816	6.44180699214601	6.27868305877073	5.99859638226043	6.17785208184325	6.00694871860575	5.80330640454891	5.97168047723915	6.42754260898134	6.25157697817436	6.13604877628989	6.58920347214079	6.39157165965671	6.59427638258611	6.43118289000731	6.32436438071089
ENSG00000247400	100289274	DNAJC3-DT	0.00614120889369882	0.00130262923977651	-0.00352292020627952	-0.000579584602223946	-0.000192059943534448	-0.00109579143698369	-0.00274137223853144	-0.00207339778873429	0.0056633628617617	0.00629412683606308	0.00174532147531708	0.00188718693127473	-0.00276902710278063	-0.00190875200628919	-0.00617972421235608	-0.0208579018058263	-0.00887423139071549	-0.00317335927843975	7.70046575978723	7.36509286453049	7.44570261825648	7.94502265318516	7.85805247680984	7.67101555370706	7.77301997967167	7.51136717223425	7.6860915717766	7.75195278849396	7.4544348913342	7.79323838599166	8.49503582868829	8.11103118462626	8.39014735374694	8.4198092212768	8.77710829988867	8.33245388192596
ENSG00000247416	101928847	LOC101928847	0.00637825570830203	0.000405623206636292	0.00807754818948512	-0.00559371192277788	-0.0082642991975821	-0.0125688127001251	-0.00584177097335323	0.00444341928019654	0.00493286703651762	-0.00194946229610572	-0.00657197261086517	-0.00190950717875641	0.0109863520776069	-0.0089518498156067	0.00498426032367075	0.000352355834669021	-0.000649187158774597	-0.00765495664396503	6.38868523208174	5.28431280106025	5.74961901501405	6.64802486577554	5.27575133535993	6.4449297949836	6.94386954463101	6.09256766869062	5.5498329540481	6.99572798774297	6.32939789855681	6.18901778496031	6.8869723986333	6.45844933222821	6.73402485940141	6.64592173449091	6.58857482232388	6.72172380843007
ENSG00000247516	100505738	MIR4458HG	0.0133911589878501	-0.0138102904629331	0.00182025947475586	0.000853159947078175	-0.00962448206550393	0.0260626510092157	-0.00649013985281942	-0.000627341792221341	0.00633047396114195	0.00214769396557676	-0.0014948347099382	0.000560473607626252	0.00282725667126548	-0.00281968668346395	-0.00697925447194906	-0.0127069205593819	-0.00237622526666386	-0.00620270357582652	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	6.25016293308076	7.12907411717018	7.44430618090833	6.31960022438844	7.23788790040204	7.41747760667187	6.07688918384926	7.55775888509909	7.30362285820132
ENSG00000247556	729082	OIP5-AS1	-0.000219838579827961	-0.00269205380426241	0.00421427123545741	0.000472159133992602	0.00176233951897966	-0.00110681898444212	0.000786272410507623	0.00677398118323823	0.0023204588990402	-0.00305985056934305	2.61204798848612e-05	0.000816777742214755	0.0187961417235415	0.00643572719301064	0.0125034141034994	0.00240978410029572	-0.00391837255962911	0.0134023206643219	11.5610118036416	11.7372223708943	11.665389751277	11.5167157007852	11.3531699442142	11.5086160399836	11.6057188078204	11.6008642779387	11.0440081651271	11.8520463244276	12.0755366894338	11.527642319322	11.7232405858459	11.4212319397765	11.7756913836164	11.270874665871	11.3312767011784	11.4628181794964
ENSG00000247572	100131067	CKMT2-AS1	0.00225784638802266	0.00236846948396556	-0.00109484663275565	-0.00193023216738934	0.00139159470628366	0.00468800185386277	-0.00129370083918936	0.00360274270521901	-0.00243088641808122	-0.000815752454970973	0.00535648244270217	0.00266477301346266	0.0184083163448721	-0.00755155543906089	0.00939039460598395	0.00109333662213309	-0.00113398238137426	3.30594092770022e-05	7.23843774105646	7.41080080425571	7.54900267279961	7.41279734216695	7.40617714959843	7.74096317598614	7.73858288519898	7.58691252817862	7.49473158750744	7.1901453261933	7.59953649108852	7.12253655766619	7.9473847893779	7.7805422251206	7.89451352954633	7.49162901101774	7.79842011471654	7.77794688334625
ENSG00000247595	100506540	SPTY2D1OS	0.000107733611115791	-0.00254189471181503	-0.000712557706022861	0.000735167494745351	0.00282642730757179	-0.00060876490755161	-0.00370168351174216	-0.00542824933473704	-0.00255356421203459	-0.0118488197410291	0.00558708473354399	0.00657830647767196	0.00557650150169156	-0.00481486606334876	0.0022890986225238	0.00214065679903645	-0.00875507135148777	0.00562918195855532	5.82690560438365	5.91046475500663	5.54823410218128	5.29309163888308	5.31976385253624	5.4428260775928	5.40073731676011	5.51258092956349	5.73310881194617	5.70348954860316	5.86613544255899	5.52763886140602	5.74998003033134	5.76396553658153	5.65740447041102	5.62809172436874	5.74419927023854	5.35435557363496
ENSG00000247596	11344	TWF2	-0.00567760984275352	-0.00620990993612266	-0.00219059464392417	0.00380861838842552	0.00111910448798286	-0.00654062819248149	-0.00319993804237179	0.00265788484027132	0.00858015842660771	0.00393663973566923	0.00132405747210783	-0.00556613852788419	0.00181302336728468	-0.000212773258056005	0.00567493700122494	-0.00180078932850055	-0.00200162577833482	-0.00869463656088643	10.9417304025421	11.4636128434626	10.8722738866334	10.3891689605805	11.3043859953543	10.4864857059308	10.3708064733002	10.4257518168413	10.926409550662	11.613687567633	11.041805000336	10.7441469983089	10.2786681272218	10.1493094984936	10.3498983076261	10.2399526590491	10.1966975390933	10.2804542103574
ENSG00000247626	92935	MARS2	0.000511039265022438	0.00464379398980604	0.00057228967445026	-0.00267371093616119	0.000325659282680997	0.00194743787051692	-0.000908534879838127	0.0115711122326778	-0.0062948526443184	-0.00145645189406546	-0.00825313770935034	0.0120238237909277	0.00289982510342087	0.00277247535665389	0.00307641123556744	0.00603367312842892	0.00195458252702293	0.00516074942660755	7.58217068028864	8.0768785398156	8.14662473402258	8.44471455236591	7.82507231924616	8.40654364120421	8.39509451295777	8.45062392867714	8.00810236708097	7.77619617863111	7.63564944738515	7.86549260610451	8.24958507940196	8.22022730383104	8.2470619556811	7.98929175558694	7.92274322735556	8.07317576055586
ENSG00000247679	NA	NA	0.00175624617615138	-0.00182412132934604	-0.00172518993184092	0.0037155214116592	0.00284592725410736	0.00557737385396248	0.000378741459083339	-0.00025573303061993	0.0107475875191129	-0.00504322950397439	-0.00316322319005435	-0.00544049069331488	-0.000749867143894929	-0.00751368368094177	0.000799317233126668	8.74073703010664e-05	0.00161133505150704	0.00625207275337057	6.704163547453	6.97515581804262	6.37972892251771	6.28631231424901	6.72200447196546	6.65210332086763	6.4608866305692	6.38919335387345	6.42559601362013	6.52012919651839	6.72380712725506	6.8393959872626	6.64543844260526	6.79791734206671	6.91935192313665	6.74482162606999	6.8945023222317	7.06589446056543
ENSG00000247708	100507266	STX18-AS1	0.00487679349337374	0.00243200718306382	-0.00360023526450465	-0.00188423881392885	0.000166264890284624	-3.1661883983188e-05	0.00416952989608188	-0.00442626110803981	0.00699124691133599	0.00121801611041423	-0.000367849255614003	-0.00421450207606909	-0.00122940960662722	-0.00723029119484899	0.00373068961468229	-0.00583447009950179	-0.00314918324346493	-0.000624805681292286	6.72745538864776	6.3298748686477	6.31190782756577	6.70814583886625	6.82944436483308	6.952138274796	6.75786722748834	6.57618471473151	6.71182071659814	6.43029592249165	6.53707407751973	6.62127095743423	7.32377333328871	6.96580210854413	7.18247361326793	7.40169186080353	7.25849592858832	7.28289256055533
ENSG00000247728	NA	NA	0.00451462237157754	0.00207868261968073	0.000607532904076314	0.00246563777825402	-0.00195893585315478	0.000645597434970893	-0.00156532349964583	-0.00359469504334073	-0.00273381320592308	0.00367977893224349	0.00151113559477454	-0.00677956330007177	0.00582164974996667	0.00282058133110366	-0.0076443933627202	-0.0030511704683591	0.000536625790469019	-0.00228737587782034	6.29237954249382	5.83432527430154	6.09255538473452	6.46323027420017	6.09436358721934	5.93779415622596	6.63195014721168	6.06448886318909	6.07219297437256	5.91492718358089	6.20537086738165	6.25182466626075	6.55160603117103	6.5368593580296	6.62444308186832	6.61162176728934	6.76519209175143	6.76426544353096
ENSG00000247735	NA	NA	0.00119855311029159	-0.000486414436901718	0.000107703253547212	-0.00182978809558408	0.00322827048043064	-0.00590692294958614	0.000516015342527878	0.00256011407639988	-0.00239640345360893	0.00195524877056588	-0.00702190363247444	0.00198382322662926	-0.00248327459946622	0.00802492912270683	-0.0048077263657529	0.00855643406862963	-0.00520407414039729	-0.00700012555722134	5.69658317899738	5.7421517136716	5.8608575733162	5.83075891507926	5.62013845124078	5.60965951415641	5.80900291032374	5.8070687014135	5.61584671575029	6.00090961397615	5.5816063999779	5.8475218885911	6.03135439859166	5.77172612654424	5.92034797785536	6.21321433791466	5.59997784804675	5.72366308444229
ENSG00000247746	158880	USP51	0.0112049337947978	0.00262533953501194	-0.0062203128075825	-0.000205288743919429	-0.00426070610429908	0.00357035960823756	0.0046292649856049	0.000698271591969526	-0.0117943187373297	-0.00428613365610034	-0.00225409635117248	-0.0154192043050605	0.00799789680070413	-0.00674208131399107	-0.00583421106190894	0.000412656056347711	-0.00379136555569481	-0.00467502374197173	5.75965765908644	5.82265962722777	5.62773014575442	6.47603399689207	6.0928320655617	6.15339533463759	7.01404775263078	6.1603848339185	6.50678569705901	5.79256091909379	6.5557652174763	6.48758454298817	7.48892168969796	7.14853755605193	7.37863995868863	7.82068171433356	7.57441981041963	7.65294351334924
ENSG00000247796	257396	MOCS2-DT	0.00739869844245098	0.00984365147831344	0.00169948309175787	-0.00208190512101233	-0.00896177357183384	-0.00338816067428123	-0.00465111453789422	0.00112071292762596	-0.00577518110771329	-0.00530839863754828	-0.00105043778058821	-0.00484132203352898	-0.00637888910004461	0.00830974951270686	0.0129261882709089	0.00225080169347412	-0.00575969498637203	-0.0057384547483305	6.47571424282477	5.64001853001989	5.88544190663721	7.69759047597806	5.99293803992741	6.82633597748983	7.32717764095447	6.8285851678703	6.45565284514859	5.94828760303082	6.14782943482104	5.93382859208109	6.97341638419152	7.11880884092072	7.28716026970802	7.37279707461918	7.15476401735155	7.27878159357259
ENSG00000247809	644192	NR2F2-AS1	-0.000643512353993829	-0.00226240310470489	0.00598984256057709	0.00487809836478444	-0.000815850901623281	0.0039965487768987	0.00707450445763923	0.00126828691459474	-0.0109005225101534	0.00420730618333342	0.00793156702329029	0.00556323561248981	0.00482949058286265	-0.010300444174692	-0.000341882221118631	0.00824937532393523	0.00457282444727606	-0.00314587088742601	5.84558337873703	5.91382320087709	6.23027096240339	5.92643555930206	5.71464637165687	5.87646300933614	6.16058938063959	5.50664528719585	5.54705340212988	5.69614126138091	6.52709210123728	6.28057778185196	5.71028579678592	6.13345190410822	5.61834061481082	5.56463898056958	5.77059698700696	5.60780055366138
ENSG00000247828	100505894	TMEM161B-DT	0.00407602582484968	0.00580638275665332	0.0108732547738717	-0.000791270388774367	0.00662508324710773	0.00315866236038133	0.00642781388033113	-0.00055479465460409	0.0157138879063123	-0.0146301541028479	0.000868763686690921	-0.00215184522808033	-0.00462769376277193	-0.0032482985992264	0.00340699138954717	0.00314863446131902	0.00430890508769116	-0.00932981447050459	8.76806060111243	7.80325496931104	8.06412956916249	8.42923126695555	7.45794822417248	8.85876387083069	8.46211650485969	8.50094909574979	6.81809513947568	7.42051414531492	7.96449149040387	8.05202298261465	8.2628087551185	8.4587692412857	8.32835721128304	8.45467219511611	8.4278322119244	8.56052665063956
ENSG00000247853	NA	NA	0.00330657582103194	0.000755847633995016	-0.00382517363968024	0.00269689540894902	-0.00160104567216975	-0.00485856178591643	-0.00465762415386234	0.00257337598784326	0.00517420513140173	0.010747636014213	-0.0017389372977762	0.00846957168706937	-0.00602141760911877	-0.00481998014401538	0.0100679215062867	0.0125483214578537	0.00413771458641558	0.000873831796743695	5.43907788138409	5.49767937085458	5.27005903812023	5.83052454132679	5.78951105740737	5.55965409909794	5.66800157043875	5.02582810579805	5.616036040856	5.77915544018112	5.25370912581863	5.39725164549663	5.94093639415328	6.1295421569807	6.00846787410673	5.94877094144643	5.59992381016016	5.94271638123684
ENSG00000247934	NA	NA	0.00101345686728092	0.00810124137705316	-0.0049369065062532	-0.00538250686980487	0.00279616511920396	0.00499009455215538	0.00244732130974797	0.00331424364118839	0.00144122306688151	-0.000156093440865338	-0.00496831197940693	0.00816817851357066	0.00131551682058838	-0.00365917380647435	0.00273712753385536	-0.00527096979009894	0.00816812781195432	-0.00653089283252685	6.89555937383357	7.09945216290081	7.21749760179923	7.4051350658771	7.44275641385398	7.88681449834773	7.37467464316261	7.76064280709662	7.55526485642062	6.48631399863735	6.4300046136888	6.77831129893183	7.68737426684892	7.34999336628633	7.38292744852058	7.35510211756897	7.38835776298535	7.56092871986766
ENSG00000247950	100533182	SEC24B-AS1	0.0027156094796352	0.00149446098892781	0.00152872084988597	0.000807172876733153	0.00513668495625906	-0.00287360521516384	0.0105126064144724	-0.00488648499686064	0.0034672890121033	-0.000333009458590828	-0.000420651144925556	-0.00116299788005797	0.00789487543984548	-0.00233873828291538	0.00690633625621825	0.00556641050576073	-0.000107677005463294	-0.00417191480689799	6.58244607590768	6.14103710262864	6.2565594062905	6.29307187440072	6.2525931937197	6.45799110375576	6.45037378460375	6.12978975500782	5.87533691955394	5.89827811870501	6.40279545770864	6.26477370676451	6.85909353613859	6.36950200211028	6.48789933485537	6.76643647738782	6.25644637811622	6.4755800212919
ENSG00000247970	NA	NA	0.00334706364934009	0.00469542408096411	-0.00140367553964605	0.00691058877543103	0.00114161254143195	0.00506468142501257	-0.00512979286019468	0.00356919834068236	-0.0025574591059848	-0.00241256832333763	0.00362830652678481	-0.0114340467566232	0.00460573190715354	-0.00865234210148943	0.00311869486352132	0.00777077043031695	0.00179223232534914	-0.00624683855992926	5.6068963046118	5.91740803916273	5.56837900024632	5.93186330869063	5.6671996738074	5.69716530749708	6.27951521387434	5.45744951024496	5.61509622357364	5.02582810579805	5.5833620742855	5.28885850167564	5.68014359625235	6.13196162877085	6.11242132596865	5.98225824963928	6.15324720745527	6.36322961774668
ENSG00000247982	283663	LINC00926	-0.00119643409194539	-0.00328212245975297	0.00430879870853471	0.00526626669359593	-0.0037940614745833	-0.00536123891514646	-0.00629935657754037	-0.00706111069918751	-2.43020751389805e-05	-0.00267632567772068	-0.00291165339125135	0.00195539805045001	0.0101765874058669	0.0003195997640648	0.000326985087830079	0.0186522733215406	0.0216839430866367	0.0037233554256449	7.03297416291655	6.58254345254748	6.42818264365631	6.45219572738537	6.14669243703666	6.03532993313304	6.70918012085631	6.13377806839102	6.43107025321283	6.86538958450427	6.79495316119028	6.6533212565101	6.30684648223619	6.6627319487593	6.23378477205322	6.01747689043814	5.92035967171232	6.52509261317254
ENSG00000248008	100506668	NRAV	0.00840021382430766	0.00300968944467316	-0.00558728614086219	-0.0014043261379437	0.000760747039184103	-0.00479506516346719	-0.0031932318526825	-0.00302733947442428	0.000779113378922155	-0.000431146471192744	0.00589871953133121	-0.00241311610809547	-0.00305493736324008	0.00990528420860483	-0.00118624598572893	-0.00132435306570363	0.000878207601784409	0.000294973630414431	8.59607968760395	8.21453984120548	8.15481732085136	8.98223255581555	8.6534295651775	8.3572601366856	8.80976264485429	8.61952018069407	8.64750868083587	8.52596720211359	8.37071599017752	8.35231285762111	9.68374455067271	9.41879538858864	9.37702947309499	9.88692989955016	9.51740816910966	9.54085363449166
ENSG00000248015	NA	NA	0.00681256387541535	0.000795402756037119	-0.00175450049316513	0.0079521378396466	-0.000311677758028769	-0.00150624613634424	-0.00257865411822503	0.0114853963851676	0.00645848378528945	0.00144149176984082	-0.000513872506000314	-0.00806730437371183	-0.00612678386684599	0.0105195665539162	0.00259211173804637	-0.000715153458338635	0.0128589171313427	0.0042877335438537	7.0643706005678	7.49008155573664	6.76798667288602	7.88533697267555	7.45092470700648	6.93243748450326	7.63480589138576	6.94143168609591	6.68834556266946	7.3022676348219	7.26233819420995	7.34679370184066	7.77823502321585	7.95492175680235	7.91171009522167	8.01733014535301	7.90690814068052	8.37330048972016
ENSG00000248019	285512	FAM13A-AS1	-0.000323003030995716	-0.00265944777967166	0.000380533582493324	0.00535015553264987	0.00325307947363712	0.00109926591392358	0.00279594995351726	0.00715451723284269	-0.00519376494332616	-0.00789186957066437	0.00105556099199652	0.00348665656662232	0.00555278737038419	-0.00427374785615691	-0.00560671710985888	0.0140958352304919	0.00906069643893171	0.00512460730897952	5.80440270176135	6.60442086412913	5.99541504071728	5.75586353433929	5.87978128721805	5.74495082311325	6.16335751022128	5.80395471155523	5.74779066365958	5.96649384517629	6.26481718283053	6.20057570808425	5.98728290030615	6.22414996983569	5.79347575473652	5.92657302449999	5.79280498610002	5.91775065037745
ENSG00000248027	100128386	ARHGAP42-AS1	0.00013793020036467	0.00368221156704928	0.00164790423934489	0.00178989116946301	0.00373821666085964	-0.00540468634518703	-0.00407113030172947	-0.00324874514131482	-0.00213002933022146	-0.00369389270077975	0.0145569419077065	0.0056987909796808	0.00627712504742079	0.00542020160211119	0.0128756539401775	0.00629581601560517	0.00769476628927061	0.00423232127145703	6.14528327629656	5.79059911326835	5.89406883670351	6.1255656392792	5.66700173946495	5.73859354717701	5.92665933636732	5.80705816834063	5.61590058175772	5.50560656722772	5.70430546957966	5.02582810579805	5.97235834885255	6.03760657211317	5.61674318471022	5.75446777064063	5.6539465396288	5.67941635108327
ENSG00000248049	550112	UBA6-DT	-0.00340189135156351	0.00889083049480513	-0.00369565108408372	0.00253760726388711	0.000665727723521406	0.00181982904734763	0.00190986536860622	0.00197367532464447	-0.00358228254053421	0.00106899887876125	-0.00893793678782242	0.00194083083876498	-0.000518170849157456	0.00879612164234635	-0.00199079339435175	-0.000435013128065429	0.00893950555523492	0.00326796498156127	8.47157977526294	8.81688197377556	8.63966125466436	9.05001612132007	8.98308495186398	8.77410468638184	8.92207847745262	8.99604284919722	9.01758486549449	7.63315916693638	7.68901998882269	8.08935020039232	8.31320470298515	8.21257635607869	8.29637237192163	8.23723270837441	8.12183627269159	8.48213208374668
ENSG00000248079	NA	NA	0.00161414827805647	0.00354290879111909	0.000259859100397555	-0.00413252729990021	0.00471763433433713	0.00564272511678656	-0.00226927431836827	0.00436706310860191	0.0069052439390194	-0.0122394174064073	-0.00135614280711086	-0.0107928000410677	0.00461412226442131	0.0106098078839425	-0.00133077415974818	0.00356881759880823	-0.00419981606166568	0.00554705013137755	5.55635921349942	5.62708293013172	5.56518893535566	5.46884334628333	5.40743159748426	5.78742092939684	5.65297593589725	6.3149752302054	5.29397201425864	5.24363301198748	5.38277188949844	5.2637111834492	5.61736435592334	5.62364708493938	5.96637236520005	5.85747425341522	5.80613585689977	5.99648412264852
ENSG00000248092	NA	NA	0.00297473155313082	0.00766100947590889	6.04396699025458e-05	-0.00079089819009075	-0.000971548589172319	0.00452533790262701	-0.000926655963820871	0.000722723642965968	0.00246473993644884	0.0075042530899714	0.0123836860194885	0.00544627877203198	-0.00272575336337075	-0.00383943812885121	0.0106261049882615	-0.00614406780865063	-0.00490503169566051	-0.00814854907373884	9.50044211496997	9.06210770126985	9.56233920077329	10.1163066463959	9.74288160962717	10.0795389636458	9.855198238663	9.65574871290911	9.45261161547569	8.86531044846791	9.19134014838976	8.97858306058064	9.76383418789809	10.0206897589327	9.9344645534289	9.70788319362094	10.1163924464351	9.83058424963182
ENSG00000248098	593	BCKDHA	-0.0037214038629743	-0.00492107081088223	0.0077298818178658	0.00261215409079512	0.00535560574817821	-0.0039035548660323	0.00451597059954134	-0.0149197216786031	-0.00668222893892203	-0.00294714568874107	-0.0179858059045162	0.000419093459978589	-0.00366591107645405	-0.00510136450713558	0.0199640239722299	-0.0141217251185789	0.00525134756521461	-0.0114316426721388	9.55117494263044	9.07150857928331	9.27150260951695	8.92183920249368	8.1732314365052	8.89871904882883	8.20463878097508	8.32219865422479	8.72078037761612	8.92919683411289	9.3605948839209	9.33930353006916	8.6315589847352	8.03532177418706	8.34849885658371	8.37952978664182	8.14454464358024	8.45251753351722
ENSG00000248101	NA	NA	-0.00293115019364526	0.00259519403915163	-0.00194957827808974	-0.000603406447540569	0.00237143045337089	0.000627547354423315	-0.00441678359606474	-0.00572540443225682	0.000612243906912373	-0.012433737587545	0.00252290985386105	0.00639937242013552	-0.00372620640683918	-0.000715327999807088	0.000993712226467773	-0.00669862068341678	0.00889035028137376	-0.0032553344064269	6.6456556207311	6.68264918952627	6.33933184078838	6.32894182054328	6.32058144638655	6.49563196279828	6.11985127212758	6.68387964052505	6.75065013627989	6.08113763985415	6.00459819832207	5.99312088454538	6.18965150686518	6.24205595846004	5.91989767459494	6.01461757054368	6.25491225191702	6.13884343662184
ENSG00000248103	NA	NA	0.00958182773445401	-0.0107250838082896	0.00254961591568296	-0.000956550756717341	-0.005516777575347	-0.00057701730226836	0.00606569442561615	-0.0027613275718575	-0.00127674504833487	-0.00018623127265187	-0.00405683492497262	0.000740853386134536	-0.000104422923933058	0.00443717786052074	-0.000218782232740506	0.0115094912837768	0.00177008722594976	0.00686915389000253	5.43574603194207	5.02582810579805	5.02582810579805	5.3743149148755	5.02582810579805	5.02582810579805	5.39715336827252	5.02582810579805	5.02582810579805	6.44212800338407	6.75586965820014	6.8098350301875	6.56105035625982	6.56373372969092	6.4768760303755	6.62847586012058	6.18088629722719	6.39915296296821
ENSG00000248124	NA	NA	0.00152983221208296	-0.000153638660401382	0.00437450958822405	0.00890451711149093	0.00218926037274773	-0.00511661881879632	0.0053069358946504	0.00183183609333614	-0.00834264674735158	-0.00464973559562757	0.000929566734292684	0.0058363992054815	0.0013520122341045	0.00485857608913713	-0.00401379376774025	0.0104698049897824	-0.0102143422562409	0.00769365418455931	7.83211100290332	7.94516814725181	7.60344031231133	8.03420696363007	7.36034117510545	7.25536849958681	8.09007746404608	7.25468247088443	7.09996555809266	7.37468491081138	7.86246414864472	7.8345463584165	7.73126382697802	7.83147292506221	7.70245680470774	7.90926385834558	7.57463268669577	7.33024449984138
ENSG00000248161	NA	NA	-0.00217404085686027	0.0068928649638953	-0.000699700953802526	0.00115821663525855	-0.00605035395786098	-0.00381508773263921	0.00306476091300697	-0.00141873686310526	0.00127947323525855	0.00371828336742943	0.00407657412228387	-0.00385618860343126	0.0044745172081597	-0.000421090675839773	-0.0042043265931425	-0.00245498040184119	0.00855972656117352	-0.00316590899339133	6.11922901273435	5.66453990705065	5.79303199887748	6.34939594749325	6.35480192770659	6.1515454564467	6.5639322073359	6.16874827691491	6.22175798888252	5.48073359217074	5.48637239361487	5.48130106271804	5.75902574367054	5.67889031392041	5.54949443379158	5.65935773165587	5.75177484205361	5.84016108120482
ENSG00000248206	NA	NA	-0.00182370951204944	0.00657076923542436	-0.00282553191646212	0.000468269682764964	-0.00117191813578626	0.00588650299771299	0.000977085709201219	0.0036274246065881	-0.000731857588387101	-0.00204705605462866	-0.00108690868425717	-0.00256598864176619	-9.07266435310892e-05	0.00334436547299575	0.0061657369689252	-0.00261210791365172	-0.00581091770142339	0.000806982515995192	5.55471289823507	5.87444342549786	5.70761516149301	6.05105625810021	6.06899115048433	6.11817535627422	5.95957542033494	6.16931706768864	6.06968649421955	5.02582810579805	5.35126330038885	5.28890938189822	5.45843997337125	5.55918204495649	5.81977408749818	5.54353872443232	5.70418361846169	5.72163095076866
ENSG00000248235	NA	NA	-0.00403025468111427	0.00122852587018842	-0.00177573745174957	0.00324529227386052	-0.00306666097314248	0.00257588519926396	0.00793726919052464	-0.00556442144872746	-0.0001185099931742	0.00633880795768165	0.00478345428759258	-0.00210581649633607	-0.0176477144117615	-0.0284853825327909	0.00202663401294895	-0.0218798672133027	0.00851510672143312	0.00313445026588274	5.94789751988165	5.95454114808771	5.86732383725065	5.88479536165428	6.36674679203774	6.42058067375067	5.71093806331103	5.39353184741438	6.33839645039926	5.51524019297257	5.78356963476373	5.96883666684724	5.34667473370293	5.44603803789038	5.02582810579805	5.43523285763971	5.92366679229527	5.57781104575748
